time,open,high,low,close,MA 20,EMA 20,60min EMA20
2012-03-14T02:30:00-04:00,2632.9199,2633.6092,2595.7067,2605.5803,,2661.807922614223,
2012-03-14T21:30:00-04:00,2604.2502,2618.0437,2582.1649,2594.3517,,2655.3835204604875,
2012-03-14T22:30:00-04:00,2594.0444,2612.5122,2593.376,2602.795,,2650.3750899404413,
2012-03-14T23:30:00-04:00,2602.8679,2602.8679,2602.6666,2602.7979,,2645.843928993733,
2012-03-15T00:30:00-04:00,2602.6674,2602.6674,2589.1322,2591.4014,,2640.658926232425,
2012-03-15T01:30:00-04:00,2591.0372,2595.8995,2575.5681,2593.9434,,2636.209828496004,
2012-03-15T02:30:00-04:00,2593.9074,2600.7368,2585.2828,2585.9026,,2631.4186638773367,
2012-03-15T21:30:00-04:00,2594.9738,2617.7107,2594.9738,2612.1073,,2629.5794863652095,
2012-03-15T22:30:00-04:00,2612.1934,2612.911,2594.6667,2595.3455,,2626.31910671138,
2012-03-15T23:30:00-04:00,2594.9492,2594.9492,2594.293,2594.324,,2623.2719536912487,
2012-03-16T00:30:00-04:00,2591.6557,2593.6135,2577.2927,2593.6135,,2620.447339053987,
2012-03-16T01:30:00-04:00,2593.5943,2607.8587,2583.7878,2605.1163,,2618.9872400964646,
2012-03-16T02:30:00-04:00,2605.0586,2624.0509,2604.4404,2623.4573,,2619.4129600872775,
2012-03-18T21:30:00-04:00,2617.3301,2623.2037,2607.6687,2615.7222,,2619.0614591265844,
2012-03-18T22:30:00-04:00,2615.9031,2620.8388,2598.8395,2616.4737,,2618.8150058764336,
2012-03-18T23:30:00-04:00,2616.5611,2616.7384,2616.5611,2616.7103,,2618.6145576977256,
2012-03-19T00:30:00-04:00,2617.0021,2620.2436,2613.2222,2615.8316,,2618.349514107466,
2012-03-19T01:30:00-04:00,2616.1467,2628.1966,2611.6223,2625.787,,2619.057846097231,
2012-03-19T02:30:00-04:00,2624.7738,2631.0449,2620.6516,2631.0449,,2620.1994702784473,
2012-03-19T21:30:00-04:00,2622.5994,2622.5994,2596.3339,2603.4761,,2618.6067683471665,
2012-03-19T22:30:00-04:00,2603.1854,2613.287,2588.3909,2604.019,,2617.2174570760076,
2012-03-19T23:30:00-04:00,2604.3248,2604.35,2604.3248,2604.35,,2615.9919849735306,
2012-03-20T00:30:00-04:00,2604.2931,2606.67,2597.3906,2606.1345,,2615.053176880813,
2012-03-20T01:30:00-04:00,2606.1787,2606.691,2587.9797,2600.0248,,2613.621902892164,
2012-03-20T02:30:00-04:00,2600.0955,2601.3085,2584.1225,2584.9254,,2610.88890261672,
2012-03-20T21:30:00-04:00,2600.3727,2613.1178,2586.5796,2605.344,,2610.3608166532226,
2012-03-20T22:30:00-04:00,2606.3977,2609.3306,2569.2904,2572.213,,2606.7276912576776,
2012-03-20T23:30:00-04:00,2572.1658,2572.1658,2572.063,2572.063,,2603.4262920902797,
2012-03-21T00:30:00-04:00,2571.4406,2580.1585,2569.0752,2579.82,,2601.1780737959675,
2012-03-21T01:30:00-04:00,2579.7962,2589.3193,2569.9158,2585.301,,2599.665971529685,
2012-03-21T02:30:00-04:00,2585.6112,2592.3399,2584.8136,2588.236,,2598.577402812572,
2012-03-21T21:30:00-04:00,2586.9739,2592.3316,2575.6083,2584.6741,,2597.2532787351843,
2012-03-21T22:30:00-04:00,2585.0592,2585.6454,2570.768,2575.7793,,2595.208137903262,
2012-03-21T23:30:00-04:00,2576.1097,2576.31,2575.8342,2576.3021,,2593.407562864856,
2012-03-22T00:30:00-04:00,2576.5889,2598.2575,2573.9721,2595.4995,,2593.606794972965,
2012-03-22T01:30:00-04:00,2595.4749,2599.1546,2587.6339,2587.6339,,2593.0379478326827,
2012-03-22T02:30:00-04:00,2587.8324,2588.5688,2578.1562,2583.7997,,2592.1581147057605,
2012-03-22T21:30:00-04:00,2573.0276,2576.1641,2560.2427,2570.1637,,2590.063408543307,
2012-03-22T22:30:00-04:00,2570.2718,2578.7108,2565.6717,2565.8161,,2587.754141062992,
2012-03-22T23:30:00-04:00,2565.6001,2565.7574,2565.6001,2565.6402,,2585.648051437945,
2012-03-23T00:30:00-04:00,2564.672,2566.651,2560.4737,2566.651,,2583.838808443855,
2012-03-23T01:30:00-04:00,2566.9219,2567.3419,2548.022,2551.4835,,2580.7573504968213,
2012-03-23T02:30:00-04:00,2551.6745,2555.4429,2544.7646,2553.0065,,2578.1144123542667,
2012-03-25T21:30:00-04:00,2552.057,2562.5464,2545.9865,2549.8828,,2575.425687368146,
2012-03-25T22:30:00-04:00,2549.7304,2562.8244,2548.2791,2557.9825,,2573.7644314283225,
2012-03-25T23:30:00-04:00,2557.3275,2557.3565,2557.318,2557.3427,,2572.2004570065774,
2012-03-26T00:30:00-04:00,2557.7824,2558.1899,2551.634,2553.4083,,2570.410727767856,
2012-03-26T01:30:00-04:00,2553.4596,2557.0546,2542.4068,2542.9399,,2567.7944584566317,
2012-03-26T02:30:00-04:00,2542.8581,2555.4915,2540.6957,2555.4373,,2566.617586222667,
2012-03-26T21:30:00-04:00,2565.7679,2571.7029,2564.1658,2566.7432,,2566.629549439556,
2012-03-26T22:30:00-04:00,2567.1521,2570.3062,2560.0321,2560.2795,,2566.024782826265,
2012-03-26T23:30:00-04:00,2560.1064,2560.1257,2560.1064,2560.1139,,2565.461841604716,
2012-03-27T00:30:00-04:00,2560.0533,2562.952,2557.4633,2557.4633,,2564.7000757376004,
2012-03-27T01:30:00-04:00,2557.3306,2558.7556,2545.9466,2554.3577,,2563.7150875721145,
2012-03-27T02:30:00-04:00,2554.1226,2554.1533,2544.439,2547.4876,,2562.1696125652466,
2012-03-27T21:30:00-04:00,2537.8285,2540.0238,2520.5331,2521.2741,,2558.274801844747,
2012-03-27T22:30:00-04:00,2521.4986,2530.9284,2505.8475,2507.7927,,2553.4669826214376,
2012-03-27T23:30:00-04:00,2508.4699,2508.4699,2507.6834,2507.6834,,2549.106641419396,
2012-03-28T00:30:00-04:00,2506.7121,2508.501,2497.8009,2500.7854,,2544.5046184270727,
2012-03-28T01:30:00-04:00,2500.7725,2504.0511,2476.9395,2479.242,,2538.2891309578276,
2012-03-28T02:30:00-04:00,2479.7808,2483.8718,2471.328,2475.496,,2532.308832771368,
2012-03-28T21:30:00-04:00,2463.3077,2466.6949,2448.0486,2466.6451,,2526.0551439359997,
2012-03-28T22:30:00-04:00,2466.5354,2476.4719,2462.0642,2463.7591,,2520.1221873706663,
2012-03-28T23:30:00-04:00,2463.8114,2463.8114,2463.7154,2463.7463,,2514.7530552401267,
2012-03-29T00:30:00-04:00,2463.7764,2464.2328,2450.4589,2452.3613,,2508.8109833124954,
2012-03-29T01:30:00-04:00,2451.2727,2457.3771,2429.8029,2457.3771,,2503.912518235115,
2012-03-29T02:30:00-04:00,2457.2795,2458.3453,2442.4419,2443.3192,,2498.141726022247,
2012-03-29T21:30:00-04:00,2449.6365,2461.889,2449.509,2451.6041,,2493.7095711629854,
2012-03-29T22:30:00-04:00,2451.2187,2459.0552,2439.9882,2455.6531,,2490.085145337939,
2012-03-29T23:30:00-04:00,2455.2397,2455.4331,2455.2397,2455.4327,,2486.7849124486115,
2012-03-30T00:30:00-04:00,2455.9086,2456.3777,2449.0243,2454.0739,,2483.669577929696,
2012-03-30T01:30:00-04:00,2454.0317,2456.1728,2438.7064,2439.4952,,2479.462494317344,
2012-03-30T02:30:00-04:00,2439.5785,2454.783,2439.5785,2454.4535,,2477.08068533474,
2012-04-04T21:30:00-04:00,2448.8468,2465.9393,2441.5979,2461.6859,,2475.6145153028597,
2012-04-04T22:30:00-04:00,2461.6155,2505.1868,2461.112,2503.4908,,2478.26939955973,
2012-04-04T23:30:00-04:00,2503.9361,2504.2688,2503.9361,2504.2688,,2480.745532934994,
2012-04-05T00:30:00-04:00,2505.2857,2506.2059,2486.6753,2489.384,,2481.5682440840424,
2012-04-05T01:30:00-04:00,2488.6863,2515.7105,2483.9018,2511.9247,,2484.459335123657,
2012-04-05T02:30:00-04:00,2511.5192,2517.3764,2506.5995,2512.9646,,2487.1741222547375,
2012-04-05T21:30:00-04:00,2509.3172,2518.7721,2503.4192,2517.1571,,2490.0296439447625,
2012-04-05T22:30:00-04:00,2517.3359,2525.4008,2510.9704,2514.3587,,2492.3466969024043,
2012-04-05T23:30:00-04:00,2514.2243,2514.2871,2514.2243,2514.2763,,2494.4352305307466,
2012-04-06T00:30:00-04:00,2514.4888,2521.2729,2513.7089,2521.0015,,2496.96535143258,
2012-04-06T01:30:00-04:00,2521.4125,2522.7941,2502.7255,2513.4181,,2498.5322798675725,
2012-04-06T02:30:00-04:00,2513.6239,2519.8301,2511.8311,2519.8301,,2500.5606436897083,
2012-04-08T21:30:00-04:00,2509.5492,2513.6471,2491.6666,2509.9171,,2501.451734766879,
2012-04-08T22:30:00-04:00,2510.0336,2518.1878,2506.8444,2514.6998,,2502.7134552652715,
2012-04-08T23:30:00-04:00,2514.6987,2514.6987,2514.6306,2514.6743,,2503.8525833352455,
2012-04-09T00:30:00-04:00,2514.6962,2514.8341,2505.0669,2505.1299,,2503.9742325414127,
2012-04-09T01:30:00-04:00,2505.3973,2507.0336,2498.4641,2501.0748,,2503.698096108897,
2012-04-09T02:30:00-04:00,2500.9395,2502.4113,2494.8387,2495.2545,,2502.893944098526,
2012-04-09T21:30:00-04:00,2489.1375,2505.3844,2486.154,2486.154,,2501.29966370819,
2012-04-09T22:30:00-04:00,2486.0008,2486.4667,2463.7229,2463.8547,,2497.7334766883623,
2012-04-09T23:30:00-04:00,2463.9166,2463.9601,2463.8815,2463.9601,,2494.516964622804,
2012-04-10T00:30:00-04:00,2463.5888,2466.3014,2460.1416,2463.6491,,2491.577167992061,
2012-04-10T01:30:00-04:00,2463.4588,2502.9442,2459.3599,2499.7198,,2492.3526567547215,
2012-04-10T02:30:00-04:00,2499.4582,2519.7445,2497.3602,2519.623,,2494.9498323018906,
2012-04-10T21:30:00-04:00,2492.3576,2540.9711,2489.4585,2540.9312,,2499.329010177901,
2012-04-10T22:30:00-04:00,2540.6259,2540.9341,2511.1268,2511.5828,,2500.4960377800057,
2012-04-10T23:30:00-04:00,2511.6239,2511.8726,2511.6239,2511.7118,,2501.564205610481,
2012-04-11T00:30:00-04:00,2512.1634,2519.9722,2511.7963,2519.6836,,2503.289862219007,
2012-04-11T01:30:00-04:00,2519.5603,2523.0105,2510.4341,2512.7707,,2504.19279915053,
2012-04-11T02:30:00-04:00,2512.8155,2520.3612,2511.6292,2519.8475,,2505.6837230409556,
2012-04-11T21:30:00-04:00,2524.6535,2537.9276,2519.0755,2519.173,,2506.968416084674,
2012-04-11T22:30:00-04:00,2519.2955,2529.3265,2516.6661,2527.9853,,2508.97002407661,
2012-04-11T23:30:00-04:00,2528.2106,2528.7378,2528.2106,2528.7378,,2510.8526694026473,
2012-04-12T00:30:00-04:00,2528.7437,2551.8202,2528.7437,2549.6224,,2514.5450246976334,
2012-04-12T01:30:00-04:00,2549.6724,2563.1728,2548.2629,2560.01,,2518.8750223454776,
2012-04-12T02:30:00-04:00,2560.0515,2570.7175,2559.9074,2570.2255,,2523.765544026861,
2012-04-12T21:30:00-04:00,2575.5787,2592.1242,2571.0154,2577.6647,,2528.8987969766836,
2012-04-12T22:30:00-04:00,2577.0442,2581.5373,2570.1226,2578.0129,,2533.5763305979517,
2012-04-12T23:30:00-04:00,2578.382,2578.7752,2578.382,2578.7613,,2537.8796610171944,
2012-04-13T00:30:00-04:00,2578.8092,2584.3738,2572.114,2583.8823,,2542.2608647298425,
2012-04-13T01:30:00-04:00,2583.8038,2593.7875,2581.5183,2583.2858,,2546.1680014222384,
2012-04-13T02:30:00-04:00,2583.6489,2583.6489,2576.1383,2580.6124,,2549.4484203344064,
2012-04-15T21:30:00-04:00,2560.9132,2577.3748,2559.781,2574.5621,,2551.840199350177,
2012-04-15T22:30:00-04:00,2574.4925,2574.5167,2562.8081,2572.5202,,2553.8097232215887,
2012-04-15T23:30:00-04:00,2572.5771,2572.633,2572.5085,2572.5774,,2555.597121010009,
2012-04-16T00:30:00-04:00,2572.2876,2575.8239,2567.5581,2575.4907,,2557.491747580484,
2012-04-16T01:30:00-04:00,2575.245,2586.1404,2574.8785,2583.2459,,2559.94452400139,
2012-04-16T02:30:00-04:00,2582.9206,2583.0315,2572.7025,2573.932,,2561.2766645726865,
2012-04-16T21:30:00-04:00,2571.9488,2578.7071,2551.8997,2555.9777,,2560.7720012800496,
2012-04-16T22:30:00-04:00,2555.9324,2565.4951,2552.1403,2564.7937,,2561.1550202057592,
2012-04-16T23:30:00-04:00,2564.7313,2564.7474,2564.6734,2564.7022,,2561.4928468528296,
2012-04-17T00:30:00-04:00,2564.886,2564.886,2556.0427,2556.0948,,2560.97874715256,
2012-04-17T01:30:00-04:00,2555.9856,2559.1896,2545.2644,2548.3384,,2559.774904566602,
2012-04-17T02:30:00-04:00,2548.7801,2548.7832,2541.6258,2542.0904,,2558.0906660364494,
2012-04-17T21:30:00-04:00,2551.418,2559.1182,2547.1529,2556.7215,,2557.9602692710732,
2012-04-17T22:30:00-04:00,2556.7163,2584.5685,2546.2157,2584.5685,,2560.494386483352,
2012-04-17T23:30:00-04:00,2584.061,2584.061,2583.8585,2583.8872,,2562.722273484938,
2012-04-18T00:30:00-04:00,2584.1388,2592.3237,2584.1388,2589.6061,,2565.2826379149437,
2012-04-18T01:30:00-04:00,2589.7373,2599.3244,2586.5394,2599.1746,,2568.5104438278063,
2012-04-18T02:30:00-04:00,2599.7982,2601.8424,2597.7191,2599.9082,,2571.500706320396,
2012-04-18T21:30:00-04:00,2596.6937,2606.5532,2594.2102,2596.2457,,2573.8573723851205,
2012-04-18T22:30:00-04:00,2596.4842,2603.599,2591.712,2593.41,,2575.7195273960615,
2012-04-18T23:30:00-04:00,2593.4843,2593.4843,2593.4044,2593.447,,2577.407858120246,
2012-04-19T00:30:00-04:00,2593.818,2600.2079,2593.4706,2597.4762,,2579.3191287754607,
2012-04-19T01:30:00-04:00,2597.5674,2603.4466,2585.3937,2590.2406,,2580.3592688920835,
2012-04-19T02:30:00-04:00,2590.5714,2598.7487,2589.9121,2596.4177,,2581.8886432833137,
2012-04-19T21:30:00-04:00,2590.5951,2611.5757,2589.4741,2598.1887,,2583.441029637284,
2012-04-19T22:30:00-04:00,2598.3986,2614.8186,2595.5763,2614.2306,,2586.373369671828,
2012-04-19T23:30:00-04:00,2613.4457,2613.7289,2613.4457,2613.7289,,2588.9786582745114,
2012-04-20T00:30:00-04:00,2614.1033,2623.3547,2614.1033,2616.7566,,2591.624176534082,
2012-04-20T01:30:00-04:00,2616.4393,2626.6471,2615.2141,2617.8409,,2594.12100734036,
2012-04-20T02:30:00-04:00,2617.6544,2627.232,2617.6544,2625.9735,,2597.1545780698493,
2012-04-22T21:30:00-04:00,2624.3934,2629.3181,2612.4178,2615.5937,,2598.91068492034,
2012-04-22T22:30:00-04:00,2614.9894,2631.9932,2614.9894,2620.0811,,2600.9269149279266,
2012-04-22T23:30:00-04:00,2620.2113,2620.3446,2620.2113,2620.3446,,2602.776218268124,
2012-04-23T00:30:00-04:00,2619.8955,2626.1021,2617.5776,2625.3102,,2604.922311766398,
2012-04-23T01:30:00-04:00,2625.3658,2626.3242,2599.1491,2602.2159,,2604.664558264836,
2012-04-23T02:30:00-04:00,2602.4716,2609.4421,2601.8615,2606.6573,,2604.8543431919948,
2012-04-23T21:30:00-04:00,2592.1689,2640.2442,2592.1689,2636.6239,,2607.880015268948,
2012-04-23T22:30:00-04:00,2636.5285,2636.5285,2565.8313,2565.8313,,2603.875375719524,
2012-04-23T23:30:00-04:00,2565.4883,2565.4883,2565.1055,2565.1088,,2600.183320889093,
2012-04-24T00:30:00-04:00,2563.1542,2575.087,2559.5251,2575.087,,2597.7931950901316,
2012-04-24T01:30:00-04:00,2574.9975,2589.3905,2571.3701,2589.2976,,2596.9840907958333,
2012-04-24T02:30:00-04:00,2589.3091,2606.0242,2589.3091,2604.9267,,2597.7405297676587,
2012-04-24T21:30:00-04:00,2596.5753,2617.1229,2593.7064,2605.4855,,2598.4781459802625,
2012-04-24T22:30:00-04:00,2605.7603,2620.6565,2597.813,2615.5348,,2600.1025892202374,
2012-04-24T23:30:00-04:00,2615.7798,2616.0064,2615.7798,2615.9334,,2601.610285484977,
2012-04-25T00:30:00-04:00,2615.9056,2621.12,2613.6401,2616.7386,,2603.0510773435503,
2012-04-25T01:30:00-04:00,2616.6524,2629.2194,2611.7861,2629.0002,,2605.5224223584505,
2012-04-25T02:30:00-04:00,2629.4235,2631.4382,2619.565,2625.3464,,2607.410420229074,
2012-04-25T21:30:00-04:00,2635.2604,2638.7517,2625.0725,2633.9942,,2609.942208778686,
2012-04-25T22:30:00-04:00,2634.0195,2635.4171,2622.6436,2626.6461,,2611.5330555616683,
2012-04-25T23:30:00-04:00,2626.722,2626.9787,2626.722,2626.8685,,2612.9935740796045,
2012-04-26T00:30:00-04:00,2626.822,2627.3785,2617.1209,2623.1495,,2613.9608051196424,
2012-04-26T01:30:00-04:00,2622.9211,2637.914,2621.911,2634.6716,,2615.9332617749146,
2012-04-26T02:30:00-04:00,2634.9445,2643.768,2628.9449,2631.3299,,2617.3996082725416,
2012-04-26T21:30:00-04:00,2630.2052,2637.7762,2625.3639,2629.5956,,2618.561131294204,
2012-04-26T22:30:00-04:00,2629.6295,2632.896,2623.6413,2629.4516,,2619.598318789994,
2012-04-26T23:30:00-04:00,2629.3725,2629.4254,2629.2812,2629.4254,,2620.5342312861853,
2012-04-27T00:30:00-04:00,2629.2891,2632.9052,2625.9466,2632.6714,,2621.6901521160726,
2012-04-27T01:30:00-04:00,2632.6993,2637.4472,2629.1913,2630.9944,,2622.576270962161,
2012-04-27T02:30:00-04:00,2630.8648,2631.0183,2624.5017,2626.5886,,2622.958397537193,
2012-05-01T21:30:00-04:00,2661.5129,2666.009,2643.5268,2656.2341,,2626.12751205746,
2012-05-01T22:30:00-04:00,2656.0487,2678.9141,2656.0042,2678.7875,,2631.142749004369,
2012-05-01T23:30:00-04:00,2678.9263,2679.8908,2678.9263,2679.8906,,2635.7854014801433,
2012-05-02T00:30:00-04:00,2679.847,2690.4541,2679.847,2689.7501,,2640.9248965772726,
2012-05-02T01:30:00-04:00,2689.8497,2697.9487,2684.1474,2689.4832,,2645.5494969032466,
2012-05-02T02:30:00-04:00,2689.6857,2689.8451,2681.3666,2683.5263,,2649.1663352934133,
2012-05-02T21:30:00-04:00,2678.2717,2692.8139,2676.0577,2688.2775,,2652.891208122612,
2012-05-02T22:30:00-04:00,2688.254,2688.3681,2676.307,2678.148,,2655.2966168728394,
2012-05-02T23:30:00-04:00,2678.3186,2678.3186,2678.1018,2678.113,,2657.469605742093,
2012-05-03T00:30:00-04:00,2677.7658,2685.9459,2677.0228,2685.9459,,2660.1816337666555,
2012-05-03T01:30:00-04:00,2686.0463,2693.8518,2682.9571,2689.1561,,2662.94110674126,
2012-05-03T02:30:00-04:00,2688.9795,2691.9084,2688.9795,2691.6419,,2665.6745156230445,
2012-05-03T21:30:00-04:00,2689.4496,2703.4923,2688.5349,2689.8054,,2667.9726950875165,
2012-05-03T22:30:00-04:00,2689.8434,2697.1103,2677.2795,2695.0781,,2670.554162222039,
2012-05-03T23:30:00-04:00,2694.9915,2695.1844,2694.9306,2695.1844,,2672.8998991532735,
2012-05-04T00:30:00-04:00,2694.7316,2706.4412,2693.9587,2706.3111,,2676.081918281533,
2012-05-04T01:30:00-04:00,2706.0741,2708.5602,2698.1114,2706.4382,,2678.972992730911,
2012-05-04T02:30:00-04:00,2706.23,2715.9225,2706.229,2715.3988,,2682.442117232729,
2012-05-06T21:30:00-04:00,2697.3977,2715.0949,2697.3977,2702.9726,,2684.3974013058023,
2012-05-06T22:30:00-04:00,2702.5109,2715.0873,2699.7576,2713.8763,,2687.2049154671545,
2012-05-06T23:30:00-04:00,2712.7699,2712.7699,2711.0786,2711.0786,,2689.4785997083777,
2012-05-07T00:30:00-04:00,2711.812,2713.5101,2703.4867,2704.5844,,2690.917247355199,
2012-05-07T01:30:00-04:00,2702.7874,2707.5715,2694.5463,2703.9656,,2692.1599476070846,
2012-05-07T02:30:00-04:00,2704.1612,2717.2549,2703.5315,2717.2549,,2694.5499430730765,
2012-05-07T21:30:00-04:00,2717.2735,2717.7738,2683.6074,2687.1013,,2693.8405484946884,
2012-05-07T22:30:00-04:00,2687.6124,2700.3468,2686.4941,2689.594,,2693.436115304718,
2012-05-07T23:30:00-04:00,2689.4464,2690.238,2689.4464,2690.238,,2693.131532894745,
2012-05-08T00:30:00-04:00,2690.406,2700.5138,2687.7373,2700.3088,,2693.8150821428644,
2012-05-08T01:30:00-04:00,2700.1336,2713.5724,2699.2378,2710.9157,,2695.4437124149727,
2012-05-08T02:30:00-04:00,2711.3624,2712.6396,2699.8038,2709.3372,,2696.7669017087846,
2012-05-08T21:30:00-04:00,2683.4121,2684.3548,2667.4891,2678.3615,,2695.014006307948,
2012-05-08T22:30:00-04:00,2678.7532,2683.4747,2663.4184,2667.3531,,2692.3796342786195,
2012-05-08T23:30:00-04:00,2667.2658,2667.5105,2667.2658,2667.4752,,2690.0077833949413,
2012-05-09T00:30:00-04:00,2666.9405,2671.283,2662.6981,2670.8662,,2688.184775452566,
2012-05-09T01:30:00-04:00,2670.7444,2671.0544,2655.3677,2665.9186,,2686.0641873142263,
2012-05-09T02:30:00-04:00,2665.9839,2667.2799,2656.9779,2657.8152,,2683.3738075700144,
2012-05-09T21:30:00-04:00,2658.5747,2666.8611,2657.6042,2666.8611,,2681.8011687538224,
2012-05-09T22:30:00-04:00,2666.8528,2667.6311,2650.6225,2651.8218,,2678.945990777268,
2012-05-09T23:30:00-04:00,2651.6314,2651.6682,2651.5796,2651.5796,,2676.3396678460995,
2012-05-10T00:30:00-04:00,2651.1829,2655.9938,2650.4693,2653.0983,,2674.1262042417093,
2012-05-10T01:30:00-04:00,2653.0072,2667.0309,2649.4398,2660.4489,,2672.8236038377368,
2012-05-10T02:30:00-04:00,2660.9709,2660.9709,2652.2481,2657.5024,,2671.364441567476,
2012-05-10T21:30:00-04:00,2652.8299,2664.5729,2640.6316,2657.0439,,2670.0005804658117,
2012-05-10T22:30:00-04:00,2656.9741,2666.4857,2644.0964,2649.0881,,2668.008915659544,
2012-05-10T23:30:00-04:00,2649.0672,2649.1346,2649.0672,2649.1346,,2666.2113617872064,
2012-05-11T00:30:00-04:00,2649.0876,2652.5855,2646.4261,2651.7879,,2664.8376987598535,
2012-05-11T01:30:00-04:00,2652.1995,2654.5677,2638.1065,2642.6446,,2662.724070306534,
2012-05-11T02:30:00-04:00,2642.7909,2647.7139,2636.6083,2637.6672,,2660.3377017059115,
2012-05-13T21:30:00-04:00,2653.6583,2654.1103,2621.4015,2629.0254,,2657.3555777339197,
2012-05-13T22:30:00-04:00,2629.3552,2643.3218,2621.4639,2643.3218,,2656.0190274735464,
2012-05-13T23:30:00-04:00,2643.2076,2643.2076,2642.1702,2642.1702,,2654.700091523685,
2012-05-14T00:30:00-04:00,2642.588,2649.9804,2639.7475,2649.8119,,2654.23454947381,
2012-05-14T01:30:00-04:00,2650.0786,2652.6715,2631.5368,2632.1595,,2652.132163809638,
2012-05-14T02:30:00-04:00,2632.0215,2632.7718,2613.4745,2615.8078,,2648.6727005896723,
2012-05-14T21:30:00-04:00,2595.3374,2610.012,2594.1425,2602.6388,,2644.2885195811323,
2012-05-14T22:30:00-04:00,2602.5896,2603.648,2593.3391,2600.259,,2640.095232001977,
2012-05-14T23:30:00-04:00,2599.9675,2600.1005,2599.9625,2600.1005,,2636.2862099065505,
2012-05-15T00:30:00-04:00,2600.583,2600.9906,2594.388,2595.2983,,2632.38259943926,
2012-05-15T01:30:00-04:00,2594.9282,2612.7107,2591.861,2610.5242,,2630.3008471117114,
2012-05-15T02:30:00-04:00,2610.229,2618.0248,2608.1737,2617.5012,,2629.0818331010723,
2012-05-15T21:30:00-04:00,2609.8312,2612.4911,2596.2593,2601.9768,,2626.500401377161,
2012-05-15T22:30:00-04:00,2602.3545,2603.2982,2590.2062,2600.088,,2623.984934579336,
2012-05-15T23:30:00-04:00,2600.0295,2600.4148,2600.0295,2600.4148,,2621.7401598574943,
2012-05-16T00:30:00-04:00,2600.9091,2600.9317,2588.9524,2589.548,,2618.674239871066,
2012-05-16T01:30:00-04:00,2590.0608,2597.6477,2582.4118,2582.9822,,2615.2749979785835,
2012-05-16T02:30:00-04:00,2582.5622,2585.3819,2574.188,2574.8712,,2611.4270172187184,
2012-05-16T21:30:00-04:00,2581.1894,2588.9256,2571.5555,2580.4096,,2608.4729774836023,
2012-05-16T22:30:00-04:00,2580.8519,2599.6807,2579.0357,2598.4723,,2607.5205320089735,
2012-05-16T23:30:00-04:00,2598.4735,2598.4735,2598.2833,2598.358,,2606.647909912881,
2012-05-17T00:30:00-04:00,2598.842,2607.8556,2597.8071,2606.2433,,2606.609375635464,
2012-05-17T01:30:00-04:00,2606.0931,2619.5862,2602.5983,2619.3523,,2607.8229874797053,
2012-05-17T02:30:00-04:00,2619.2314,2619.2314,2612.656,2614.1898,,2608.429350576876,
2012-05-17T21:30:00-04:00,2594.4858,2603.1912,2589.5093,2598.6164,,2607.494783855269,
2012-05-17T22:30:00-04:00,2598.7211,2598.7221,2583.0955,2584.0579,,2605.2626996785766,
2012-05-17T23:30:00-04:00,2584.3283,2584.5642,2584.3283,2584.5317,,2603.2883187568073,
2012-05-18T00:30:00-04:00,2584.5052,2584.5052,2574.2541,2576.2012,,2600.708593160921,
2012-05-18T01:30:00-04:00,2576.5116,2585.2752,2571.744,2575.6435,,2598.3214414313093,
