time,open,high,low,close
2017-11-06T01:45:00-05:00,4434.5244,4434.7736,4433.6481,4434.6974
2017-11-06T01:50:00-05:00,4434.957,4441.614,4434.957,4441.614
2017-11-06T01:55:00-05:00,4441.5739,4446.4494,4441.5739,4446.4494
2017-11-06T02:00:00-05:00,4446.6762,4447.5621,4446.5717,4446.7664
2017-11-06T20:30:00-05:00,4447.2624,4459.1466,4445.84,4459.1466
2017-11-06T20:35:00-05:00,4459.5672,4466.3653,4459.5672,4463.0698
2017-11-06T20:40:00-05:00,4463.2709,4464.4504,4462.375,4464.124
2017-11-06T20:45:00-05:00,4464.5146,4464.8636,4457.2459,4461.5416
2017-11-06T20:50:00-05:00,4461.4327,4465.6642,4461.4326,4465.6642
2017-11-06T20:55:00-05:00,4465.9985,4470.0395,4465.9985,4468.073
2017-11-06T21:00:00-05:00,4468.1678,4474.1985,4467.7393,4474.1985
2017-11-06T21:05:00-05:00,4474.4561,4477.3958,4474.4495,4475.3299
2017-11-06T21:10:00-05:00,4475.4415,4482.4046,4475.3278,4482.3579
2017-11-06T21:15:00-05:00,4482.5719,4484.3921,4481.8241,4481.8241
2017-11-06T21:20:00-05:00,4482.2494,4482.2494,4474.7156,4474.8468
2017-11-06T21:25:00-05:00,4474.7377,4476.8418,4473.8453,4476.3555
2017-11-06T21:30:00-05:00,4476.3471,4477.427,4469.5719,4469.5719
2017-11-06T21:35:00-05:00,4469.7213,4477.3545,4469.4988,4477.3545
2017-11-06T21:40:00-05:00,4477.3453,4479.1575,4476.623,4479.0993
2017-11-06T21:45:00-05:00,4479.2242,4479.2244,4472.2272,4472.2272
2017-11-06T21:50:00-05:00,4471.5923,4472.0072,4469.8319,4470.696
2017-11-06T21:55:00-05:00,4470.461,4470.9529,4468.1831,4468.8451
2017-11-06T22:00:00-05:00,4468.9254,4470.3257,4468.7604,4469.6981
2017-11-06T22:05:00-05:00,4469.6688,4474.5644,4469.6688,4474.4204
2017-11-06T22:10:00-05:00,4474.6774,4477.2763,4474.6413,4477.1826
2017-11-06T22:15:00-05:00,4476.9064,4481.8696,4476.9064,4481.5826
2017-11-06T22:20:00-05:00,4481.5861,4482.1324,4474.2135,4474.2135
2017-11-06T22:25:00-05:00,4473.792,4473.792,4468.8562,4469.5719
2017-11-06T22:30:00-05:00,4469.0354,4469.5818,4469.0354,4469.4693
2017-11-07T00:00:00-05:00,4469.4858,4472.6982,4469.4858,4469.884
2017-11-07T00:05:00-05:00,4469.8107,4470.1057,4465.6291,4465.7618
2017-11-07T00:10:00-05:00,4465.7388,4465.7966,4463.4661,4463.4929
2017-11-07T00:15:00-05:00,4463.3321,4466.0441,4463.0349,4465.8662
2017-11-07T00:20:00-05:00,4465.2145,4465.9806,4462.3967,4462.7173
2017-11-07T00:25:00-05:00,4462.631,4462.8246,4459.6301,4459.8039
2017-11-07T00:30:00-05:00,4459.7993,4465.0611,4459.2981,4464.5283
2017-11-07T00:35:00-05:00,4464.4406,4467.0781,4464.4406,4466.9816
2017-11-07T00:40:00-05:00,4467.5181,4472.0094,4467.3352,4470.7961
2017-11-07T00:45:00-05:00,4470.1928,4470.5207,4464.0803,4464.2727
2017-11-07T00:50:00-05:00,4463.9057,4464.028,4460.4301,4460.4301
2017-11-07T00:55:00-05:00,4460.3123,4460.3123,4457.2322,4459.0656
2017-11-07T01:00:00-05:00,4459.1779,4462.0706,4459.1779,4461.8124
2017-11-07T01:05:00-05:00,4461.7002,4464.5354,4461.3884,4464.3891
2017-11-07T01:10:00-05:00,4464.6354,4467.0405,4464.2993,4467.0405
2017-11-07T01:15:00-05:00,4467.336,4471.9418,4467.336,4471.9418
2017-11-07T01:20:00-05:00,4471.8413,4474.4792,4471.7077,4472.8565
2017-11-07T01:25:00-05:00,4472.9582,4472.9582,4469.7117,4469.7529
2017-11-07T01:30:00-05:00,4469.806,4472.5892,4469.5258,4472.0089
2017-11-07T01:35:00-05:00,4472.4789,4473.0031,4472.1175,4472.3155
2017-11-07T01:40:00-05:00,4472.4877,4472.573,4468.1806,4468.3839
2017-11-07T01:45:00-05:00,4469.1015,4471.9792,4468.1534,4471.9444
2017-11-07T01:50:00-05:00,4472.0156,4474.2167,4471.5893,4474.212
2017-11-07T01:55:00-05:00,4474.4487,4481.057,4474.4487,4481.057
2017-11-07T02:00:00-05:00,4481.171,4482.3272,4481.0559,4481.2187
2017-11-07T20:30:00-05:00,4477.4129,4481.485,4473.3798,4481.485
2017-11-07T20:35:00-05:00,4481.5256,4481.7374,4479.1885,4479.8962
2017-11-07T20:40:00-05:00,4479.7736,4480.3227,4478.0767,4479.891
2017-11-07T20:45:00-05:00,4480.0174,4480.0855,4478.0746,4478.6074
2017-11-07T20:50:00-05:00,4478.9575,4491.7975,4478.9575,4491.7975
2017-11-07T20:55:00-05:00,4491.5955,4494.0156,4491.5955,4493.9103
2017-11-07T21:00:00-05:00,4494.0392,4495.8528,4493.7871,4494.8776
2017-11-07T21:05:00-05:00,4494.9549,4495.6139,4494.2114,4494.2444
2017-11-07T21:10:00-05:00,4494.4739,4499.6623,4494.4739,4499.6623
2017-11-07T21:15:00-05:00,4499.6504,4500.688,4497.116,4497.116
2017-11-07T21:20:00-05:00,4496.4028,4496.7477,4494.7311,4496.6026
2017-11-07T21:25:00-05:00,4496.687,4501.1806,4496.687,4501.057
2017-11-07T21:30:00-05:00,4501.0726,4501.3827,4496.1584,4496.4637
2017-11-07T21:35:00-05:00,4496.3287,4500.7705,4495.8853,4500.7705
2017-11-07T21:40:00-05:00,4500.8444,4504.4498,4500.7036,4504.4498
2017-11-07T21:45:00-05:00,4504.4423,4508.7023,4504.4423,4508.1078
2017-11-07T21:50:00-05:00,4508.2881,4511.5181,4508.2881,4508.8985
2017-11-07T21:55:00-05:00,4508.7268,4508.7268,4506.8971,4507.3945
2017-11-07T22:00:00-05:00,4507.0353,4507.0353,4502.5165,4502.9604
2017-11-07T22:05:00-05:00,4502.9755,4504.3569,4502.5917,4503.8935
2017-11-07T22:10:00-05:00,4504.1775,4509.879,4503.5542,4509.3934
2017-11-07T22:15:00-05:00,4508.6626,4514.0645,4508.6626,4513.1612
2017-11-07T22:20:00-05:00,4513.5278,4514.3615,4512.1891,4514.3615
2017-11-07T22:25:00-05:00,4514.3679,4515.1635,4513.1078,4513.4568
2017-11-07T22:30:00-05:00,4513.6997,4513.6997,4513.0422,4513.3061
2017-11-08T00:00:00-05:00,4514.6001,4516.201,4510.2575,4510.5546
2017-11-08T00:05:00-05:00,4510.2911,4510.6766,4506.3776,4506.3776
2017-11-08T00:10:00-05:00,4506.3081,4508.5155,4504.7695,4504.994
2017-11-08T00:15:00-05:00,4504.5545,4506.8998,4503.915,4506.8998
2017-11-08T00:20:00-05:00,4506.9061,4508.3222,4505.7617,4505.7617
2017-11-08T00:25:00-05:00,4505.7143,4509.6602,4505.6737,4508.0765
2017-11-08T00:30:00-05:00,4508.1365,4508.232,4498.0313,4498.1391
2017-11-08T00:35:00-05:00,4498.5642,4499.8419,4497.3838,4498.0129
2017-11-08T00:40:00-05:00,4498.217,4498.217,4492.9404,4493.637
2017-11-08T00:45:00-05:00,4493.2508,4497.2527,4493.0602,4496.8433
2017-11-08T00:50:00-05:00,4496.9349,4496.985,4494.6416,4494.8486
2017-11-08T00:55:00-05:00,4494.7307,4497.0166,4493.8185,4497.0065
2017-11-08T01:00:00-05:00,4496.8365,4497.0005,4494.0851,4494.5268
2017-11-08T01:05:00-05:00,4494.7467,4495.569,4490.4322,4490.6521
2017-11-08T01:10:00-05:00,4490.3987,4490.654,4487.1479,4488.3726
2017-11-08T01:15:00-05:00,4488.2191,4488.8978,4485.8417,4487.4462
2017-11-08T01:20:00-05:00,4487.8067,4488.3878,4486.8987,4487.3441
2017-11-08T01:25:00-05:00,4487.6177,4487.6851,4475.9408,4475.9408
2017-11-08T01:30:00-05:00,4476.1183,4476.1994,4472.1561,4475.601
2017-11-08T01:35:00-05:00,4475.4797,4479.8359,4475.4797,4478.3225
2017-11-08T01:40:00-05:00,4478.4125,4478.4125,4472.3511,4472.3511
2017-11-08T01:45:00-05:00,4472.2848,4473.9259,4471.555,4473.4812
2017-11-08T01:50:00-05:00,4473.6049,4474.0178,4472.4755,4472.9076
2017-11-08T01:55:00-05:00,4472.6692,4477.9161,4472.6692,4477.737
2017-11-08T02:00:00-05:00,4478.059,4478.059,4477.9918,4477.9918
2017-11-08T20:30:00-05:00,4474.4315,4477.6753,4473.4983,4477.6753
2017-11-08T20:35:00-05:00,4478.2695,4480.1378,4475.0779,4475.581
2017-11-08T20:40:00-05:00,4475.3846,4483.2321,4474.4255,4483.2321
2017-11-08T20:45:00-05:00,4483.5705,4484.8424,4482.0208,4482.0208
2017-11-08T20:50:00-05:00,4482.0836,4482.0836,4474.8319,4476.1944
2017-11-08T20:55:00-05:00,4476.3414,4477.7614,4472.8757,4477.7614
2017-11-08T21:00:00-05:00,4477.8132,4479.2745,4477.5913,4479.1406
2017-11-08T21:05:00-05:00,4478.7534,4481.8772,4478.7137,4479.6557
2017-11-08T21:10:00-05:00,4479.3458,4479.4292,4474.1668,4475.2229
2017-11-08T21:15:00-05:00,4475.018,4475.3711,4473.8513,4474.6519
2017-11-08T21:20:00-05:00,4475.043,4475.2465,4473.6783,4474.0382
2017-11-08T21:25:00-05:00,4473.857,4475.6785,4470.9955,4475.5336
2017-11-08T21:30:00-05:00,4475.9816,4477.8726,4475.8167,4477.0305
2017-11-08T21:35:00-05:00,4477.157,4477.6021,4475.4569,4475.9385
2017-11-08T21:40:00-05:00,4476.0791,4476.0791,4474.7334,4475.9583
2017-11-08T21:45:00-05:00,4476.1103,4480.909,4476.1103,4480.6565
2017-11-08T21:50:00-05:00,4481.0028,4484.3065,4480.7574,4484.2085
2017-11-08T21:55:00-05:00,4484.8064,4486.1508,4484.5545,4484.6065
2017-11-08T22:00:00-05:00,4484.896,4485.3121,4483.3908,4483.6371
2017-11-08T22:05:00-05:00,4483.5886,4483.5886,4481.306,4482.0196
2017-11-08T22:10:00-05:00,4481.34,4482.1129,4481.2304,4481.6811
2017-11-08T22:15:00-05:00,4481.3643,4485.6933,4481.3643,4485.24
2017-11-08T22:20:00-05:00,4485.3225,4486.0093,4482.8803,4482.8803
2017-11-08T22:25:00-05:00,4482.854,4482.9593,4480.5968,4480.9578
2017-11-08T22:30:00-05:00,4481.1897,4481.2017,4480.6194,4481.1901
2017-11-09T00:00:00-05:00,4481.8421,4482.6796,4479.9284,4480.1317
2017-11-09T00:05:00-05:00,4480.1086,4480.5063,4476.9851,4476.9851
2017-11-09T00:10:00-05:00,4477.166,4477.166,4476.152,4476.3859
2017-11-09T00:15:00-05:00,4476.3994,4477.7829,4476.39,4477.4778
2017-11-09T00:20:00-05:00,4477.4554,4477.4554,4472.2346,4472.4407
2017-11-09T00:25:00-05:00,4473.0721,4476.7815,4472.2826,4476.7815
2017-11-09T00:30:00-05:00,4476.3414,4476.6875,4474.4714,4474.6122
2017-11-09T00:35:00-05:00,4474.9714,4480.9773,4474.8228,4480.9773
2017-11-09T00:40:00-05:00,4481.166,4482.7804,4481.1402,4482.1848
2017-11-09T00:45:00-05:00,4481.7294,4481.9128,4478.4694,4478.4694
2017-11-09T00:50:00-05:00,4478.714,4479.2195,4475.1385,4475.2561
2017-11-09T00:55:00-05:00,4475.2185,4479.9403,4475.2185,4479.4843
2017-11-09T01:00:00-05:00,4479.4513,4479.7287,4478.2371,4479.107
2017-11-09T01:05:00-05:00,4479.3577,4480.4881,4478.2072,4478.7066
2017-11-09T01:10:00-05:00,4478.6228,4488.6991,4478.1446,4488.4267
2017-11-09T01:15:00-05:00,4488.494,4488.7427,4487.6404,4488.1673
2017-11-09T01:20:00-05:00,4488.0794,4489.3178,4485.944,4486.0914
2017-11-09T01:25:00-05:00,4485.7038,4486.2574,4484.4989,4485.227
2017-11-09T01:30:00-05:00,4485.076,4493.9476,4484.7837,4493.382
2017-11-09T01:35:00-05:00,4493.7236,4495.669,4493.7236,4494.8828
2017-11-09T01:40:00-05:00,4495.3336,4498.7913,4494.6379,4498.7913
2017-11-09T01:45:00-05:00,4499.1333,4502.8193,4498.8676,4502.6687
2017-11-09T01:50:00-05:00,4503.1102,4506.0258,4502.3845,4506.0258
2017-11-09T01:55:00-05:00,4505.7586,4509.51,4505.5966,4509.2166
2017-11-09T02:00:00-05:00,4509.4481,4510.208,4509.4481,4509.6718
2017-11-09T20:30:00-05:00,4502.6412,4509.0579,4501.2825,4509.0579
2017-11-09T20:35:00-05:00,4508.1761,4510.8721,4508.1761,4509.7394
2017-11-09T20:40:00-05:00,4509.2084,4511.4034,4508.8053,4511.4034
2017-11-09T20:45:00-05:00,4511.7126,4512.0729,4500.0384,4501.9506
2017-11-09T20:50:00-05:00,4502.2039,4509.2323,4502.2039,4508.813
2017-11-09T20:55:00-05:00,4508.7829,4513.4573,4508.5584,4513.0646
2017-11-09T21:00:00-05:00,4513.2605,4513.4643,4508.347,4508.5983
2017-11-09T21:05:00-05:00,4508.4308,4513.6161,4508.3137,4511.1705
2017-11-09T21:10:00-05:00,4511.0174,4515.3189,4510.5866,4515.3189
2017-11-09T21:15:00-05:00,4515.3842,4516.3039,4515.1173,4515.2392
2017-11-09T21:20:00-05:00,4514.9151,4515.2979,4510.5344,4510.9852
2017-11-09T21:25:00-05:00,4511.3967,4512.9745,4511.2419,4512.3793
2017-11-09T21:30:00-05:00,4512.7492,4513.3471,4510.0694,4510.0694
2017-11-09T21:35:00-05:00,4510.1893,4512.3379,4508.5232,4512.0843
2017-11-09T21:40:00-05:00,4512.274,4514.6987,4512.274,4512.9465
2017-11-09T21:45:00-05:00,4512.9495,4516.207,4512.704,4516.207
2017-11-09T21:50:00-05:00,4516.2056,4517.008,4513.9335,4514.8448
2017-11-09T21:55:00-05:00,4514.6676,4515.7386,4514.6255,4514.6255
2017-11-09T22:00:00-05:00,4515.1464,4515.1464,4513.4788,4514.3598
2017-11-09T22:05:00-05:00,4514.4385,4520.7205,4514.4094,4520.2082
2017-11-09T22:10:00-05:00,4520.2133,4524.9677,4519.638,4524.723
2017-11-09T22:15:00-05:00,4525.2843,4526.0601,4523.7846,4524.5912
2017-11-09T22:20:00-05:00,4524.2962,4528.884,4524.2175,4528.884
2017-11-09T22:25:00-05:00,4529.0361,4530.5728,4528.9607,4529.5585
2017-11-09T22:30:00-05:00,4529.4165,4529.631,4529.2824,4529.2864
2017-11-10T00:00:00-05:00,4530.4864,4533.948,4530.4864,4533.8585
2017-11-10T00:05:00-05:00,4533.4958,4534.5582,4533.4603,4534.1985
2017-11-10T00:10:00-05:00,4534.6215,4536.7216,4534.4394,4536.0931
2017-11-10T00:15:00-05:00,4536.0587,4536.8766,4533.9751,4534.163
2017-11-10T00:20:00-05:00,4533.9033,4533.9033,4531.0694,4531.3486
2017-11-10T00:25:00-05:00,4531.3666,4532.6117,4531.294,4532.2736
2017-11-10T00:30:00-05:00,4532.3413,4535.9076,4532.3413,4535.8427
2017-11-10T00:35:00-05:00,4536.3543,4539.7225,4536.3543,4538.116
2017-11-10T00:40:00-05:00,4538.1198,4540.4654,4538.1198,4540.2369
2017-11-10T00:45:00-05:00,4540.2824,4545.2847,4540.2824,4544.8334
2017-11-10T00:50:00-05:00,4545.2633,4545.8601,4541.7813,4541.8384
2017-11-10T00:55:00-05:00,4541.6451,4541.6558,4539.4622,4539.6556
2017-11-10T01:00:00-05:00,4539.7745,4544.6583,4539.5161,4544.2674
2017-11-10T01:05:00-05:00,4544.1485,4545.9118,4543.8393,4544.4121
2017-11-10T01:10:00-05:00,4544.4204,4545.4955,4537.1139,4537.5422
2017-11-10T01:15:00-05:00,4537.2135,4537.2135,4531.0384,4531.1264
2017-11-10T01:20:00-05:00,4531.1863,4532.1448,4530.7384,4531.4947
2017-11-10T01:25:00-05:00,4531.6677,4535.1259,4531.3276,4535.1259
2017-11-10T01:30:00-05:00,4535.2411,4539.0098,4535.0609,4538.5588
2017-11-10T01:35:00-05:00,4538.3706,4544.4553,4538.0933,4544.4553
2017-11-10T01:40:00-05:00,4544.3976,4549.0064,4544.3976,4548.4886
2017-11-10T01:45:00-05:00,4548.2101,4549.0097,4544.1513,4544.5545
2017-11-10T01:50:00-05:00,4544.7823,4545.9873,4543.5068,4543.5504
2017-11-10T01:55:00-05:00,4543.1756,4544.292,4541.6365,4544.1489
2017-11-10T02:00:00-05:00,4544.0954,4544.7332,4544.0954,4544.2322
2017-11-12T20:30:00-05:00,4548.6474,4557.6231,4548.6474,4557.4965
2017-11-12T20:35:00-05:00,4557.8207,4559.5273,4555.1639,4555.1639
2017-11-12T20:40:00-05:00,4554.8774,4554.8774,4552.1121,4553.8758
2017-11-12T20:45:00-05:00,4553.6245,4554.3821,4551.8753,4551.8753
2017-11-12T20:50:00-05:00,4551.9672,4557.9223,4548.6143,4557.9223
2017-11-12T20:55:00-05:00,4558.239,4563.6112,4558.1308,4563.6112
2017-11-12T21:00:00-05:00,4564.1682,4564.6545,4559.8929,4559.8929
2017-11-12T21:05:00-05:00,4559.1165,4559.3042,4555.2583,4555.2675
2017-11-12T21:10:00-05:00,4555.4259,4560.174,4555.3027,4559.9622
2017-11-12T21:15:00-05:00,4560.0303,4560.1017,4554.5587,4554.5932
2017-11-12T21:20:00-05:00,4554.9507,4558.5944,4554.8316,4558.3189
2017-11-12T21:25:00-05:00,4558.4628,4560.1331,4558.4628,4560.1331
2017-11-12T21:30:00-05:00,4560.1055,4563.2868,4560.1055,4562.8777
2017-11-12T21:35:00-05:00,4562.6779,4563.0227,4559.4088,4559.9418
2017-11-12T21:40:00-05:00,4559.7714,4561.7795,4559.7714,4561.4898
2017-11-12T21:45:00-05:00,4561.4515,4563.339,4560.8095,4563.0745
2017-11-12T21:50:00-05:00,4563.0458,4563.5276,4562.0135,4562.398
2017-11-12T21:55:00-05:00,4562.3986,4562.4818,4561.263,4562.4359
2017-11-12T22:00:00-05:00,4562.345,4565.7658,4562.345,4565.4967
2017-11-12T22:05:00-05:00,4565.7422,4567.2599,4565.0207,4565.0207
2017-11-12T22:10:00-05:00,4565.0543,4565.0543,4560.8084,4560.91
2017-11-12T22:15:00-05:00,4560.6977,4560.8013,4556.1968,4556.2095
2017-11-12T22:20:00-05:00,4556.1236,4558.999,4555.7121,4558.459
2017-11-12T22:25:00-05:00,4559.0353,4559.8381,4557.9389,4559.8381
2017-11-12T22:30:00-05:00,4559.9986,4559.9986,4559.6542,4559.8847
2017-11-13T00:00:00-05:00,4560.4938,4562.1827,4560.4938,4561.4618
2017-11-13T00:05:00-05:00,4561.7103,4562.6799,4560.8019,4562.3058
2017-11-13T00:10:00-05:00,4562.286,4562.8523,4560.9749,4562.4556
2017-11-13T00:15:00-05:00,4562.9393,4563.6801,4562.6659,4563.5838
2017-11-13T00:20:00-05:00,4563.7907,4567.7011,4563.0994,4566.7877
2017-11-13T00:25:00-05:00,4566.6231,4566.6453,4562.0414,4562.1681
2017-11-13T00:30:00-05:00,4562.2966,4562.2966,4560.6075,4561.121
2017-11-13T00:35:00-05:00,4561.2064,4561.6797,4560.4108,4560.4108
2017-11-13T00:40:00-05:00,4559.9643,4561.1565,4559.7295,4561.1565
2017-11-13T00:45:00-05:00,4561.4834,4564.5298,4561.3226,4564.2475
2017-11-13T00:50:00-05:00,4563.9883,4564.1171,4562.5355,4562.5355
2017-11-13T00:55:00-05:00,4562.6749,4563.1456,4559.5112,4559.5112
2017-11-13T01:00:00-05:00,4559.7961,4563.2508,4559.6948,4563.2119
2017-11-13T01:05:00-05:00,4563.5476,4563.5476,4558.7029,4558.7029
2017-11-13T01:10:00-05:00,4558.5391,4558.5391,4554.8671,4555.119
2017-11-13T01:15:00-05:00,4555.0833,4557.0675,4554.3378,4556.7931
2017-11-13T01:20:00-05:00,4557.0287,4558.7268,4556.7131,4558.6376
2017-11-13T01:25:00-05:00,4559.1136,4561.2503,4557.6484,4557.6484
2017-11-13T01:30:00-05:00,4557.5841,4557.7542,4555.0316,4555.5466
2017-11-13T01:35:00-05:00,4555.3326,4556.3132,4555.2542,4556.0027
2017-11-13T01:40:00-05:00,4556.0305,4556.4561,4554.0083,4554.2893
2017-11-13T01:45:00-05:00,4554.4243,4556.3213,4554.2074,4556.301
2017-11-13T01:50:00-05:00,4556.4662,4560.8446,4556.4662,4560.8446
2017-11-13T01:55:00-05:00,4560.4681,4562.8098,4560.0705,4562.8098
2017-11-13T02:00:00-05:00,4562.7049,4563.5584,4562.6071,4562.8126
2017-11-13T20:30:00-05:00,4562.1022,4562.6807,4558.0433,4559.0872
2017-11-13T20:35:00-05:00,4559.3426,4567.531,4559.3426,4567.531
2017-11-13T20:40:00-05:00,4567.2833,4567.4149,4559.0933,4559.0933
2017-11-13T20:45:00-05:00,4559.2052,4559.2052,4556.7396,4557.4653
2017-11-13T20:50:00-05:00,4557.68,4560.4906,4556.4275,4556.4275
2017-11-13T20:55:00-05:00,4556.4711,4556.6013,4548.142,4548.6654
2017-11-13T21:00:00-05:00,4548.9357,4549.1067,4546.7011,4547.2315
2017-11-13T21:05:00-05:00,4547.0875,4549.7222,4547.0875,4549.3727
2017-11-13T21:10:00-05:00,4549.3246,4551.2598,4549.1647,4551.2065
2017-11-13T21:15:00-05:00,4551.2312,4551.4204,4542.3843,4542.3843
2017-11-13T21:20:00-05:00,4542.2567,4542.2567,4539.4757,4539.6123
2017-11-13T21:25:00-05:00,4539.3611,4542.4468,4539.1359,4541.8676
2017-11-13T21:30:00-05:00,4541.5925,4541.7065,4535.7556,4536.1533
2017-11-13T21:35:00-05:00,4536.1069,4541.6279,4535.3832,4541.6279
2017-11-13T21:40:00-05:00,4541.572,4546.9534,4541.572,4546.7824
2017-11-13T21:45:00-05:00,4547.2235,4548.6448,4546.676,4546.8857
2017-11-13T21:50:00-05:00,4546.8188,4546.8188,4544.8044,4545.7821
2017-11-13T21:55:00-05:00,4545.9985,4547.0993,4545.8977,4546.6434
2017-11-13T22:00:00-05:00,4546.8352,4548.0917,4545.9367,4548.0917
2017-11-13T22:05:00-05:00,4547.903,4548.0267,4544.5756,4544.7943
2017-11-13T22:10:00-05:00,4544.3873,4544.3873,4542.6511,4542.6577
2017-11-13T22:15:00-05:00,4542.9271,4543.1419,4536.7718,4536.7718
2017-11-13T22:20:00-05:00,4536.7016,4537.0293,4532.2852,4533.8939
2017-11-13T22:25:00-05:00,4533.9626,4535.0933,4533.5405,4535.0283
2017-11-13T22:30:00-05:00,4535.0812,4535.1999,4535.0812,4535.1041
2017-11-14T00:00:00-05:00,4535.841,4536.8267,4535.5833,4535.7619
2017-11-14T00:05:00-05:00,4535.6973,4541.8786,4535.6973,4541.7391
2017-11-14T00:10:00-05:00,4541.6107,4542.2612,4541.3763,4541.9483
2017-11-14T00:15:00-05:00,4541.7964,4545.9994,4541.6616,4545.451
2017-11-14T00:20:00-05:00,4546.3271,4548.9733,4545.1717,4548.7094
2017-11-14T00:25:00-05:00,4548.8419,4551.6688,4548.6052,4551.6688
2017-11-14T00:30:00-05:00,4551.4062,4552.083,4548.5849,4548.5849
2017-11-14T00:35:00-05:00,4548.8092,4548.8092,4545.041,4545.1302
2017-11-14T00:40:00-05:00,4545.1227,4545.1227,4542.9672,4544.0936
2017-11-14T00:45:00-05:00,4544.4667,4548.0934,4544.2343,4548.0934
2017-11-14T00:50:00-05:00,4547.4145,4548.9994,4547.4145,4548.7885
2017-11-14T00:55:00-05:00,4548.933,4549.4474,4542.1132,4542.1132
2017-11-14T01:00:00-05:00,4541.9669,4541.9669,4531.5963,4531.5963
2017-11-14T01:05:00-05:00,4531.3884,4531.3884,4528.3063,4528.9095
2017-11-14T01:10:00-05:00,4528.8106,4529.0585,4515.0193,4517.7491
2017-11-14T01:15:00-05:00,4517.6795,4527.1556,4517.6795,4526.972
2017-11-14T01:20:00-05:00,4526.952,4527.282,4525.5583,4525.7279
2017-11-14T01:25:00-05:00,4525.7369,4525.972,4520.066,4520.066
2017-11-14T01:30:00-05:00,4520.2478,4527.4545,4519.1195,4527.431
