time,open,high,low,close
2019-07-02T22:15:00-04:00,4087.8671,4092.0891,4087.712,4091.9184
2019-07-02T22:20:00-04:00,4092.017,4092.141,4088.2768,4089.4115
2019-07-02T22:25:00-04:00,4089.406,4089.406,4085.3679,4085.6056
2019-07-02T22:30:00-04:00,4085.4995,4086.1793,4084.4293,4086.1793
2019-07-02T22:35:00-04:00,4085.9781,4086.1984,4084.0594,4084.1846
2019-07-02T22:40:00-04:00,4083.6638,4083.8384,4079.2861,4079.2861
2019-07-02T22:45:00-04:00,4079.4903,4084.0513,4078.4997,4084.0513
2019-07-02T22:50:00-04:00,4084.479,4086.7162,4084.1353,4086.3652
2019-07-02T22:55:00-04:00,4086.2697,4086.2697,4082.9154,4083.9202
2019-07-02T23:00:00-04:00,4084.0174,4090.7423,4083.4347,4090.6393
2019-07-02T23:05:00-04:00,4090.7662,4093.5556,4090.6655,4093.0687
2019-07-02T23:10:00-04:00,4091.9739,4093.7,4091.9739,4092.0917
2019-07-02T23:15:00-04:00,4092.0616,4092.0616,4089.5479,4090.1451
2019-07-02T23:20:00-04:00,4089.7658,4090.3464,4087.4689,4090.2997
2019-07-02T23:25:00-04:00,4090.4148,4092.8196,4090.4148,4092.189
2019-07-02T23:30:00-04:00,4092.3539,4092.9322,4091.991,4092.9322
2019-07-03T01:00:00-04:00,4092.9209,4093.1724,4087.8025,4088.4842
2019-07-03T01:05:00-04:00,4088.5362,4088.592,4085.8243,4087.0854
2019-07-03T01:10:00-04:00,4086.7864,4091.0689,4086.3743,4091.0689
2019-07-03T01:15:00-04:00,4091.0642,4093.1411,4091.0642,4092.2322
2019-07-03T01:20:00-04:00,4091.9291,4091.9291,4086.75,4087.0125
2019-07-03T01:25:00-04:00,4086.5618,4086.5618,4083.6231,4084.5606
2019-07-03T01:30:00-04:00,4084.1583,4085.0161,4077.965,4078.5086
2019-07-03T01:35:00-04:00,4078.5927,4080.319,4078.0346,4080.2816
2019-07-03T01:40:00-04:00,4079.8712,4079.9221,4074.7617,4074.7617
2019-07-03T01:45:00-04:00,4074.688,4077.8465,4074.3209,4077.4406
2019-07-03T01:50:00-04:00,4076.9474,4077.7713,4073.8859,4073.8859
2019-07-03T01:55:00-04:00,4073.7483,4073.7483,4069.0461,4072.8025
2019-07-03T02:00:00-04:00,4072.9963,4074.1429,4071.374,4072.4338
2019-07-03T02:05:00-04:00,4072.9192,4073.3053,4070.3502,4070.5883
2019-07-03T02:10:00-04:00,4070.4889,4070.4889,4067.6144,4067.9165
2019-07-03T02:15:00-04:00,4067.7196,4074.572,4067.7196,4074.2812
2019-07-03T02:20:00-04:00,4074.1457,4075.3557,4070.5119,4070.6
2019-07-03T02:25:00-04:00,4070.7107,4071.077,4060.2673,4062.3955
2019-07-03T02:30:00-04:00,4062.4555,4063.9132,4057.983,4058.8166
2019-07-03T02:35:00-04:00,4058.5932,4061.6578,4057.6232,4059.7447
2019-07-03T02:40:00-04:00,4059.5313,4066.7672,4059.5313,4066.3503
2019-07-03T02:45:00-04:00,4066.7847,4070.2155,4066.524,4069.4095
2019-07-03T02:50:00-04:00,4069.5268,4072.9005,4069.4807,4071.9345
2019-07-03T02:55:00-04:00,4071.6929,4072.5167,4071.6929,4072.3094
2019-07-03T03:00:00-04:00,4072.3163,4072.8467,4072.3163,4072.8467
2019-07-03T21:30:00-04:00,4076.3086,4086.2418,4076.3086,4080.0274
2019-07-03T21:35:00-04:00,4079.6697,4081.2647,4072.783,4074.5152
2019-07-03T21:40:00-04:00,4074.1343,4081.8647,4073.4574,4081.8647
2019-07-03T21:45:00-04:00,4081.9654,4088.624,4080.4611,4080.9977
2019-07-03T21:50:00-04:00,4080.5284,4080.5873,4071.2016,4071.2016
2019-07-03T21:55:00-04:00,4071.0882,4072.2834,4066.9683,4072.2834
2019-07-03T22:00:00-04:00,4072.398,4075.6,4072.398,4074.0889
2019-07-03T22:05:00-04:00,4074.1939,4075.2733,4068.9549,4075.2733
2019-07-03T22:10:00-04:00,4075.251,4077.6665,4074.2439,4074.3105
2019-07-03T22:15:00-04:00,4074.2164,4075.9956,4072.4956,4075.9956
2019-07-03T22:20:00-04:00,4075.8785,4085.1631,4075.8785,4085.1631
2019-07-03T22:25:00-04:00,4085.4819,4085.4819,4080.2624,4080.3062
2019-07-03T22:30:00-04:00,4080.6138,4082.6261,4075.7161,4075.7948
2019-07-03T22:35:00-04:00,4075.7563,4075.7563,4073.6825,4073.8168
2019-07-03T22:40:00-04:00,4073.7388,4073.9067,4072.6152,4072.6152
2019-07-03T22:45:00-04:00,4072.5495,4072.5495,4063.7434,4065.253
2019-07-03T22:50:00-04:00,4065.3776,4065.3776,4057.8839,4060.6513
2019-07-03T22:55:00-04:00,4061.6217,4064.4233,4061.6217,4063.9645
2019-07-03T23:00:00-04:00,4063.5495,4063.6119,4060.5382,4061.5837
2019-07-03T23:05:00-04:00,4061.7661,4063.363,4058.1152,4063.239
2019-07-03T23:10:00-04:00,4063.1768,4064.4228,4062.7222,4062.8348
2019-07-03T23:15:00-04:00,4062.8592,4063.5167,4060.988,4060.988
2019-07-03T23:20:00-04:00,4060.8893,4060.9663,4057.1117,4059.4884
2019-07-03T23:25:00-04:00,4058.7401,4059.6518,4055.8834,4055.8834
2019-07-03T23:30:00-04:00,4056.2587,4056.2587,4056.2149,4056.2212
2019-07-04T01:00:00-04:00,4056.4144,4058.0628,4054.6737,4054.8555
2019-07-04T01:05:00-04:00,4055.2487,4056.906,4054.3939,4054.3939
2019-07-04T01:10:00-04:00,4054.324,4054.4446,4049.7885,4050.2848
2019-07-04T01:15:00-04:00,4050.7343,4053.8552,4050.7343,4053.1959
2019-07-04T01:20:00-04:00,4053.6013,4056.6916,4053.6013,4056.6916
2019-07-04T01:25:00-04:00,4056.6414,4058.0522,4055.8199,4056.4695
2019-07-04T01:30:00-04:00,4056.3305,4062.8695,4056.3305,4062.8537
2019-07-04T01:35:00-04:00,4062.5117,4063.1715,4059.823,4059.823
2019-07-04T01:40:00-04:00,4059.6019,4059.8034,4057.4174,4058.8796
2019-07-04T01:45:00-04:00,4059.1273,4062.603,4058.9671,4062.4789
2019-07-04T01:50:00-04:00,4061.61,4062.1989,4060.4428,4062.1989
2019-07-04T01:55:00-04:00,4062.3012,4064.5385,4062.3012,4064.3309
2019-07-04T02:00:00-04:00,4064.1474,4064.3722,4056.236,4056.236
2019-07-04T02:05:00-04:00,4055.8782,4055.8782,4052.575,4052.7041
2019-07-04T02:10:00-04:00,4052.6632,4053.5219,4050.7609,4053.4186
2019-07-04T02:15:00-04:00,4053.4796,4053.4796,4043.8344,4043.8344
2019-07-04T02:20:00-04:00,4043.6643,4043.6643,4039.2169,4043.3076
2019-07-04T02:25:00-04:00,4043.5278,4043.5278,4038.8148,4039.7552
2019-07-04T02:30:00-04:00,4040.0645,4042.3862,4039.719,4039.9202
2019-07-04T02:35:00-04:00,4040.0239,4040.0239,4034.5969,4039.2617
2019-07-04T02:40:00-04:00,4039.2512,4045.6122,4039.0094,4045.6122
2019-07-04T02:45:00-04:00,4045.8684,4048.4452,4045.8684,4047.3168
2019-07-04T02:50:00-04:00,4047.7502,4050.486,4047.327,4050.3283
2019-07-04T02:55:00-04:00,4050.4334,4052.7292,4050.1942,4052.7292
2019-07-04T03:00:00-04:00,4053.3976,4053.5213,4053.3976,4053.5213
2019-07-04T21:30:00-04:00,4055.8828,4061.2552,4049.8559,4055.2025
2019-07-04T21:35:00-04:00,4055.4535,4057.9102,4048.6455,4052.1376
2019-07-04T21:40:00-04:00,4052.3439,4053.5523,4042.9377,4042.9377
2019-07-04T21:45:00-04:00,4042.6797,4047.7464,4041.3926,4046.9493
2019-07-04T21:50:00-04:00,4046.8875,4049.3006,4044.531,4045.567
2019-07-04T21:55:00-04:00,4045.6561,4045.8192,4038.0164,4038.0164
2019-07-04T22:00:00-04:00,4038.0466,4044.528,4037.1799,4044.528
2019-07-04T22:05:00-04:00,4044.6075,4045.015,4042.0756,4044.8561
2019-07-04T22:10:00-04:00,4044.7496,4044.8913,4040.0055,4044.0302
2019-07-04T22:15:00-04:00,4043.8049,4048.7149,4043.8049,4048.4068
2019-07-04T22:20:00-04:00,4047.9701,4052.0045,4047.9506,4052.0045
2019-07-04T22:25:00-04:00,4052.1736,4057.8256,4052.1736,4057.8256
2019-07-04T22:30:00-04:00,4057.7727,4061.2517,4056.3685,4057.0084
2019-07-04T22:35:00-04:00,4057.1762,4062.4634,4056.5655,4062.4634
2019-07-04T22:40:00-04:00,4062.0963,4067.8339,4062.0963,4064.08
2019-07-04T22:45:00-04:00,4064.0301,4064.3434,4060.2049,4060.3359
2019-07-04T22:50:00-04:00,4060.186,4064.6932,4059.6778,4064.6932
2019-07-04T22:55:00-04:00,4064.1137,4064.26,4057.4014,4058.7041
2019-07-04T23:00:00-04:00,4058.453,4058.9283,4057.5104,4058.3681
2019-07-04T23:05:00-04:00,4058.7874,4061.0133,4056.5836,4057.4901
2019-07-04T23:10:00-04:00,4057.279,4057.3307,4055.4113,4056.0241
2019-07-04T23:15:00-04:00,4055.9049,4056.355,4052.2417,4052.3231
2019-07-04T23:20:00-04:00,4051.7651,4052.2238,4049.2021,4052.1486
2019-07-04T23:25:00-04:00,4052.3859,4054.1422,4051.2733,4054.1422
2019-07-04T23:30:00-04:00,4054.1504,4054.6937,4054.1086,4054.5375
2019-07-05T01:00:00-04:00,4054.5475,4057.5067,4054.5475,4057.3315
2019-07-05T01:05:00-04:00,4057.5807,4059.3797,4057.5807,4058.4378
2019-07-05T01:10:00-04:00,4058.4332,4063.4302,4058.4253,4061.7075
2019-07-05T01:15:00-04:00,4061.6578,4062.2146,4060.4171,4060.4171
2019-07-05T01:20:00-04:00,4060.6812,4067.3388,4060.4344,4067.0271
2019-07-05T01:25:00-04:00,4067.3168,4070.4042,4067.3168,4068.5245
2019-07-05T01:30:00-04:00,4068.6766,4069.0795,4066.3265,4068.141
2019-07-05T01:35:00-04:00,4069.3716,4074.2646,4069.3716,4071.0119
2019-07-05T01:40:00-04:00,4071.1445,4071.2406,4068.0818,4068.9407
2019-07-05T01:45:00-04:00,4069.0276,4070.8086,4068.007,4068.007
2019-07-05T01:50:00-04:00,4067.8172,4072.2673,4066.6821,4072.2673
2019-07-05T01:55:00-04:00,4071.9771,4075.0178,4071.7371,4075.0178
2019-07-05T02:00:00-04:00,4075.3586,4077.7772,4072.5449,4073.4058
2019-07-05T02:05:00-04:00,4073.2966,4073.6326,4070.3707,4071.4427
2019-07-05T02:10:00-04:00,4071.2682,4072.9407,4069.1862,4070.2332
2019-07-05T02:15:00-04:00,4070.4088,4073.7624,4069.4957,4073.7624
2019-07-05T02:20:00-04:00,4073.7103,4078.4226,4073.6723,4078.4226
2019-07-05T02:25:00-04:00,4078.685,4078.94,4076.631,4077.7676
2019-07-05T02:30:00-04:00,4078.097,4080.7861,4077.3227,4078.0618
2019-07-05T02:35:00-04:00,4078.1727,4078.2574,4072.7809,4072.7809
2019-07-05T02:40:00-04:00,4072.7384,4073.5273,4071.3873,4071.6648
2019-07-05T02:45:00-04:00,4071.5116,4072.4331,4070.6912,4072.3554
2019-07-05T02:50:00-04:00,4071.02,4072.6028,4071.02,4071.8579
2019-07-05T02:55:00-04:00,4071.6398,4072.9652,4071.3073,4072.9652
2019-07-05T03:00:00-04:00,4072.8516,4072.9506,4072.8516,4072.9506
2019-07-07T21:30:00-04:00,4053.4616,4053.4616,4030.1005,4031.3996
2019-07-07T21:35:00-04:00,4031.4019,4034.5861,4023.5172,4025.5521
2019-07-07T21:40:00-04:00,4024.3691,4027.5704,4019.8439,4022.1191
2019-07-07T21:45:00-04:00,4022.5365,4022.6796,4014.5363,4020.0231
2019-07-07T21:50:00-04:00,4019.9799,4024.3456,4017.2844,4018.0084
2019-07-07T21:55:00-04:00,4017.87,4017.87,4008.1271,4008.4142
2019-07-07T22:00:00-04:00,4007.906,4008.2508,3999.9955,4003.7415
2019-07-07T22:05:00-04:00,4003.3864,4008.7622,4002.5049,4005.5787
2019-07-07T22:10:00-04:00,4005.3603,4005.5986,4002.3445,4003.3135
2019-07-07T22:15:00-04:00,4003.4111,4003.7843,3993.3234,3993.5538
2019-07-07T22:20:00-04:00,3993.1588,3993.1588,3982.4094,3988.1506
2019-07-07T22:25:00-04:00,3988.3714,3988.897,3980.232,3980.232
2019-07-07T22:30:00-04:00,3980.7355,3980.7355,3969.9145,3972.018
2019-07-07T22:35:00-04:00,3972.0268,3977.683,3971.8346,3976.4822
2019-07-07T22:40:00-04:00,3976.7947,3977.2754,3972.3432,3972.4456
2019-07-07T22:45:00-04:00,3972.4086,3972.5874,3962.6095,3963.1994
2019-07-07T22:50:00-04:00,3963.3,3963.389,3947.188,3947.188
2019-07-07T22:55:00-04:00,3945.6213,3956.7137,3943.5459,3956.5984
2019-07-07T23:00:00-04:00,3956.8647,3965.2596,3956.8647,3964.4683
2019-07-07T23:05:00-04:00,3963.9754,3965.6736,3963.0472,3964.5748
2019-07-07T23:10:00-04:00,3965.1974,3969.7177,3965.1974,3968.1066
2019-07-07T23:15:00-04:00,3967.2566,3976.74,3966.9249,3975.9445
2019-07-07T23:20:00-04:00,3976.3673,3979.4928,3972.7979,3974.1683
2019-07-07T23:25:00-04:00,3973.9869,3974.3548,3972.1709,3972.7068
2019-07-07T23:30:00-04:00,3973.09,3973.09,3972.5616,3972.5616
2019-07-08T01:00:00-04:00,3972.883,3974.1781,3970.742,3971.2102
2019-07-08T01:05:00-04:00,3971.1164,3973.4001,3969.6712,3973.0319
2019-07-08T01:10:00-04:00,3973.0183,3975.5934,3970.098,3970.098
2019-07-08T01:15:00-04:00,3970.529,3970.529,3965.7284,3966.0174
2019-07-08T01:20:00-04:00,3966.2061,3967.925,3965.8894,3967.6547
2019-07-08T01:25:00-04:00,3968.0374,3971.6306,3967.5491,3970.8944
2019-07-08T01:30:00-04:00,3970.9064,3971.1703,3969.4916,3970.357
2019-07-08T01:35:00-04:00,3970.979,3972.1682,3968.0896,3968.3094
2019-07-08T01:40:00-04:00,3968.0255,3968.0255,3966.336,3967.0097
2019-07-08T01:45:00-04:00,3966.7484,3966.7484,3962.8062,3962.9425
2019-07-08T01:50:00-04:00,3962.7515,3962.8207,3957.3311,3958.0163
2019-07-08T01:55:00-04:00,3958.3306,3963.3334,3958.3306,3963.3334
2019-07-08T02:00:00-04:00,3963.4898,3966.6299,3962.9862,3966.299
2019-07-08T02:05:00-04:00,3966.4821,3972.7936,3966.243,3972.7936
2019-07-08T02:10:00-04:00,3972.9157,3975.699,3972.9157,3975.0583
2019-07-08T02:15:00-04:00,3974.6634,3974.7876,3967.9576,3967.9576
2019-07-08T02:20:00-04:00,3967.8397,3968.9943,3966.1037,3968.9943
2019-07-08T02:25:00-04:00,3968.9505,3975.7312,3968.0716,3975.7312
2019-07-08T02:30:00-04:00,3975.6512,3981.3416,3975.6512,3981.2374
2019-07-08T02:35:00-04:00,3981.3565,3984.5094,3980.4866,3980.9455
2019-07-08T02:40:00-04:00,3980.8283,3981.4327,3979.6634,3980.3322
2019-07-08T02:45:00-04:00,3980.3035,3980.3035,3974.6983,3975.1422
2019-07-08T02:50:00-04:00,3974.7715,3974.9032,3970.6112,3970.6112
2019-07-08T02:55:00-04:00,3970.2565,3970.3317,3969.0034,3969.6153
2019-07-08T03:00:00-04:00,3968.7881,3968.7881,3967.9299,3967.9299
2019-07-08T21:30:00-04:00,3966.0756,3977.5538,3965.65,3976.2652
2019-07-08T21:35:00-04:00,3976.642,3976.642,3969.4026,3969.4026
2019-07-08T21:40:00-04:00,3969.1166,3969.1166,3959.6448,3962.2606
2019-07-08T21:45:00-04:00,3962.3318,3962.813,3953.9924,3959.2833
2019-07-08T21:50:00-04:00,3959.1906,3962.8481,3956.9766,3962.8481
2019-07-08T21:55:00-04:00,3963.0887,3971.7379,3963.0887,3969.7722
2019-07-08T22:00:00-04:00,3969.9991,3969.9991,3965.5461,3967.684
2019-07-08T22:05:00-04:00,3967.9556,3970.01,3965.203,3965.203
2019-07-08T22:10:00-04:00,3965.1777,3965.2883,3962.8282,3963.2394
2019-07-08T22:15:00-04:00,3963.0722,3963.2556,3957.5953,3957.864
2019-07-08T22:20:00-04:00,3957.9905,3961.1228,3957.6641,3960.4188
2019-07-08T22:25:00-04:00,3960.6356,3961.6516,3957.8347,3957.8347
2019-07-08T22:30:00-04:00,3958.2079,3965.7912,3957.9847,3965.7912
2019-07-08T22:35:00-04:00,3965.831,3968.5293,3965.4537,3965.8933
2019-07-08T22:40:00-04:00,3965.7874,3966.3765,3962.6812,3963.1767
2019-07-08T22:45:00-04:00,3962.9892,3963.1204,3960.2607,3960.4292
2019-07-08T22:50:00-04:00,3960.5022,3960.5022,3954.6312,3954.7652
2019-07-08T22:55:00-04:00,3954.6255,3957.1515,3954.5165,3955.6277
2019-07-08T23:00:00-04:00,3955.5652,3955.6959,3948.4683,3951.068
2019-07-08T23:05:00-04:00,3951.0799,3951.0799,3947.4356,3950.518
2019-07-08T23:10:00-04:00,3950.4679,3951.1924,3949.9985,3950.223
2019-07-08T23:15:00-04:00,3950.4724,3950.4724,3944.2013,3944.429
2019-07-08T23:20:00-04:00,3944.457,3944.457,3939.4593,3944.2683
2019-07-08T23:25:00-04:00,3944.3662,3948.7819,3944.3662,3945.2526
2019-07-08T23:30:00-04:00,3945.5534,3945.5534,3945.4095,3945.4814
2019-07-09T01:00:00-04:00,3946.5012,3947.8578,3946.4243,3947.8578
2019-07-09T01:05:00-04:00,3948.1919,3952.5879,3948.1919,3950.4142
2019-07-09T01:10:00-04:00,3950.8158,3951.2013,3949.7161,3950.7596
2019-07-09T01:15:00-04:00,3951.3858,3952.6746,3951.0684,3951.6413
2019-07-09T01:20:00-04:00,3952.0798,3952.0798,3947.3758,3947.517
2019-07-09T01:25:00-04:00,3947.5759,3947.793,3944.1127,3944.24
2019-07-09T01:30:00-04:00,3943.9022,3947.2867,3943.0381,3947.2867
2019-07-09T01:35:00-04:00,3947.149,3949.6188,3946.9865,3948.9611
2019-07-09T01:40:00-04:00,3948.8756,3949.59,3946.998,3946.998
2019-07-09T01:45:00-04:00,3947.1766,3947.1766,3945.1086,3945.555
2019-07-09T01:50:00-04:00,3945.6334,3945.6671,3943.2327,3943.5015
2019-07-09T01:55:00-04:00,3943.2577,3952.8607,3943.2577,3952.7268
2019-07-09T02:00:00-04:00,3953.183,3960.2905,3953.183,3957.1498
2019-07-09T02:05:00-04:00,3957.1164,3958.7245,3955.9766,3956.8225
2019-07-09T02:10:00-04:00,3957.4347,3959.8133,3956.4073,3956.6044
2019-07-09T02:15:00-04:00,3957.1308,3963.6198,3957.0507,3963.6198
2019-07-09T02:20:00-04:00,3964.0015,3967.5538,3964.0015,3966.1695
2019-07-09T02:25:00-04:00,3965.8106,3971.5249,3965.3588,3965.6764
2019-07-09T02:30:00-04:00,3966.154,3968.613,3966.0372,3966.8942
