time,open,high,low,close
2021-03-02T00:00:00-05:00,5516.3344,5517.4962,5499.7212,5502.9588
2021-03-02T00:05:00-05:00,5505.3599,5510.5898,5499.6175,5509.0917
2021-03-02T00:10:00-05:00,5508.4805,5509.8204,5502.9628,5503.9935
2021-03-02T00:15:00-05:00,5503.6614,5503.6614,5491.4558,5492.4706
2021-03-02T00:20:00-05:00,5492.462,5492.9231,5483.3104,5483.3104
2021-03-02T00:25:00-05:00,5482.8279,5482.8279,5463.0549,5471.2783
2021-03-02T00:30:00-05:00,5472.3305,5491.0987,5472.3305,5485.0973
2021-03-02T00:35:00-05:00,5485.6861,5485.6861,5475.6849,5478.7933
2021-03-02T00:40:00-05:00,5478.3211,5492.925,5478.3211,5491.4157
2021-03-02T00:45:00-05:00,5490.6183,5490.6183,5476.4731,5476.9213
2021-03-02T00:50:00-05:00,5476.9945,5483.3955,5475.147,5480.6549
2021-03-02T00:55:00-05:00,5479.9636,5480.3031,5469.0608,5469.4353
2021-03-02T01:00:00-05:00,5468.9848,5468.9848,5461.3392,5463.7288
2021-03-02T01:05:00-05:00,5464.855,5474.3723,5463.1641,5474.3723
2021-03-02T01:10:00-05:00,5474.6443,5487.6109,5474.6443,5483.992
2021-03-02T01:15:00-05:00,5484.3916,5488.1259,5484.0805,5485.0539
2021-03-02T01:20:00-05:00,5484.8511,5507.0484,5484.6776,5507.0484
2021-03-02T01:25:00-05:00,5506.8236,5516.5253,5506.3116,5516.5253
2021-03-02T01:30:00-05:00,5517.3108,5517.86,5503.9081,5503.9081
2021-03-02T01:35:00-05:00,5503.8369,5504.4578,5499.1459,5501.6893
2021-03-02T01:40:00-05:00,5502.2091,5504.8466,5499.8588,5504.343
2021-03-02T01:45:00-05:00,5504.2677,5504.5094,5500.267,5504.4864
2021-03-02T01:50:00-05:00,5504.7351,5505.5289,5501.6341,5501.9035
2021-03-02T01:55:00-05:00,5501.7309,5506.5333,5501.6538,5506.0497
2021-03-02T02:00:00-05:00,5505.5368,5505.5368,5505.3908,5505.3908
2021-03-02T20:30:00-05:00,5485.7838,5503.1977,5482.7442,5482.8877
2021-03-02T20:35:00-05:00,5482.8053,5494.6183,5478.346,5494.6183
2021-03-02T20:40:00-05:00,5495.2795,5516.4174,5495.2795,5516.4174
2021-03-02T20:45:00-05:00,5516.3479,5529.7579,5510.4181,5528.6521
2021-03-02T20:50:00-05:00,5529.0695,5538.0704,5526.9571,5536.109
2021-03-02T20:55:00-05:00,5536.3792,5541.0445,5531.2978,5538.7097
2021-03-02T21:00:00-05:00,5536.6638,5538.6954,5526.055,5527.4213
2021-03-02T21:05:00-05:00,5527.1242,5528.1137,5515.7898,5517.8462
2021-03-02T21:10:00-05:00,5517.3905,5530.5625,5514.5281,5530.5001
2021-03-02T21:15:00-05:00,5531.2415,5532.7739,5524.1374,5527.497
2021-03-02T21:20:00-05:00,5527.5062,5534.8472,5526.5067,5532.0358
2021-03-02T21:25:00-05:00,5531.9748,5531.9748,5518.8568,5518.8568
2021-03-02T21:30:00-05:00,5518.1557,5528.4058,5516.8642,5525.2061
2021-03-02T21:35:00-05:00,5526.4457,5535.8832,5526.4457,5534.8453
2021-03-02T21:40:00-05:00,5534.9275,5551.6575,5534.9275,5551.6575
2021-03-02T21:45:00-05:00,5552.1211,5552.1943,5545.6946,5550.164
2021-03-02T21:50:00-05:00,5550.1007,5555.1304,5549.6876,5554.0546
2021-03-02T21:55:00-05:00,5554.7666,5556.4921,5551.8874,5551.8874
2021-03-02T22:00:00-05:00,5551.9903,5555.5731,5551.0211,5553.8185
2021-03-02T22:05:00-05:00,5553.4343,5558.6748,5551.1326,5551.1326
2021-03-02T22:10:00-05:00,5551.6562,5556.6147,5549.95,5556.6147
2021-03-02T22:15:00-05:00,5556.6304,5566.1657,5556.6304,5566.1657
2021-03-02T22:20:00-05:00,5566.204,5574.0608,5566.0519,5572.3604
2021-03-02T22:25:00-05:00,5571.9577,5572.1267,5568.4978,5571.3935
2021-03-02T22:30:00-05:00,5571.8618,5572.1238,5571.8618,5571.955
2021-03-03T00:00:00-05:00,5572.5526,5577.8684,5569.8479,5573.7257
2021-03-03T00:05:00-05:00,5574.584,5574.584,5569.6893,5573.995
2021-03-03T00:10:00-05:00,5573.9979,5574.6232,5567.2116,5571.6024
2021-03-03T00:15:00-05:00,5572.2634,5579.5373,5571.9602,5579.5373
2021-03-03T00:20:00-05:00,5579.9081,5582.5176,5577.7571,5579.1043
2021-03-03T00:25:00-05:00,5578.7974,5578.7974,5565.717,5565.717
2021-03-03T00:30:00-05:00,5565.6107,5566.0869,5559.183,5559.183
2021-03-03T00:35:00-05:00,5559.8209,5567.9793,5559.3506,5566.3018
2021-03-03T00:40:00-05:00,5565.9859,5573.3376,5565.3051,5573.3376
2021-03-03T00:45:00-05:00,5573.3268,5574.8278,5571.8035,5574.8278
2021-03-03T00:50:00-05:00,5575.711,5578.6834,5574.6012,5574.6012
2021-03-03T00:55:00-05:00,5574.3891,5578.1867,5574.3083,5577.7557
2021-03-03T01:00:00-05:00,5577.7124,5585.7859,5577.7124,5585.7859
2021-03-03T01:05:00-05:00,5585.677,5589.0249,5584.0256,5584.0256
2021-03-03T01:10:00-05:00,5583.7952,5587.2588,5581.8967,5581.9999
2021-03-03T01:15:00-05:00,5581.6334,5584.2946,5580.8604,5580.9504
2021-03-03T01:20:00-05:00,5580.5652,5587.0717,5580.4272,5585.5729
2021-03-03T01:25:00-05:00,5585.1176,5586.6052,5584.0196,5585.7256
2021-03-03T01:30:00-05:00,5585.7973,5586.9627,5584.1708,5586.7174
2021-03-03T01:35:00-05:00,5587.0681,5592.4313,5587.0681,5591.4383
2021-03-03T01:40:00-05:00,5591.4853,5597.6491,5591.4677,5596.4389
2021-03-03T01:45:00-05:00,5596.4277,5599.8054,5596.4277,5597.4812
2021-03-03T01:50:00-05:00,5597.3497,5601.3368,5597.3497,5601.1437
2021-03-03T01:55:00-05:00,5601.2326,5605.4663,5601.2326,5605.2013
2021-03-03T02:00:00-05:00,5604.9691,5604.9783,5604.9193,5604.9193
2021-03-03T20:30:00-05:00,5544.8511,5549.4599,5533.6308,5533.6308
2021-03-03T20:35:00-05:00,5533.059,5536.2861,5522.6532,5523.8691
2021-03-03T20:40:00-05:00,5523.0133,5529.0027,5520.0543,5520.0543
2021-03-03T20:45:00-05:00,5519.7247,5526.2237,5513.7607,5526.2237
2021-03-03T20:50:00-05:00,5527.6256,5530.9485,5514.471,5518.7217
2021-03-03T20:55:00-05:00,5518.1703,5527.0527,5511.9117,5527.0527
2021-03-03T21:00:00-05:00,5529.7835,5537.1441,5517.7942,5517.7942
2021-03-03T21:05:00-05:00,5517.1497,5518.9991,5503.7316,5504.9911
2021-03-03T21:10:00-05:00,5505.0062,5505.0062,5492.1376,5494.8442
2021-03-03T21:15:00-05:00,5495.3828,5499.2789,5485.7465,5486.1968
2021-03-03T21:20:00-05:00,5486.271,5495.8574,5486.271,5490.4809
2021-03-03T21:25:00-05:00,5490.381,5490.5847,5479.4075,5482.797
2021-03-03T21:30:00-05:00,5482.296,5482.296,5470.3932,5477.2548
2021-03-03T21:35:00-05:00,5478.7894,5480.4364,5469.1089,5469.1089
2021-03-03T21:40:00-05:00,5468.8965,5476.1211,5461.1495,5473.13
2021-03-03T21:45:00-05:00,5472.8195,5489.8416,5472.8195,5488.1976
2021-03-03T21:50:00-05:00,5487.9522,5487.9522,5474.7777,5476.2574
2021-03-03T21:55:00-05:00,5477.0846,5478.4916,5462.5169,5462.5169
2021-03-03T22:00:00-05:00,5462.9296,5462.9296,5452.8043,5457.091
2021-03-03T22:05:00-05:00,5456.7723,5458.6466,5452.4829,5453.229
2021-03-03T22:10:00-05:00,5452.7552,5466.6814,5452.5114,5464.1507
2021-03-03T22:15:00-05:00,5464.2921,5464.6739,5455.8706,5457.2719
2021-03-03T22:20:00-05:00,5457.4455,5457.5725,5447.6468,5447.9416
2021-03-03T22:25:00-05:00,5447.5587,5469.6491,5447.0062,5469.3075
2021-03-03T22:30:00-05:00,5469.0668,5469.2754,5468.7656,5468.826
2021-03-04T00:00:00-05:00,5468.5811,5478.9994,5462.8245,5478.9994
2021-03-04T00:05:00-05:00,5480.8079,5484.1102,5474.8502,5476.7775
2021-03-04T00:10:00-05:00,5476.7011,5476.7011,5464.1182,5467.4863
2021-03-04T00:15:00-05:00,5466.2644,5466.3427,5459.8802,5459.8817
2021-03-04T00:20:00-05:00,5459.5396,5462.5675,5454.4803,5456.5512
2021-03-04T00:25:00-05:00,5456.5387,5456.5387,5448.3475,5453.9237
2021-03-04T00:30:00-05:00,5454.2155,5454.2155,5448.003,5449.866
2021-03-04T00:35:00-05:00,5449.8295,5457.1262,5445.4512,5457.1262
2021-03-04T00:40:00-05:00,5456.967,5461.8089,5451.7466,5452.3511
2021-03-04T00:45:00-05:00,5452.5337,5452.5337,5442.68,5442.68
2021-03-04T00:50:00-05:00,5442.5738,5449.2145,5441.641,5447.1281
2021-03-04T00:55:00-05:00,5446.4855,5449.1757,5438.1842,5438.1842
2021-03-04T01:00:00-05:00,5437.7271,5448.5657,5433.4665,5445.9486
2021-03-04T01:05:00-05:00,5446.2965,5461.3146,5442.9705,5461.3146
2021-03-04T01:10:00-05:00,5460.7423,5473.2674,5460.7423,5471.4931
2021-03-04T01:15:00-05:00,5471.1105,5471.1718,5462.7744,5463.403
2021-03-04T01:20:00-05:00,5463.1902,5463.1902,5450.4725,5450.4725
2021-03-04T01:25:00-05:00,5450.5566,5450.6363,5446.9084,5449.0415
2021-03-04T01:30:00-05:00,5449.1504,5449.1504,5432.0127,5432.0127
2021-03-04T01:35:00-05:00,5432.3282,5432.3282,5423.786,5430.755
2021-03-04T01:40:00-05:00,5430.9641,5430.9641,5418.1206,5420.8735
2021-03-04T01:45:00-05:00,5420.8795,5433.2463,5419.8663,5433.2463
2021-03-04T01:50:00-05:00,5433.5363,5443.2099,5432.8193,5442.647
2021-03-04T01:55:00-05:00,5442.6882,5444.4105,5442.5931,5443.8048
2021-03-04T02:00:00-05:00,5443.458,5444.3304,5443.458,5444.2092
2021-03-04T20:30:00-05:00,5358.0113,5374.912,5344.1718,5351.2225
2021-03-04T20:35:00-05:00,5351.7326,5390.8112,5345.3968,5390.8112
2021-03-04T20:40:00-05:00,5392.1305,5404.6819,5391.2793,5404.6819
2021-03-04T20:45:00-05:00,5406.6498,5409.6266,5384.198,5388.854
2021-03-04T20:50:00-05:00,5387.4585,5395.9983,5369.7441,5369.7441
2021-03-04T20:55:00-05:00,5370.072,5375.7563,5354.2944,5354.2944
2021-03-04T21:00:00-05:00,5353.5011,5365.4583,5350.8966,5354.9283
2021-03-04T21:05:00-05:00,5356.6697,5376.3253,5354.1245,5367.5586
2021-03-04T21:10:00-05:00,5366.9266,5373.4787,5362.6374,5373.4787
2021-03-04T21:15:00-05:00,5373.1788,5391.527,5373.1788,5390.6997
2021-03-04T21:20:00-05:00,5391.1203,5405.6472,5391.1203,5401.343
2021-03-04T21:25:00-05:00,5401.5476,5401.5476,5378.9141,5383.6593
2021-03-04T21:30:00-05:00,5383.6276,5404.8798,5379.8089,5401.8217
2021-03-04T21:35:00-05:00,5401.4353,5403.3731,5397.2265,5399.0626
2021-03-04T21:40:00-05:00,5398.5822,5401.851,5389.9949,5399.225
2021-03-04T21:45:00-05:00,5399.3413,5414.6061,5398.6938,5414.6061
2021-03-04T21:50:00-05:00,5415.6793,5433.4526,5415.6793,5428.6923
2021-03-04T21:55:00-05:00,5428.921,5444.2094,5428.921,5443.7962
2021-03-04T22:00:00-05:00,5443.9944,5459.5941,5443.9944,5456.8639
2021-03-04T22:05:00-05:00,5454.9367,5455.0638,5440.9587,5444.0989
2021-03-04T22:10:00-05:00,5444.2549,5455.0078,5443.9387,5445.8976
2021-03-04T22:15:00-05:00,5445.325,5445.325,5431.4281,5431.4281
2021-03-04T22:20:00-05:00,5431.2657,5431.3234,5426.626,5427.4929
2021-03-04T22:25:00-05:00,5427.733,5428.4654,5421.9342,5422.0196
2021-03-04T22:30:00-05:00,5422.195,5422.656,5422.0737,5422.656
2021-03-05T00:00:00-05:00,5422.7977,5437.2362,5422.7977,5436.8916
2021-03-05T00:05:00-05:00,5437.3419,5438.7858,5418.0682,5418.0682
2021-03-05T00:10:00-05:00,5417.9859,5421.6678,5410.9332,5410.9332
2021-03-05T00:15:00-05:00,5410.834,5412.9524,5406.7075,5411.2361
2021-03-05T00:20:00-05:00,5411.3419,5411.3419,5404.6033,5409.9249
2021-03-05T00:25:00-05:00,5410.0734,5418.8486,5410.0734,5411.1155
2021-03-05T00:30:00-05:00,5411.1611,5425.588,5410.7274,5424.8198
2021-03-05T00:35:00-05:00,5424.8171,5425.4602,5420.949,5424.991
2021-03-05T00:40:00-05:00,5424.8139,5440.9055,5424.7227,5438.9416
2021-03-05T00:45:00-05:00,5439.6468,5440.1715,5432.4575,5432.4575
2021-03-05T00:50:00-05:00,5433.5358,5449.7873,5433.5358,5449.7873
2021-03-05T00:55:00-05:00,5449.9646,5463.8747,5449.9646,5463.3513
2021-03-05T01:00:00-05:00,5463.4451,5472.3441,5463.1504,5472.3441
2021-03-05T01:05:00-05:00,5472.6441,5472.9794,5456.1177,5457.6394
2021-03-05T01:10:00-05:00,5457.4285,5460.2229,5454.129,5454.129
2021-03-05T01:15:00-05:00,5454.3394,5464.7367,5454.3394,5460.8448
2021-03-05T01:20:00-05:00,5460.7214,5460.7214,5448.7006,5448.7006
2021-03-05T01:25:00-05:00,5448.233,5448.9377,5445.4131,5445.4131
2021-03-05T01:30:00-05:00,5445.5755,5445.5755,5437.4001,5437.4001
2021-03-05T01:35:00-05:00,5437.005,5437.005,5429.5525,5436.2896
2021-03-05T01:40:00-05:00,5436.317,5443.1474,5436.2496,5438.3312
2021-03-05T01:45:00-05:00,5438.1121,5438.1121,5427.1862,5427.2748
2021-03-05T01:50:00-05:00,5427.2814,5431.1719,5426.677,5430.1291
2021-03-05T01:55:00-05:00,5430.1566,5433.0795,5430.1566,5432.3565
2021-03-05T02:00:00-05:00,5430.3394,5430.3394,5430.1349,5430.1349
2021-03-07T20:30:00-05:00,5477.5196,5477.5196,5464.6161,5472.9008
2021-03-07T20:35:00-05:00,5475.025,5493.8658,5475.025,5475.2973
2021-03-07T20:40:00-05:00,5474.4287,5474.4287,5454.1912,5454.1912
2021-03-07T20:45:00-05:00,5453.6784,5483.1457,5452.799,5483.1457
2021-03-07T20:50:00-05:00,5484.3539,5494.8385,5481.8194,5489.4755
2021-03-07T20:55:00-05:00,5488.6965,5495.2363,5475.6295,5475.9035
2021-03-07T21:00:00-05:00,5474.9768,5475.1538,5466.7457,5469.0412
2021-03-07T21:05:00-05:00,5470.5912,5471.0002,5461.0786,5461.0786
2021-03-07T21:10:00-05:00,5460.5951,5460.5951,5448.391,5451.3461
2021-03-07T21:15:00-05:00,5451.5524,5451.5524,5434.145,5435.6006
2021-03-07T21:20:00-05:00,5436.2976,5437.2991,5422.3741,5423.2362
2021-03-07T21:25:00-05:00,5422.8826,5429.1012,5420.9821,5429.1012
2021-03-07T21:30:00-05:00,5429.0882,5429.0882,5397.0591,5402.1275
2021-03-07T21:35:00-05:00,5404.029,5404.1463,5383.861,5387.108
2021-03-07T21:40:00-05:00,5387.9549,5399.7767,5386.0005,5386.0058
2021-03-07T21:45:00-05:00,5386.0388,5386.0388,5377.5615,5377.5615
2021-03-07T21:50:00-05:00,5376.8173,5387.9266,5376.3872,5378.3554
2021-03-07T21:55:00-05:00,5374.159,5383.7803,5371.1051,5383.7803
2021-03-07T22:00:00-05:00,5384.8226,5396.7674,5383.517,5387.1803
2021-03-07T22:05:00-05:00,5388.2147,5394.9673,5382.2174,5382.2174
2021-03-07T22:10:00-05:00,5382.4203,5382.4203,5369.0444,5369.1951
2021-03-07T22:15:00-05:00,5370.0129,5376.3429,5362.8993,5362.8993
2021-03-07T22:20:00-05:00,5362.7461,5362.7461,5350.6885,5353.1603
2021-03-07T22:25:00-05:00,5352.9401,5352.9401,5339.6606,5339.6606
2021-03-07T22:30:00-05:00,5339.4626,5339.4626,5338.7313,5338.7313
2021-03-08T00:00:00-05:00,5338.3511,5355.4863,5336.4458,5352.4946
2021-03-08T00:05:00-05:00,5352.691,5353.1942,5334.193,5334.3395
2021-03-08T00:10:00-05:00,5333.8124,5333.8124,5325.7919,5329.9268
2021-03-08T00:15:00-05:00,5330.0584,5334.716,5322.7608,5328.8043
2021-03-08T00:20:00-05:00,5329.0441,5329.386,5324.1827,5324.1827
2021-03-08T00:25:00-05:00,5323.9072,5324.4773,5312.8388,5316.6636
2021-03-08T00:30:00-05:00,5316.7167,5316.7167,5305.2901,5308.7689
2021-03-08T00:35:00-05:00,5309.4644,5336.6291,5309.4644,5336.6291
2021-03-08T00:40:00-05:00,5336.9319,5345.4281,5332.6525,5332.9118
2021-03-08T00:45:00-05:00,5332.9467,5338.5603,5329.3551,5330.151
2021-03-08T00:50:00-05:00,5330.7571,5342.5743,5330.6344,5331.4993
2021-03-08T00:55:00-05:00,5331.4799,5331.8205,5320.9753,5321.8141
2021-03-08T01:00:00-05:00,5320.7233,5321.0233,5314.2143,5318.6077
2021-03-08T01:05:00-05:00,5318.2241,5324.9275,5318.2241,5319.3106
2021-03-08T01:10:00-05:00,5318.9986,5318.9986,5300.2532,5300.2532
2021-03-08T01:15:00-05:00,5299.5275,5302.1119,5297.4639,5299.3821
2021-03-08T01:20:00-05:00,5299.1189,5299.2504,5287.2249,5287.2249
2021-03-08T01:25:00-05:00,5287.2063,5289.0631,5280.3423,5289.0631
2021-03-08T01:30:00-05:00,5289.6245,5297.4932,5287.9589,5288.093
2021-03-08T01:35:00-05:00,5287.5741,5287.6519,5269.131,5269.131
2021-03-08T01:40:00-05:00,5267.3874,5268.9279,5257.2599,5257.2599
2021-03-08T01:45:00-05:00,5256.1445,5263.528,5255.1396,5262.2893
2021-03-08T01:50:00-05:00,5260.624,5262.0712,5259.3406,5259.464
2021-03-08T01:55:00-05:00,5259.0692,5259.884,5258.7948,5258.7948
2021-03-08T02:00:00-05:00,5256.2129,5256.2129,5255.7285,5255.7907
2021-03-08T20:30:00-05:00,5243.1709,5254.2206,5203.4587,5209.291
2021-03-08T20:35:00-05:00,5212.7142,5230.1153,5193.0015,5221.6967
2021-03-08T20:40:00-05:00,5221.0693,5221.0693,5178.1306,5178.1306
2021-03-08T20:45:00-05:00,5177.1754,5184.9285,5166.2259,5166.2259
2021-03-08T20:50:00-05:00,5163.7069,5169.9183,5144.2426,5144.9389
2021-03-08T20:55:00-05:00,5141.3857,5141.3857,5083.7633,5097.8828
2021-03-08T21:00:00-05:00,5104.0301,5166.311,5104.0301,5166.311
2021-03-08T21:05:00-05:00,5167.0336,5179.3519,5162.6828,5162.6828
2021-03-08T21:10:00-05:00,5162.7507,5200.2147,5161.9323,5196.1134
2021-03-08T21:15:00-05:00,5197.1588,5228.9371,5197.1588,5228.9371
2021-03-08T21:20:00-05:00,5228.5911,5229.6943,5200.8105,5201.317
2021-03-08T21:25:00-05:00,5201.147,5208.2117,5194.0312,5204.0453
2021-03-08T21:30:00-05:00,5204.4371,5217.5831,5189.9225,5189.9225
2021-03-08T21:35:00-05:00,5188.4154,5188.4154,5175.3158,5179.7727
2021-03-08T21:40:00-05:00,5180.1674,5180.1674,5161.8649,5173.8059
2021-03-08T21:45:00-05:00,5174.1333,5184.1992,5172.1811,5177.0467
2021-03-08T21:50:00-05:00,5177.377,5205.5554,5177.377,5205.5554
2021-03-08T21:55:00-05:00,5205.8529,5221.2598,5204.0339,5220.3554
2021-03-08T22:00:00-05:00,5221.0397,5226.0906,5211.6147,5211.6147
2021-03-08T22:05:00-05:00,5211.5503,5220.5757,5209.9068,5220.5757
2021-03-08T22:10:00-05:00,5222.3626,5241.6783,5220.9026,5241.6783
2021-03-08T22:15:00-05:00,5242.3533,5259.1141,5242.3533,5252.4764
2021-03-08T22:20:00-05:00,5252.9442,5260.0019,5246.145,5247.0752
2021-03-08T22:25:00-05:00,5246.1467,5246.4344,5239.3694,5246.4344
2021-03-08T22:30:00-05:00,5247.7507,5248.1195,5247.7507,5248.0341
2021-03-09T00:00:00-05:00,5251.7474,5258.4329,5236.9926,5236.9926
2021-03-09T00:05:00-05:00,5237.1026,5245.3838,5234.778,5239.903
2021-03-09T00:10:00-05:00,5240.1752,5262.4185,5240.1752,5260.9144
2021-03-09T00:15:00-05:00,5260.4224,5263.1238,5254.1014,5254.1014
2021-03-09T00:20:00-05:00,5253.2547,5253.2547,5243.6379,5243.6379
2021-03-09T00:25:00-05:00,5243.8816,5243.9322,5234.0362,5239.053
2021-03-09T00:30:00-05:00,5238.7104,5246.026,5234.5955,5234.6856
2021-03-09T00:35:00-05:00,5234.2328,5234.2328,5220.4053,5220.4053
2021-03-09T00:40:00-05:00,5219.7718,5223.0549,5218.5616,5219.4855
2021-03-09T00:45:00-05:00,5219.7584,5229.509,5219.6782,5226.3868
2021-03-09T00:50:00-05:00,5226.3742,5227.5599,5215.1485,5215.1485
2021-03-09T00:55:00-05:00,5212.8931,5213.0203,5207.0972,5212.1372
2021-03-09T01:00:00-05:00,5211.4553,5218.6745,5205.9786,5218.6745
2021-03-09T01:05:00-05:00,5218.7696,5221.3435,5211.679,5211.679
2021-03-09T01:10:00-05:00,5211.2414,5215.0043,5203.2648,5204.8432
2021-03-09T01:15:00-05:00,5204.1351,5204.1351,5194.1431,5194.1431
2021-03-09T01:20:00-05:00,5194.3832,5194.3832,5179.5622,5179.5622
2021-03-09T01:25:00-05:00,5179.3916,5179.3916,5168.417,5168.417
2021-03-09T01:30:00-05:00,5167.1598,5183.4524,5165.3341,5183.321
