time,open,high,low,close,Volume
2024-04-19T09:30:00-04:00,418.16095017,418.17085404,417.03190967,417.63604538,233746
2024-04-19T09:35:00-04:00,417.6855647,417.85393039,416.70508215,416.9130633,114663
2024-04-19T09:40:00-04:00,416.8833517,418.319412,416.72488988,418.05200767,124516
2024-04-19T09:45:00-04:00,418.03219994,418.67595111,417.39835264,417.45777582,166197
2024-04-19T09:50:00-04:00,417.47758355,417.81431493,416.60604351,417.64594924,135628
2024-04-19T09:55:00-04:00,417.57662219,417.9331613,417.06162126,417.25969854,82743
2024-04-19T10:00:00-04:00,417.21017922,417.64594924,416.78431306,417.07152512,77092
2024-04-19T10:05:00-04:00,417.08142899,417.35873718,416.66546669,416.79421693,81717
2024-04-19T10:10:00-04:00,416.80412079,416.89325557,416.06133098,416.19008122,134477
2024-04-19T10:15:00-04:00,416.19008122,416.60604351,415.65527256,415.66517642,160811
2024-04-19T10:20:00-04:00,415.65527256,416.02171553,414.94219434,415.00161752,124498
2024-04-19T10:25:00-04:00,415.02142525,415.56613778,414.51632818,415.3383489,195079
2024-04-19T10:30:00-04:00,415.32844504,416.04152326,415.18979094,415.63546483,177982
2024-04-19T10:35:00-04:00,415.57604164,415.62556096,414.60546296,414.79363638,93487
2024-04-19T10:40:00-04:00,414.80354024,415.71469574,414.62527069,415.71469574,95343
2024-04-19T10:45:00-04:00,415.67508028,416.30892759,415.59584937,416.09104258,123708
2024-04-19T10:50:00-04:00,416.10094644,416.42777396,415.81373438,416.10094644,51040
2024-04-19T10:55:00-04:00,416.10094644,416.20988895,415.45719527,415.64536869,91538
2024-04-19T11:00:00-04:00,415.63546483,415.63546483,414.79363638,414.90257888,53161
2024-04-19T11:05:00-04:00,414.92238661,415.50671459,414.7045016,415.46709914,54745
2024-04-19T11:10:00-04:00,415.53642619,415.60575323,414.94219434,415.10065617,62184
2024-04-19T11:15:00-04:00,415.13036776,415.24921413,414.40738568,414.48661659,75959
2024-04-19T11:20:00-04:00,414.57575137,414.61536682,414.15978908,414.18950067,46120
2024-04-19T11:25:00-04:00,414.19940453,414.36777022,414.01123111,414.32815477,48816
2024-04-19T11:30:00-04:00,414.30834704,414.64507842,414.04094271,414.06075043,61861
2024-04-19T11:35:00-04:00,414.11026976,414.456905,413.76363451,414.33805863,90194
2024-04-19T11:40:00-04:00,414.36777022,414.60546296,414.08055816,414.41728954,44282
2024-04-19T11:45:00-04:00,414.40738568,414.76392479,414.34796249,414.38757795,49308
2024-04-19T11:50:00-04:00,414.42224147,414.57575137,413.91219247,413.94190407,41769
2024-04-19T11:55:00-04:00,413.92209634,414.05084657,413.26844131,413.31796063,85486
2024-04-19T12:00:00-04:00,413.28824903,413.97161566,413.09512368,413.17930653,36540
2024-04-19T12:05:00-04:00,413.14959494,413.21892199,412.51574763,412.85247901,76114
2024-04-19T12:10:00-04:00,412.84257515,412.90199833,411.70363078,411.7531501,91528
2024-04-19T12:15:00-04:00,411.7531501,412.1394008,411.69372691,411.73334237,135815
2024-04-19T12:20:00-04:00,411.76305396,412.09978534,411.59468827,411.68382305,56174
2024-04-19T12:25:00-04:00,411.69372691,411.96113124,411.29757235,411.34709167,129740
2024-04-19T12:30:00-04:00,411.39661099,411.85119835,411.37680326,411.80266942,113552
2024-04-19T12:35:00-04:00,411.78286169,411.8620926,411.31738008,411.34709167,66992
2024-04-19T12:40:00-04:00,411.35699553,412.20377592,411.23814917,412.16911239,105891
2024-04-19T12:45:00-04:00,412.15920853,412.5256515,411.98589091,412.19882398,79768
2024-04-19T12:50:00-04:00,412.19882398,413.20901812,412.19882398,412.54545923,149617
2024-04-19T12:55:00-04:00,412.56526696,413.16940267,412.56526696,413.13969107,58898
2024-04-19T13:00:00-04:00,413.13969107,413.52594177,412.95151766,413.18921039,72374
2024-04-19T13:05:00-04:00,413.20901812,413.52594177,412.97132538,413.42690313,52088
2024-04-19T13:10:00-04:00,413.42690313,413.59526882,413.19911426,413.42690313,75392
2024-04-19T13:15:00-04:00,413.37738381,413.91219247,412.97132538,413.6844036,97609
2024-04-19T13:20:00-04:00,413.70421133,413.7933461,413.16940267,413.30805676,41289
2024-04-19T13:25:00-04:00,413.26844131,413.4070954,412.50584377,412.61478628,69636
2024-04-19T13:30:00-04:00,412.59497855,413.27834517,412.58507468,413.09017175,37488
2024-04-19T13:35:00-04:00,413.07036402,413.21892199,412.55536309,412.60983434,39355
2024-04-19T13:40:00-04:00,412.60488241,413.06046016,412.60488241,412.74353651,37371
2024-04-19T13:45:00-04:00,412.83267129,413.57546109,412.83267129,413.55565337,38599
2024-04-19T13:50:00-04:00,413.53584564,414.41728954,413.53584564,414.32815477,89809
2024-04-19T13:55:00-04:00,414.30834704,414.49652046,412.99113311,413.26844131,90588
2024-04-19T14:00:00-04:00,413.24863358,413.30805676,412.14930466,412.32757422,75039
2024-04-19T14:05:00-04:00,412.32757422,413.01094084,411.74324623,412.22853558,112959
2024-04-19T14:10:00-04:00,412.31767035,412.81286356,412.20872785,412.2483433,61761
2024-04-19T14:15:00-04:00,412.25824717,412.5256515,411.80266942,412.42661286,138508
2024-04-19T14:20:00-04:00,412.37709354,412.68411332,412.22853558,412.58507468,46659
2024-04-19T14:25:00-04:00,412.54545923,412.54545923,411.38670713,411.39661099,78117
2024-04-19T14:30:00-04:00,411.37680326,411.8918042,411.34709167,411.58478441,68493
2024-04-19T14:35:00-04:00,411.58478441,411.65411146,410.55478254,410.63401345,147805
2024-04-19T14:40:00-04:00,410.62410959,410.65382118,409.95064683,409.97045456,178792
2024-04-19T14:45:00-04:00,409.97045456,410.37651299,409.50497295,410.30718594,186284
2024-04-19T14:50:00-04:00,410.35670526,410.50526322,409.72285796,409.9605507,111936
2024-04-19T14:55:00-04:00,409.9308391,410.54487868,409.83180046,410.19824343,164438
2024-04-19T15:00:00-04:00,410.16853184,410.26757048,409.65353091,409.84170433,106742
2024-04-19T15:05:00-04:00,409.8218966,410.7033405,409.28708794,410.46564777,176497
2024-04-19T15:10:00-04:00,410.46564777,411.26786076,410.3170898,410.94103324,119614
2024-04-19T15:15:00-04:00,410.89151392,410.94103324,410.2081473,410.82218687,117098
2024-04-19T15:20:00-04:00,410.80237914,410.9806487,410.42603231,410.60430186,93888
2024-04-19T15:25:00-04:00,410.57459027,411.14901439,410.25766662,410.67362891,138355
2024-04-19T15:30:00-04:00,410.69343664,410.92122551,410.38641685,410.48545549,107002
2024-04-19T15:35:00-04:00,410.54487868,410.57459027,409.56439613,410.08930093,130157
2024-04-19T15:40:00-04:00,410.05958934,410.084349,409.17814543,409.67333864,145469
2024-04-19T15:45:00-04:00,409.70305023,410.09920479,409.09891452,409.97045456,466046
2024-04-19T15:50:00-04:00,409.98035842,410.71324437,409.74266569,410.71324437,782270
2024-04-19T15:55:00-04:00,410.7330521,410.99055256,410.42603231,410.65382118,929945
2024-04-22T09:30:00-04:00,413.2981529,413.73392292,412.78315197,412.88219061,221368
2024-04-22T09:35:00-04:00,412.86238288,413.30805676,412.72372878,413.17930653,64258
2024-04-22T09:40:00-04:00,413.21892199,413.71411519,412.82276742,413.30805676,62490
2024-04-22T09:45:00-04:00,413.30805676,414.27863545,413.1594988,414.2093084,64248
2024-04-22T09:50:00-04:00,414.27863545,414.29844317,413.7933461,413.89238474,63154
2024-04-22T09:55:00-04:00,413.91219247,414.00132725,413.13969107,413.13969107,67505
2024-04-22T10:00:00-04:00,413.1594988,413.87257702,413.13969107,413.34767222,44853
2024-04-22T10:05:00-04:00,413.4070954,413.60517269,412.68411332,412.86238288,65392
