time,open,high,low,close,Volume
2025-06-13T09:30:00-04:00,525.81009455,528.1218295,525.37166206,527.75314764,294109
2025-06-13T09:35:00-04:00,527.76311201,528.37093887,526.96596203,528.22147325,144537
2025-06-13T09:40:00-04:00,528.241402,528.241402,527.42432327,527.92254201,89296
2025-06-13T09:45:00-04:00,527.90261326,527.93250638,527.1752139,527.57378889,80862
2025-06-13T09:50:00-04:00,527.54389576,528.53036887,527.04567702,527.06560577,115054
2025-06-13T09:55:00-04:00,527.07557015,527.44425202,526.56738703,526.7766389,86858
2025-06-13T10:00:00-04:00,527.0157839,527.89264888,526.74674578,526.99585515,84677
2025-06-13T10:05:00-04:00,526.98589077,527.43428764,526.7766389,526.88624703,49830
2025-06-13T10:10:00-04:00,526.83642515,526.86631828,525.7104508,526.18874079,98161
2025-06-13T10:15:00-04:00,526.13891892,526.21863391,525.73037955,525.89977392,69878
2025-06-13T10:20:00-04:00,525.88980955,525.91970267,524.86347894,525.41052312,106921
2025-06-13T10:25:00-04:00,525.37166206,525.50119893,524.27558083,524.50476145,97978
2025-06-13T10:30:00-04:00,524.5246902,525.5908783,524.35529582,525.38162643,112709
2025-06-13T10:35:00-04:00,525.41151955,526.70688828,525.28198268,526.59728016,98568
2025-06-13T10:40:00-04:00,526.59728016,527.35457264,526.39799266,526.40795704,84436
2025-06-13T10:45:00-04:00,526.42788579,526.8563539,525.8698808,526.04923954,63584
2025-06-13T10:50:00-04:00,526.10902579,527.56382451,525.93963142,527.28482202,63052
2025-06-13T10:55:00-04:00,527.32467952,527.90261326,527.06560577,527.27485764,130862
2025-06-13T11:00:00-04:00,527.28482202,527.58375326,527.11542765,527.44425202,24373
2025-06-13T11:05:00-04:00,527.45421639,527.84282701,527.37450139,527.60368201,28201
2025-06-13T11:10:00-04:00,527.58375326,527.90261326,527.12539202,527.76311201,58591
2025-06-13T11:15:00-04:00,527.77307639,528.03215013,527.39443014,527.85279138,44046
2025-06-13T11:20:00-04:00,527.90261326,528.84922887,527.74318326,528.21150888,130116
2025-06-13T11:25:00-04:00,528.19158013,528.63001262,527.99229263,528.61905181,37595
2025-06-13T11:30:00-04:00,528.61008387,528.93890824,528.47058262,528.66987012,59846
2025-06-13T11:35:00-04:00,528.70972762,528.72965637,528.30118825,528.60011949,42796
2025-06-13T11:40:00-04:00,528.59912306,529.01862324,528.35101012,528.85919324,37339
2025-06-13T11:45:00-04:00,528.89905074,529.38730511,528.81933574,529.26773261,59403
2025-06-13T11:50:00-04:00,529.32751886,529.7061651,529.29762573,529.64637885,43861
