time,open,high,low,close,Volume
2025-03-18T09:30:00-04:00,476.99105249,477.09054792,475.57821735,475.7274605,140462
2025-03-18T09:35:00-04:00,475.70756141,475.70756141,473.98629043,474.27482718,198028
2025-03-18T09:40:00-04:00,474.21512992,474.77230435,472.51375803,472.59335438,227872
2025-03-18T09:45:00-04:00,472.57345529,473.41916647,472.03617996,473.05103337,203650
2025-03-18T09:50:00-04:00,473.00128565,473.48881327,471.78744137,472.40431305,93098
2025-03-18T09:55:00-04:00,472.43416168,472.4839094,471.2402165,471.62824868,97724
2025-03-18T10:00:00-04:00,471.62824868,472.09587721,470.88203294,472.05607904,126327
2025-03-18T10:05:00-04:00,472.06602858,472.66300118,471.55860188,472.55455116,109017
2025-03-18T10:10:00-04:00,472.59335438,472.68290027,471.16062015,471.25016604,96053
2025-03-18T10:15:00-04:00,471.32976239,471.77749183,470.78253751,471.25016604,109982
2025-03-18T10:20:00-04:00,471.32976239,472.35456534,471.23026695,472.25506991,65720
2025-03-18T10:25:00-04:00,472.27496899,472.49385894,471.7476432,472.30481762,74376
2025-03-18T10:30:00-04:00,472.26501945,472.65305164,471.58845051,472.45406077,62941
2025-03-18T10:35:00-04:00,472.35456534,472.86199204,471.98643224,472.76249661,41364
2025-03-18T10:40:00-04:00,472.88189113,473.07093245,471.79739092,472.05607904,43045
2025-03-18T10:45:00-04:00,471.95658361,471.99638178,471.17056969,471.40935873,51968
2025-03-18T10:50:00-04:00,471.37453533,472.25506991,471.37453533,471.86703772,41032
2025-03-18T10:55:00-04:00,471.78744137,472.47395986,471.42925782,471.79739092,49212
2025-03-18T11:00:00-04:00,471.83718909,471.92673498,470.12586765,470.5039503,117360
2025-03-18T11:05:00-04:00,470.53379893,470.99147791,470.02637222,470.59349619,57608
2025-03-18T11:10:00-04:00,470.61339527,471.43920736,470.44425304,471.28996421,48982
2025-03-18T11:15:00-04:00,471.25016604,471.65809731,470.99147791,471.65809731,22775
2025-03-18T11:20:00-04:00,471.65809731,471.73769366,471.05117517,471.40935873,20730
2025-03-18T11:25:00-04:00,471.4491569,472.17547356,471.4491569,471.57850097,31843
2025-03-18T11:30:00-04:00,471.48895508,472.02623041,471.27006513,471.7476432,31013
2025-03-18T11:35:00-04:00,471.70784503,472.28491854,471.56855142,472.17547356,30658
2025-03-18T11:40:00-04:00,472.20532219,472.33466625,471.3795101,471.65809731,28516
2025-03-18T11:45:00-04:00,471.73769366,472.03617996,471.39940919,471.46905599,22359
2025-03-18T11:50:00-04:00,471.3795101,471.46905599,471.10092289,471.13077152,32961
2025-03-18T11:55:00-04:00,471.11087243,471.45910645,470.61339527,471.35961101,46009
2025-03-18T12:00:00-04:00,471.33971193,472.08592767,471.13077152,471.93668452,23869
2025-03-18T12:05:00-04:00,471.92176021,472.1854231,471.72774411,471.98643224,13261
2025-03-18T12:10:00-04:00,471.95658361,472.90179022,471.95658361,472.83214341,88434
2025-03-18T12:15:00-04:00,472.8520425,473.03113428,472.1854231,472.23517082,44036
2025-03-18T12:20:00-04:00,472.20532219,472.69284981,472.20532219,472.69284981,14837
2025-03-18T12:25:00-04:00,472.63315255,473.47886372,472.56350575,473.45896464,69261
2025-03-18T12:30:00-04:00,473.40921692,473.55846007,472.90179022,473.04108382,61473
2025-03-18T12:35:00-04:00,473.07093245,473.47886372,472.67295072,473.2201756,28858
2025-03-18T12:40:00-04:00,473.26992332,473.31967103,471.91678544,471.99638178,34460
2025-03-18T12:45:00-04:00,472.0461295,472.23517082,471.63819823,471.88693681,41829
2025-03-18T12:50:00-04:00,471.85708818,471.95658361,471.17056969,471.90683589,44898
2025-03-18T12:55:00-04:00,471.89688635,473.38931784,471.89688635,473.080882,48783
2025-03-18T13:00:00-04:00,473.04108382,473.25002423,472.69284981,473.06098291,25980
2025-03-18T13:05:00-04:00,472.99133611,473.03113428,471.90683589,472.4839094,32052
2025-03-18T13:10:00-04:00,472.49385894,473.4490151,472.16552402,473.26992332,51579
2025-03-18T13:15:00-04:00,473.30972149,473.39926738,471.19046878,472.08592767,126840
2025-03-18T13:20:00-04:00,472.14562493,472.9216893,471.95658361,472.52370757,38042
2025-03-18T13:25:00-04:00,472.46401031,473.07093245,471.93668452,472.26501945,45600
2025-03-18T13:30:00-04:00,472.30481762,472.49385894,471.56855142,472.31476717,36113
2025-03-18T13:35:00-04:00,472.35456534,473.10078108,472.1157763,472.99133611,45700
2025-03-18T13:40:00-04:00,472.99133611,473.06098291,472.26501945,472.43416168,18415
2025-03-18T13:45:00-04:00,472.42421214,473.02118474,472.39436351,472.81224433,19021
2025-03-18T13:50:00-04:00,472.89184067,473.26992332,472.49385894,472.94158839,46978
2025-03-18T13:55:00-04:00,472.96148748,472.97143702,472.10582676,472.56350575,38111
2025-03-18T14:00:00-04:00,472.56350575,472.60330392,471.48895508,471.70784503,37995
2025-03-18T14:05:00-04:00,471.6779964,472.10582676,471.46905599,472.07597813,21523
2025-03-18T14:10:00-04:00,472.0461295,472.0461295,471.29991376,471.29991376,28160
2025-03-18T14:15:00-04:00,471.34966147,471.93668452,471.3098633,471.92673498,21786
2025-03-18T14:20:00-04:00,471.90683589,472.88189113,471.70784503,472.64310209,38948
2025-03-18T14:25:00-04:00,472.59335438,473.00128565,472.19537265,472.26501945,24684
2025-03-18T14:30:00-04:00,472.22522128,473.00128565,472.01628087,472.31476717,19953
2025-03-18T14:35:00-04:00,472.3446158,473.10078108,472.3446158,472.90179022,17814
2025-03-18T14:40:00-04:00,472.87194159,472.96148748,472.31476717,472.49385894,18869
2025-03-18T14:45:00-04:00,472.49385894,473.70770322,472.49385894,473.55846007,56695
2025-03-18T14:50:00-04:00,473.52861144,474.23502901,473.23012514,473.5883087,121222
2025-03-18T14:55:00-04:00,473.54851053,473.84699682,473.00128565,473.34951966,37134
2025-03-18T15:00:00-04:00,473.33957012,473.5186619,472.83214341,473.27987286,34000
2025-03-18T15:05:00-04:00,473.34951966,473.4490151,472.54360666,472.75254707,35835
2025-03-18T15:10:00-04:00,472.72269844,473.06098291,472.40431305,472.91173976,32018
2025-03-18T15:15:00-04:00,472.88189113,473.25997377,472.64310209,473.080882,51895
2025-03-18T15:20:00-04:00,473.07093245,473.40921692,472.75254707,472.87194159,31395
2025-03-18T15:25:00-04:00,472.88189113,472.97143702,472.00633133,472.47395986,32749
2025-03-18T15:30:00-04:00,472.47395986,472.98138656,472.37446443,472.73264798,30194
2025-03-18T15:35:00-04:00,472.72269844,472.72269844,471.98643224,471.99638178,25606
2025-03-18T15:40:00-04:00,471.99638178,472.46401031,471.70784503,472.05607904,34123
2025-03-18T15:45:00-04:00,472.05607904,472.1854231,471.32976239,471.56855142,58099
2025-03-18T15:50:00-04:00,471.52875325,472.7127489,471.41930827,472.14661989,126439
2025-03-18T15:55:00-04:00,472.16552402,472.42421214,471.88693681,472.32471671,201471
2025-03-19T09:30:00-04:00,474.40417125,475.05089156,473.92659317,474.03603815,103978
2025-03-19T09:35:00-04:00,473.96639134,474.3942217,473.43906555,473.84699682,74557
2025-03-19T09:40:00-04:00,473.96639134,474.24497855,472.46401031,472.9216893,56799
2025-03-19T09:45:00-04:00,472.89184067,474.6230612,472.8520425,474.29472627,127124
2025-03-19T09:50:00-04:00,474.35442353,475.58816689,474.00618952,475.44887329,54870
2025-03-19T09:55:00-04:00,475.44887329,475.69761187,475.1304879,475.15038699,63266
2025-03-19T10:00:00-04:00,475.21008425,476.30453401,475.21008425,476.17518994,49664
2025-03-19T10:05:00-04:00,476.21498812,477.09054792,476.03589634,476.9711534,88344
2025-03-19T10:10:00-04:00,476.95125432,476.98110295,476.22493766,476.65276802,57393
2025-03-19T10:15:00-04:00,476.62291939,476.81196071,476.24483675,476.73236436,28619
2025-03-19T10:20:00-04:00,476.74231391,476.85175888,476.14534131,476.2348872,23092
2025-03-19T10:25:00-04:00,476.25478629,476.41397898,475.70756141,475.70756141,46245
2025-03-19T10:30:00-04:00,475.88665319,476.12544223,475.58816689,475.93640091,22166
2025-03-19T10:35:00-04:00,475.93640091,476.2348872,475.61801552,475.89660273,30533
2025-03-19T10:40:00-04:00,475.91650182,476.08564405,475.09068973,475.40907511,30132
2025-03-19T10:45:00-04:00,475.3593274,475.50857055,474.89169887,475.34937785,32705
2025-03-19T10:50:00-04:00,475.36927694,475.38917603,474.60316211,474.72255663,20806
2025-03-19T10:55:00-04:00,474.692708,475.03099247,474.48376759,474.65290983,26166
2025-03-19T11:00:00-04:00,474.65290983,475.22998334,474.48376759,475.12053836,15918
2025-03-19T11:05:00-04:00,475.11058882,476.15529086,475.09068973,476.14534131,38824
2025-03-19T11:10:00-04:00,476.14534131,476.49357533,476.05579542,476.12544223,29968
2025-03-19T11:15:00-04:00,476.15529086,476.21498812,475.33942831,475.40907511,21352
2025-03-19T11:20:00-04:00,475.33942831,476.43387807,475.22003379,476.21498812,18731
2025-03-19T11:25:00-04:00,476.18513949,476.65276802,475.99609816,476.49357533,22367
2025-03-19T11:30:00-04:00,476.47865101,476.82191025,476.14534131,476.69256619,10391
2025-03-19T11:35:00-04:00,476.70251573,476.81196071,476.43387807,476.66271756,9106
2025-03-19T11:40:00-04:00,476.73236436,477.16019472,476.67266711,477.12039655,30645
2025-03-19T11:45:00-04:00,477.17014427,477.21989198,476.8318598,477.14029564,25366
2025-03-19T11:50:00-04:00,477.16019472,477.96610773,477.16019472,477.68752052,41429
2025-03-19T11:55:00-04:00,477.68254574,477.89646092,477.28953879,477.53927232,30755
2025-03-19T12:00:00-04:00,477.53827737,477.69747006,477.28953879,477.32933696,26550
2025-03-19T12:05:00-04:00,477.35918559,477.87656184,477.2696397,477.44873148,26211
2025-03-19T12:10:00-04:00,477.43878193,477.55817645,476.89155706,477.01095158,43380
2025-03-19T12:15:00-04:00,477.01095158,477.01095158,476.69256619,476.94130477,32847
2025-03-19T12:20:00-04:00,476.94130477,477.27958924,476.71246528,477.00100203,29586
2025-03-19T12:25:00-04:00,477.01095158,477.31938742,476.8318598,477.24974061,20734
2025-03-19T12:30:00-04:00,477.22984153,477.30943787,476.5333735,476.8318598,28815
2025-03-19T12:35:00-04:00,476.80201117,476.91145614,476.50352487,476.56322213,23906
2025-03-19T12:40:00-04:00,476.51347441,476.58312122,476.29458446,476.50352487,12502
2025-03-19T12:45:00-04:00,476.5333735,476.59307076,476.26473583,476.31448355,13004
2025-03-19T12:50:00-04:00,476.29458446,476.86170843,476.05579542,476.80201117,23839
2025-03-19T12:55:00-04:00,476.81196071,476.8318598,476.11549268,476.51347441,22451
2025-03-19T13:00:00-04:00,476.52342396,476.73236436,476.17518994,476.35428172,15365
2025-03-19T13:05:00-04:00,476.39905467,476.47367624,475.56826781,475.66776324,32074
2025-03-19T13:10:00-04:00,475.65781369,475.7971073,475.00114384,475.10063927,35860
2025-03-19T13:15:00-04:00,475.09068973,475.39912557,474.79220343,475.24988242,47634
2025-03-19T13:20:00-04:00,475.24988242,475.45882283,475.15536176,475.25983196,32931
2025-03-19T13:25:00-04:00,475.24988242,475.31952922,474.83200161,474.88174932,33338
2025-03-19T13:30:00-04:00,474.90164841,475.05089156,474.44396942,475.04094201,35177
2025-03-19T13:35:00-04:00,475.02104293,475.66776324,475.02104293,475.65781369,32530
2025-03-19T13:40:00-04:00,475.65781369,475.89660273,475.12053836,475.16033653,28008
2025-03-19T13:45:00-04:00,475.21008425,475.29963014,474.3942217,474.65290983,58059
2025-03-19T13:50:00-04:00,474.66285937,475.28968059,474.60316211,475.16033653,43886
2025-03-19T13:55:00-04:00,475.16033653,475.24988242,474.90164841,474.94144658,24668
2025-03-19T14:00:00-04:00,474.87179978,477.07064883,474.15543267,476.05579542,287077
2025-03-19T14:05:00-04:00,476.13539177,476.34433218,474.95139612,476.20503857,115066
2025-03-19T14:10:00-04:00,476.12544223,477.32933696,476.12544223,476.94130477,83411
2025-03-19T14:15:00-04:00,476.93135523,477.75716732,476.92140569,477.12039655,79330
2025-03-19T14:20:00-04:00,477.16019472,477.34923605,476.58312122,476.9711534,69164
2025-03-19T14:25:00-04:00,476.95125432,477.21989198,476.1652404,476.38413035,46222
2025-03-19T14:30:00-04:00,476.37418081,478.50338306,476.37418081,477.86661229,110153
2025-03-19T14:35:00-04:00,477.7770664,478.23474539,477.14029564,477.35918559,96360
2025-03-19T14:40:00-04:00,477.32933696,478.96106205,476.95125432,478.75212164,125611
2025-03-19T14:45:00-04:00,478.73222256,479.00086022,478.12530042,478.27454357,93996
2025-03-19T14:50:00-04:00,478.374039,479.57793373,478.15514905,479.13020429,127186
2025-03-19T14:55:00-04:00,479.20980063,480.18485587,478.8814657,480.08536044,143767
2025-03-19T15:00:00-04:00,480.05551181,481.03056704,479.985865,480.8813239,126815
2025-03-19T15:05:00-04:00,480.8813239,482.55284716,480.75197983,482.37873015,282999
2025-03-19T15:10:00-04:00,482.33395721,482.89113163,481.0902643,481.78673233,189201
2025-03-19T15:15:00-04:00,481.79668187,482.11506726,480.82162664,481.07036522,132745
2025-03-19T15:20:00-04:00,481.10021385,481.10021385,479.45853921,480.03561272,121131
2025-03-19T15:25:00-04:00,480.12515861,480.22465404,478.0059059,478.46358489,138054
2025-03-19T15:30:00-04:00,478.34419037,479.68737871,478.10540133,479.12025474,121105
2025-03-19T15:35:00-04:00,479.16005292,480.04556226,478.45363535,479.85652094,108118
2025-03-19T15:40:00-04:00,479.87642003,480.8813239,479.75702551,480.77187892,123867
2025-03-19T15:45:00-04:00,480.7221312,480.79177801,479.4087915,479.7769246,120191
2025-03-19T15:50:00-04:00,479.67742916,479.7769246,478.5133326,479.01080977,163564
2025-03-19T15:55:00-04:00,479.02075931,479.02075931,477.95615818,478.36408946,266504
