time,open,high,low,close,Volume
2024-09-09T09:30:00-04:00,449.42709939,450.25042579,448.82200409,450.0222751,147706
2024-09-09T09:35:00-04:00,450.0222751,450.4488177,449.6254913,450.16114944,86637
2024-09-09T09:40:00-04:00,450.20082782,450.2405062,449.52629534,449.94291834,82128
2024-09-09T09:45:00-04:00,449.94291834,450.25042579,449.55605413,449.64533049,98215
2024-09-09T09:50:00-04:00,449.65525008,450.79600353,449.65525008,450.14131025,129499
2024-09-09T09:55:00-04:00,450.11155146,450.99439543,450.11155146,450.83568191,67769
2024-09-09T10:00:00-04:00,450.83568191,450.90511908,450.42897851,450.48849608,37412
2024-09-09T10:05:00-04:00,450.48849608,450.71664677,449.94291834,450.56785284,40440
2024-09-09T10:10:00-04:00,450.61745082,451.57965155,450.61745082,451.08367179,73289
2024-09-09T10:15:00-04:00,451.053913,451.10351098,449.60565211,449.85364199,49322
2024-09-09T10:20:00-04:00,449.93299875,450.04211429,449.22870749,449.50645615,85357
2024-09-09T10:25:00-04:00,449.49653656,449.64533049,449.01047639,449.1989487,69868
2024-09-09T10:30:00-04:00,449.21878789,449.23862708,447.89948173,448.28634595,108418
2024-09-09T10:35:00-04:00,448.29626554,448.52441623,447.47293914,447.61181347,97464
2024-09-09T10:40:00-04:00,447.65149185,448.00859728,447.38366278,447.48285873,58047
2024-09-09T10:45:00-04:00,447.47293914,447.78044659,447.06623574,447.7506878,70119
2024-09-09T10:50:00-04:00,447.74076821,448.12763242,447.53245671,447.97883849,52075
2024-09-09T10:55:00-04:00,447.9589993,448.23674797,446.69921071,446.7190499,70166
2024-09-09T11:00:00-04:00,446.70913031,447.52253712,446.46114043,447.21502966,51043
2024-09-09T11:05:00-04:00,447.25470805,447.62173307,446.94720059,447.2239573,33641
2024-09-09T11:10:00-04:00,447.18527088,447.19519047,446.22307015,446.49089922,44170
2024-09-09T11:15:00-04:00,446.49089922,446.82816545,446.33218569,446.69921071,28185
2024-09-09T11:20:00-04:00,446.68929112,447.19519047,446.48097962,447.16543169,28560
2024-09-09T11:25:00-04:00,447.12575331,447.9589993,447.01663776,447.92924052,24527
2024-09-09T11:30:00-04:00,447.97883849,448.5839338,447.7506878,448.44009967,62813
2024-09-09T11:35:00-04:00,448.43513987,448.63353178,448.01851688,448.62361218,23947
2024-09-09T11:40:00-04:00,448.57401421,448.91128044,448.3855419,448.50457704,27281
2024-09-09T11:45:00-04:00,448.50457704,449.03031558,448.34586352,448.98071761,20109
2024-09-09T11:50:00-04:00,449.0005568,449.26838587,448.75256692,449.22870749,30054
2024-09-09T11:55:00-04:00,449.22870749,449.77428522,449.22870749,449.77428522,29563
2024-09-09T12:00:00-04:00,449.76436563,450.22066701,449.47669737,450.07187308,27291
2024-09-09T12:05:00-04:00,450.08179268,450.14131025,449.56597373,449.93299875,38240
