time,open,high,low,close,Volume
2025-04-02T09:30:00-04:00,464.45943882,466.63167253,464.2302582,466.62170815,157894
2025-04-02T09:35:00-04:00,466.6017794,468.96333623,466.49217128,468.55479687,135032
2025-04-02T09:40:00-04:00,468.51493937,469.3320181,467.94697,469.2921606,124004
2025-04-02T09:45:00-04:00,469.32205373,470.22881184,469.14269498,470.15906121,65683
2025-04-02T09:50:00-04:00,470.14909684,470.48788558,469.26226748,469.28219623,44519
2025-04-02T09:55:00-04:00,469.2523031,469.94980934,469.17258811,469.27223185,41465
2025-04-02T10:00:00-04:00,469.26226748,471.42453681,468.87365686,471.26510682,121671
2025-04-02T10:05:00-04:00,471.27507119,471.39464369,469.00319373,469.32205373,54181
2025-04-02T10:10:00-04:00,469.2921606,469.7305931,468.31565187,469.23237435,62927
2025-04-02T10:15:00-04:00,469.24233873,470.26866934,469.04305123,470.05941746,40225
2025-04-02T10:20:00-04:00,470.07934621,471.01599745,469.80034372,470.86653182,30932
2025-04-02T10:25:00-04:00,470.90140714,471.01599745,469.89002309,470.8764962,31612
2025-04-02T10:30:00-04:00,470.82667432,471.58396681,470.61742245,470.69713745,46533
2025-04-02T10:35:00-04:00,470.7170662,470.85656745,470.00959559,470.6772087,38088
2025-04-02T10:40:00-04:00,470.6373512,471.17542744,470.18895434,470.5974937,26866
2025-04-02T10:45:00-04:00,470.58752933,471.26510682,470.49784996,471.04589057,45080
2025-04-02T10:50:00-04:00,471.04589057,471.40460806,470.74695933,470.85656745,15122
2025-04-02T10:55:00-04:00,470.88646057,471.82311181,470.62738683,471.67364618,41095
2025-04-02T11:00:00-04:00,471.67364618,471.67364618,470.7967812,471.40460806,45945
2025-04-02T11:05:00-04:00,471.37471494,471.74339681,471.11564119,471.72346806,13981
2025-04-02T11:10:00-04:00,471.69357493,471.75336118,470.53770745,470.62738683,38614
2025-04-02T11:15:00-04:00,470.54767183,471.39464369,470.39820621,471.39464369,26411
2025-04-02T11:20:00-04:00,471.36475056,472.77969179,471.36475056,472.69001241,62815
2025-04-02T11:25:00-04:00,472.63022617,473.62666365,472.63022617,473.19819553,54238
2025-04-02T11:30:00-04:00,473.16830241,473.42737615,472.90922866,473.33769678,33711
2025-04-02T11:35:00-04:00,473.35762553,473.6067349,472.91919304,473.34766115,33435
2025-04-02T11:40:00-04:00,473.38751865,473.53698427,472.50068929,472.57043992,54265
2025-04-02T11:45:00-04:00,472.55051117,472.74979866,471.60389556,471.80318306,51431
2025-04-02T11:50:00-04:00,471.79321868,472.21172242,471.18539182,471.9825418,37534
2025-04-02T11:55:00-04:00,472.0223993,473.00887241,471.80318306,472.54054679,52008
2025-04-02T12:00:00-04:00,472.50068929,472.98894366,472.35122367,472.49072492,32033
2025-04-02T12:05:00-04:00,472.54054679,473.01883678,472.41100992,473.01883678,17415
2025-04-02T12:10:00-04:00,473.04872991,473.97541677,472.87933554,473.84587989,49892
2025-04-02T12:15:00-04:00,473.81598677,474.25441926,473.7263074,474.05513176,35694
2025-04-02T12:20:00-04:00,474.11491801,474.50352863,473.86580864,474.42381363,30823
2025-04-02T12:25:00-04:00,474.37399176,474.93199675,474.05513176,474.88217487,37105
2025-04-02T12:30:00-04:00,475.00174737,475.28074987,474.65299425,475.071498,47745
2025-04-02T12:35:00-04:00,475.05156925,475.08146237,474.23449051,474.60317238,44639
2025-04-02T12:40:00-04:00,474.61313675,475.071498,474.21456176,475.06153362,21514
2025-04-02T12:45:00-04:00,475.05156925,476.0978286,474.66295863,476.03804235,55122
2025-04-02T12:50:00-04:00,476.03804235,476.39675985,475.41028674,475.77896861,112870
2025-04-02T12:55:00-04:00,475.78893298,476.1775436,475.42025111,476.03804235,68003
2025-04-02T13:00:00-04:00,476.06793548,476.63590484,475.96829173,476.57611859,42083
2025-04-02T13:05:00-04:00,476.55618984,477.01455108,476.42665297,476.78537046,67279
2025-04-02T13:10:00-04:00,476.78537046,477.84159419,476.75547734,477.3633042,52478
2025-04-02T13:15:00-04:00,477.38323295,477.47291233,477.06437296,477.26864264,47681
2025-04-02T13:20:00-04:00,477.27362483,477.3234467,476.36686672,476.94480046,52107
2025-04-02T13:25:00-04:00,476.92487171,476.97469358,476.47647484,476.47647484,31424
2025-04-02T13:30:00-04:00,476.45156391,476.54622547,475.65939611,476.0978286,40712
2025-04-02T13:35:00-04:00,475.9782561,475.9782561,475.29071424,475.74907548,55533
2025-04-02T13:40:00-04:00,475.76900423,475.94836298,474.69285175,475.06153362,42189
2025-04-02T13:45:00-04:00,475.05156925,475.05156925,474.01527426,474.41384926,47339
2025-04-02T13:50:00-04:00,474.36402738,474.37399176,473.71634302,474.28431238,43850
2025-04-02T13:55:00-04:00,474.26438364,474.73270925,473.99534552,474.37399176,40335
2025-04-02T14:00:00-04:00,474.33413426,474.752638,473.66652115,473.6864499,80550
2025-04-02T14:05:00-04:00,473.65655677,473.67648552,472.64019054,472.96901491,47913
2025-04-02T14:10:00-04:00,473.06865866,473.31776803,472.51065367,473.05869428,30025
2025-04-02T14:15:00-04:00,472.99890803,473.2480174,472.32133055,472.57043992,33530
2025-04-02T14:20:00-04:00,472.54054679,473.00887241,471.9426843,472.1021143,28047
