time,open,high,low,close,Volume
2024-10-04T09:30:00-04:00,484.21000947,484.38881304,483.20672275,483.90206998,184099
2024-10-04T09:35:00-04:00,483.93187057,484.47821483,483.40539339,484.07094002,96793
2024-10-04T09:40:00-04:00,484.09080708,484.24974359,483.35671908,483.52459577,51539
2024-10-04T09:45:00-04:00,483.55439636,484.20007593,483.3159916,483.85240232,50348
2024-10-04T09:50:00-04:00,483.85240232,483.96167117,482.18356897,482.27297076,72585
2024-10-04T09:55:00-04:00,482.30277135,482.49150846,480.57433681,480.83260864,142608
2024-10-04T10:00:00-04:00,480.86240924,481.69682591,480.46506796,481.40875349,95731
2024-10-04T10:05:00-04:00,481.39881996,481.56769,479.59091716,479.7597872,118030
2024-10-04T10:10:00-04:00,479.72005307,480.54453622,479.18364236,480.46506796,66589
2024-10-04T10:15:00-04:00,480.47500149,481.71669297,480.21672967,481.28955111,56422
2024-10-04T10:20:00-04:00,481.25975051,481.25975051,479.88892312,480.25646379,73185
2024-10-04T10:25:00-04:00,480.28626439,480.57433681,479.3227118,479.72998661,46052
2024-10-04T10:30:00-04:00,479.76972073,480.43526737,479.31277827,480.11739435,122018
2024-10-04T10:35:00-04:00,480.11739435,480.48493503,479.77965427,480.01706568,32046
2024-10-04T10:40:00-04:00,480.03792609,481.1306146,479.94852431,481.0710134,74976
2024-10-04T10:45:00-04:00,481.09088047,481.29948464,480.4154003,481.04121281,24583
2024-10-04T10:50:00-04:00,481.03127928,481.77629417,480.96174455,481.45842115,38150
2024-10-04T10:55:00-04:00,481.47828821,481.93523067,481.24981698,481.83589536,27742
2024-10-04T11:00:00-04:00,481.82596182,482.52130905,481.81602829,482.21336957,54266
2024-10-04T11:05:00-04:00,482.1935025,482.62064437,481.99483187,482.07430012,45621
2024-10-04T11:10:00-04:00,482.08423365,482.28290429,481.1306146,481.14054813,46331
2024-10-04T11:15:00-04:00,481.16041519,481.80609476,480.9120769,481.47828821,17245
2024-10-04T11:20:00-04:00,481.46835468,481.46835468,480.30613145,480.76208056,42006
2024-10-04T11:25:00-04:00,480.78294098,480.78294098,479.93859078,480.18692907,29926
2024-10-04T11:30:00-04:00,480.2266632,480.24653026,479.67038542,480.24653026,45801
2024-10-04T11:35:00-04:00,480.12732788,480.32599852,479.95845784,480.18692907,30743
2024-10-04T11:40:00-04:00,480.23659673,480.98161162,480.23659673,480.56440328,38011
2024-10-04T11:45:00-04:00,480.58427034,480.59420388,479.7895878,479.98825843,23802
2024-10-04T11:50:00-04:00,480.05779316,481.41868702,480.0081255,481.32034505,34976
2024-10-04T11:55:00-04:00,481.37895289,482.15376838,481.3193517,482.15376838,58461
2024-10-04T12:00:00-04:00,482.17363544,482.33257195,481.89549655,482.01469893,48736
2024-10-04T12:05:00-04:00,482.05443306,482.14383484,480.96174455,481.04121281,33850
2024-10-04T12:10:00-04:00,480.99154515,481.48822174,480.99154515,481.12068106,19232
2024-10-04T12:15:00-04:00,481.02134575,481.46835468,480.94187749,481.46835468,10605
2024-10-04T12:20:00-04:00,481.43855408,481.54782293,481.04121281,481.08094694,12543
2024-10-04T12:25:00-04:00,481.09088047,481.43855408,480.78294098,481.29948464,17405
2024-10-04T12:30:00-04:00,481.24981698,481.57762353,481.0710134,481.40875349,10806
2024-10-04T12:35:00-04:00,481.48822174,482.75971382,481.47828821,482.6305779,46037
2024-10-04T12:40:00-04:00,482.67031203,483.0676533,482.23323663,482.96831799,34689
2024-10-04T12:45:00-04:00,482.94845092,483.11732096,482.76964735,482.8789162,41603
2024-10-04T12:50:00-04:00,482.8789162,482.95838445,482.14383484,482.4120402,23180
2024-10-04T12:55:00-04:00,482.40210667,482.80938148,482.32263842,482.43190727,14417
2024-10-04T13:00:00-04:00,482.42197373,482.47164139,482.12396778,482.43190727,14575
2024-10-04T13:05:00-04:00,482.30277135,482.40210667,482.07430012,482.07430012,8241
2024-10-04T13:10:00-04:00,482.16370191,482.55110965,482.05443306,482.54117612,16771
2024-10-04T13:15:00-04:00,482.53124259,482.74978029,482.50144199,482.69017909,12400
2024-10-04T13:20:00-04:00,482.70011263,482.83918207,482.40210667,482.52130905,11823
2024-10-04T13:25:00-04:00,482.53124259,482.64051144,482.20343603,482.20343603,20806
2024-10-04T13:30:00-04:00,482.25310369,482.70011263,482.09416718,482.16370191,32895
2024-10-04T13:35:00-04:00,482.12396778,482.20343603,480.80280805,481.72662651,80644
2024-10-04T13:40:00-04:00,481.70675944,482.8491156,481.65709178,482.80938148,28423
2024-10-04T13:45:00-04:00,482.73984675,482.79944794,482.34250548,482.37131272,18571
2024-10-04T13:50:00-04:00,482.43190727,482.43190727,481.7564271,481.91536361,24452
2024-10-04T13:55:00-04:00,481.91536361,481.9749648,481.43855408,481.54782293,21488
2024-10-04T14:00:00-04:00,481.56769,481.85576242,481.44848761,481.61735766,26595
2024-10-04T14:05:00-04:00,481.61735766,481.85576242,481.46835468,481.73656004,15560
2024-10-04T14:10:00-04:00,481.71669297,481.73656004,481.1306146,481.48822174,23417
2024-10-04T14:15:00-04:00,481.46835468,481.74649357,481.08094694,481.65709178,18722
2024-10-04T14:20:00-04:00,481.63722472,482.17363544,481.63722472,482.05443306,34863
2024-10-04T14:25:00-04:00,482.05443306,482.32263842,481.91536361,482.27297076,21016
2024-10-04T14:30:00-04:00,482.20343603,482.37230608,482.07430012,482.31270488,18542
2024-10-04T14:35:00-04:00,482.32263842,482.38223961,482.05443306,482.20343603,10980
2024-10-04T14:40:00-04:00,482.19449586,482.4120402,482.07430012,482.12396778,9550
2024-10-04T14:45:00-04:00,482.17363544,482.29283782,482.05443306,482.29283782,7593
2024-10-04T14:50:00-04:00,482.31270488,482.76964735,482.31270488,482.36237254,32459
2024-10-04T14:55:00-04:00,482.36237254,482.86898267,482.36237254,482.85904914,26783
2024-10-04T15:00:00-04:00,482.82924854,482.85904914,482.50144199,482.62064437,35041
2024-10-04T15:05:00-04:00,482.6305779,482.86898267,482.6305779,482.81931501,14928
2024-10-04T15:10:00-04:00,482.81931501,482.92858386,482.6305779,482.70011263,19866
2024-10-04T15:15:00-04:00,482.70011263,482.96831799,482.57097671,482.91865033,24481
2024-10-04T15:20:00-04:00,482.95838445,483.48486164,482.83918207,483.38552632,69875
2024-10-04T15:25:00-04:00,483.36565926,483.61399756,483.17692215,483.44512751,33404
2024-10-04T15:30:00-04:00,483.43519398,484.03120589,483.32592513,483.94180411,63909
2024-10-04T15:35:00-04:00,483.98153823,483.98153823,483.59413049,483.70339934,41783
2024-10-04T15:40:00-04:00,483.70339934,484.01133883,483.61399756,483.99147177,44223
2024-10-04T15:45:00-04:00,484.01133883,484.01133883,483.47492811,483.81266819,82111
2024-10-04T15:50:00-04:00,483.80273466,484.25967713,483.5345293,484.18020887,77336
2024-10-04T15:55:00-04:00,484.15040827,484.63715133,484.11067415,484.22987653,343052
2024-10-07T09:30:00-04:00,482.16370191,482.70011263,481.65709178,482.57097671,116917
2024-10-07T09:35:00-04:00,482.4418408,482.80938148,482.05443306,482.42197373,60497
2024-10-07T09:40:00-04:00,482.36237254,482.64051144,481.45842115,481.70675944,50839
2024-10-07T09:45:00-04:00,481.66702532,482.48157493,481.30941817,482.07430012,33280
2024-10-07T09:50:00-04:00,482.03456599,482.07430012,481.01141221,481.40875349,46857
2024-10-07T09:55:00-04:00,481.44848761,482.01469893,481.20014932,481.51802234,32207
2024-10-07T10:00:00-04:00,481.5378894,482.28290429,481.39881996,482.17363544,32989
2024-10-07T10:05:00-04:00,482.16370191,482.49150846,481.57762353,481.88556302,44446
2024-10-07T10:10:00-04:00,481.95509774,482.54117612,481.61735766,482.4418408,31033
2024-10-07T10:15:00-04:00,482.53124259,483.07758684,482.2233031,482.90871679,50483
2024-10-07T10:20:00-04:00,482.92858386,483.0676533,482.52130905,482.82924854,16122
2024-10-07T10:25:00-04:00,482.82924854,483.18685569,482.61071084,483.15705509,27503
2024-10-07T10:30:00-04:00,483.13718803,483.30705142,482.74978029,483.00308535,27497
2024-10-07T10:35:00-04:00,482.98818505,483.18685569,482.6305779,482.72991322,23969
2024-10-07T10:40:00-04:00,482.81931501,483.02791918,482.29283782,482.37230608,29831
2024-10-07T10:45:00-04:00,482.38223961,482.54117612,482.10410072,482.46170786,22940
2024-10-07T10:50:00-04:00,482.39217314,482.83918207,482.29283782,482.62064437,35520
2024-10-07T10:55:00-04:00,482.68024556,483.23652335,482.68024556,482.81931501,19278
2024-10-07T11:00:00-04:00,482.79944794,482.79944794,481.89549655,482.17363544,26352
2024-10-07T11:05:00-04:00,482.1935025,482.29283782,481.74649357,482.25310369,31767
2024-10-07T11:10:00-04:00,482.2233031,482.73984675,481.9749648,482.67031203,18662
2024-10-07T11:15:00-04:00,482.65044497,482.77958088,482.37230608,482.72991322,11964
2024-10-07T11:20:00-04:00,482.67031203,482.75971382,482.4120402,482.62064437,8405
2024-10-07T11:25:00-04:00,482.58091024,482.83918207,482.43190727,482.74978029,11301
2024-10-07T11:30:00-04:00,482.74978029,483.02791918,482.6603785,482.98818505,27250
2024-10-07T11:35:00-04:00,482.98818505,483.04778624,482.37230608,482.4120402,38646
2024-10-07T11:40:00-04:00,482.46170786,482.92858386,482.37230608,482.46170786,17452
2024-10-07T11:45:00-04:00,482.48157493,482.57097671,482.30277135,482.42197373,9575
2024-10-07T11:50:00-04:00,482.42197373,482.78951441,482.28290429,482.74978029,16864
2024-10-07T11:55:00-04:00,482.74978029,482.78852106,482.43190727,482.49150846,10180
2024-10-07T12:00:00-04:00,482.53124259,482.53124259,482.07430012,482.21336957,11817
2024-10-07T12:05:00-04:00,482.23323663,482.39217314,481.94516421,482.06436659,25013
2024-10-07T12:10:00-04:00,482.05443306,482.25310369,481.48822174,482.2233031,64258
2024-10-07T12:15:00-04:00,482.20343603,482.78951441,482.1935025,482.66534526,45153
