time,open,high,low,close,Volume
2025-07-07T09:30:00-04:00,552.16761227,552.90580427,551.15010439,551.77856514,137585
2025-07-07T09:35:00-04:00,551.83841855,552.34717249,551.67880947,551.6987606,57476
2025-07-07T09:40:00-04:00,551.68878503,552.56663497,551.48927368,552.29729465,60407
2025-07-07T09:45:00-04:00,552.29729465,552.43196481,551.65885833,552.36712362,39280
2025-07-07T09:50:00-04:00,552.39705033,552.97563324,552.32722135,552.61651281,51203
2025-07-07T09:55:00-04:00,552.60653724,552.64643951,552.18756341,552.24741681,35246
2025-07-07T10:00:00-04:00,552.23744125,552.4668793,551.21993336,551.89827195,70521
2025-07-07T10:05:00-04:00,551.90824752,552.19753898,551.83841855,551.87832082,34356
2025-07-07T10:10:00-04:00,551.88829638,552.05788103,551.53915152,551.55910266,59166
2025-07-07T10:15:00-04:00,551.55910266,552.02795433,551.28976233,552.02795433,29666
2025-07-07T10:20:00-04:00,552.02795433,552.30727022,551.87832082,552.22746568,24108
2025-07-07T10:25:00-04:00,552.23744125,552.62648838,551.92819865,552.01797876,51903
2025-07-07T10:30:00-04:00,552.00800319,552.04790546,551.58902936,551.58902936,34647
2025-07-07T10:35:00-04:00,551.57905379,551.90824752,551.53915152,551.65885833,22591
2025-07-07T10:40:00-04:00,551.6389072,551.90824752,551.54912709,551.57905379,35500
2025-07-07T10:45:00-04:00,551.55910266,551.89827195,551.37954244,551.84839411,27432
2025-07-07T10:50:00-04:00,551.83841855,551.92819865,550.95059304,551.33964017,66617
2025-07-07T10:55:00-04:00,551.30971347,551.30971347,550.70120385,550.97054417,72294
2025-07-07T11:00:00-04:00,550.99049531,551.47929812,550.8408618,551.11020212,51755
2025-07-07T11:05:00-04:00,551.13015325,551.28976233,551.00047088,551.22492114,13775
2025-07-07T11:10:00-04:00,551.22990893,551.37954244,551.00047088,551.19998223,21958
2025-07-07T11:15:00-04:00,551.22990893,551.50922482,551.08027542,551.22990893,27681
2025-07-07T11:20:00-04:00,551.21993336,551.39949358,551.05034871,551.2698112,35068
2025-07-07T11:25:00-04:00,551.24986006,551.65885833,551.17005552,551.59900493,34414
2025-07-07T11:30:00-04:00,551.56907822,551.81846741,551.44937141,551.52917595,44709
2025-07-07T11:35:00-04:00,551.49924925,551.64888276,551.36956687,551.62893163,40608
2025-07-07T11:40:00-04:00,551.6389072,551.73866287,551.41944471,551.41944471,23541
2025-07-07T11:45:00-04:00,551.42942028,551.52917595,551.11020212,551.35959131,29225
