time,open,high,low,close,Volume
2024-09-04T09:30:00-04:00,454.9820727,456.20218291,454.55553011,456.09306736,161384
2024-09-04T09:35:00-04:00,456.08314777,456.17242412,454.92255513,455.15070582,101643
2024-09-04T09:40:00-04:00,455.21022339,457.09494648,455.09118825,456.65848429,144988
2024-09-04T09:45:00-04:00,456.57912753,457.71988097,456.34105724,457.56116745,91936
2024-09-04T09:50:00-04:00,457.52148907,457.57108705,456.70808226,457.49173028,62012
2024-09-04T09:55:00-04:00,457.57108705,457.6603634,456.8469566,457.29333838,43873
2024-09-04T10:00:00-04:00,457.19414243,457.19414243,454.05955035,456.0236302,278352
2024-09-04T10:05:00-04:00,456.0236302,457.47189109,455.29949975,457.23382081,102628
2024-09-04T10:10:00-04:00,457.30325798,457.93811207,456.07322817,456.65848429,87840
2024-09-04T10:15:00-04:00,456.78743903,457.55124786,455.92443424,456.45017279,46439
2024-09-04T10:20:00-04:00,456.56424813,457.28341878,456.11290655,457.14454445,42354
2024-09-04T10:25:00-04:00,457.19414243,457.73972016,456.69816267,457.73972016,51461
2024-09-04T10:30:00-04:00,457.71988097,458.86956206,457.39749413,458.86956206,108314
2024-09-04T10:35:00-04:00,458.81103644,459.22765944,458.31505668,458.86956206,40712
2024-09-04T10:40:00-04:00,458.78127766,459.41613175,458.72176009,459.41613175,37907
2024-09-04T10:45:00-04:00,459.40621216,459.5153277,458.18610195,458.72176009,70369
2024-09-04T10:50:00-04:00,458.75151887,459.22765944,458.65232292,459.16913383,36705
2024-09-04T10:55:00-04:00,459.14830268,460.25929734,459.12846349,460.16506119,66739
2024-09-04T11:00:00-04:00,460.11050341,460.53704601,459.81291556,460.50728722,67870
2024-09-04T11:05:00-04:00,460.39817168,460.71559872,459.44589054,459.44589054,71194
2024-09-04T11:10:00-04:00,459.48556892,459.90219192,459.1086243,459.29709661,36929
2024-09-04T11:15:00-04:00,459.3070162,459.5252473,458.89039321,459.41613175,46759
2024-09-04T11:20:00-04:00,459.45581013,459.65420204,458.76143847,459.14830268,47305
2024-09-04T11:25:00-04:00,459.14830268,459.29709661,458.24561952,458.26545871,46552
2024-09-04T11:30:00-04:00,458.29521749,458.4836898,457.43221271,458.20594114,67043
2024-09-04T11:35:00-04:00,458.26545871,458.43409183,457.74963976,457.8785945,51963
2024-09-04T11:40:00-04:00,457.84883571,457.98771004,457.4619715,457.59092624,50792
2024-09-04T11:45:00-04:00,457.62068502,458.45393102,457.62068502,458.04722761,23166
2024-09-04T11:50:00-04:00,458.03730802,458.72176009,458.02738842,458.60272495,31600
2024-09-04T11:55:00-04:00,458.61264454,458.61264454,457.54132826,458.17618235,43568
2024-09-04T12:00:00-04:00,458.10674519,458.2753783,457.52148907,457.64052421,12880
2024-09-04T12:05:00-04:00,457.65044381,458.19602154,457.42229312,458.16626276,30595
2024-09-04T12:10:00-04:00,458.17618235,458.40433304,457.69012219,457.81907693,15897
