time,open,high,low,close,Volume
2024-06-06T09:30:00-04:00,459.75717941,460.0344876,459.36102484,459.76708327,112126
2024-06-06T09:35:00-04:00,459.81660259,460.02458374,459.62842917,460.00477601,66752
2024-06-06T09:40:00-04:00,459.98496828,460.05429533,459.63833304,459.74727554,49284
2024-06-06T09:45:00-04:00,459.77698714,459.77698714,458.74698527,458.88563937,99351
2024-06-06T09:50:00-04:00,458.8757355,459.2619862,458.72717754,458.92525482,81951
2024-06-06T09:55:00-04:00,458.89554323,459.02429346,458.03390705,458.05371478,153474
2024-06-06T10:00:00-04:00,458.07352251,459.05400506,458.03390705,458.74698527,55498
2024-06-06T10:05:00-04:00,458.72717754,459.05400506,458.46967707,458.58852344,30076
2024-06-06T10:10:00-04:00,458.61823504,459.17285143,458.61823504,458.92525482,24578
2024-06-06T10:15:00-04:00,458.95496642,459.0143896,458.41025389,458.82621618,36685
2024-06-06T10:20:00-04:00,458.78660073,459.37092871,458.51919639,459.32140939,45388
2024-06-06T10:25:00-04:00,459.29169779,459.30160166,458.70736981,459.27189007,51350
2024-06-06T10:30:00-04:00,459.19265915,459.5392944,459.12333211,459.34121712,54461
2024-06-06T10:35:00-04:00,459.33131325,459.86612191,459.2619862,459.67794849,63368
2024-06-06T10:40:00-04:00,459.68785236,459.79679486,459.49967894,459.786891,23786
2024-06-06T10:45:00-04:00,459.76708327,459.83641032,459.57890985,459.63338111,26063
2024-06-06T10:50:00-04:00,459.58881372,459.61852531,459.09362051,459.55910213,22449
2024-06-06T10:55:00-04:00,459.5392944,459.67794849,459.28179393,459.28179393,15753
2024-06-06T11:00:00-04:00,459.24217847,459.60862145,458.96487028,459.46996735,23267
2024-06-06T11:05:00-04:00,459.48977508,459.60862145,459.32140939,459.46996735,12979
2024-06-06T11:10:00-04:00,459.51948667,459.51948667,459.22237075,459.27189007,15171
2024-06-06T11:15:00-04:00,459.28179393,459.46006348,459.14313983,459.34121712,18840
2024-06-06T11:20:00-04:00,459.4006403,459.4006403,458.93515869,458.96487028,21142
2024-06-06T11:25:00-04:00,458.92525482,459.20256302,458.86583164,458.96487028,17340
2024-06-06T11:30:00-04:00,458.96487028,458.99458187,458.58852344,458.81631232,37266
2024-06-06T11:35:00-04:00,458.80640845,459.04410119,458.70736981,458.82621618,21768
2024-06-06T11:40:00-04:00,458.83612005,458.92525482,458.64794663,458.70736981,13053
2024-06-06T11:45:00-04:00,458.72717754,458.97477414,458.64794663,458.75688913,19127
2024-06-06T11:50:00-04:00,458.766793,459.13323597,458.766793,459.00448574,17378
2024-06-06T11:55:00-04:00,458.97477414,459.02429346,458.75688913,458.84602391,26378
2024-06-06T12:00:00-04:00,458.83612005,459.04410119,458.68756208,459.0143896,16158
2024-06-06T12:05:00-04:00,459.00448574,459.14313983,458.92525482,459.10352438,17512
2024-06-06T12:10:00-04:00,459.07381278,459.16294756,458.89554323,458.92525482,8382
2024-06-06T12:15:00-04:00,458.95496642,458.96487028,458.27159979,458.74698527,49920
2024-06-06T12:20:00-04:00,458.75688913,458.97477414,458.6281389,458.88563937,26043
2024-06-06T12:25:00-04:00,458.8757355,458.97477414,458.47958094,458.6281389,12043
2024-06-06T12:30:00-04:00,458.68756208,458.71727368,458.35083071,458.43996548,16813
2024-06-06T12:35:00-04:00,458.42015775,458.57861958,458.17256115,458.43006162,33230
2024-06-06T12:40:00-04:00,458.41025389,458.46967707,458.18246502,458.25179206,13002
2024-06-06T12:45:00-04:00,458.23198434,458.56871572,458.23198434,458.41025389,13743
2024-06-06T12:50:00-04:00,458.41025389,458.69746595,458.36073457,458.59842731,11210
2024-06-06T12:55:00-04:00,458.59842731,458.79650459,458.45977321,458.69746595,40304
2024-06-06T13:00:00-04:00,458.67765822,459.1530437,458.4894848,459.12333211,37950
2024-06-06T13:05:00-04:00,459.14313983,459.22237075,458.73708141,458.77669686,13700
2024-06-06T13:10:00-04:00,458.84602391,459.08371665,458.78660073,458.91535096,14056
2024-06-06T13:15:00-04:00,458.95496642,459.14809177,458.84602391,459.08371665,17449
2024-06-06T13:20:00-04:00,459.08866858,459.29169779,458.94506255,459.27189007,35632
2024-06-06T13:25:00-04:00,459.29169779,459.37092871,459.12333211,459.23227461,23681
2024-06-06T13:30:00-04:00,459.25208234,459.32140939,459.19265915,459.22237075,11763
2024-06-06T13:35:00-04:00,459.22237075,459.50958281,459.19265915,459.44025576,20362
2024-06-06T13:40:00-04:00,459.43035189,459.43035189,459.16294756,459.28179393,17001
2024-06-06T13:45:00-04:00,459.28179393,459.36102484,458.95496642,459.00448574,15993
2024-06-06T13:50:00-04:00,458.99458187,459.37092871,458.94506255,459.36102484,29415
2024-06-06T13:55:00-04:00,459.36597678,459.36597678,458.98467801,459.08371665,22292
2024-06-06T14:00:00-04:00,459.07381278,459.21246688,458.70736981,458.71727368,20554
2024-06-06T14:05:00-04:00,458.69746595,458.69746595,457.91506068,457.9358588,86980
2024-06-06T14:10:00-04:00,457.92496455,458.35083071,457.74669499,458.2418882,22130
2024-06-06T14:15:00-04:00,458.25179206,458.71727368,458.04381092,458.53900412,31057
2024-06-06T14:20:00-04:00,458.56871572,458.67765822,458.35083071,458.50929253,14361
2024-06-06T14:25:00-04:00,458.50929253,458.58852344,458.33102298,458.56871572,23661
2024-06-06T14:30:00-04:00,458.53900412,458.60833117,458.25179206,458.59842731,43152
2024-06-06T14:35:00-04:00,458.59842731,458.67765822,458.31121525,458.46967707,28163
2024-06-06T14:40:00-04:00,458.46967707,458.85592777,458.45977321,458.59842731,37964
2024-06-06T14:45:00-04:00,458.6281389,458.8757355,458.6281389,458.83612005,17086
2024-06-06T14:50:00-04:00,458.83612005,459.17285143,458.80640845,459.04410119,42233
2024-06-06T14:55:00-04:00,459.05400506,459.07381278,458.88068743,458.94506255,6356
2024-06-06T15:00:00-04:00,458.91535096,459.0143896,458.766793,458.95496642,17133
2024-06-06T15:05:00-04:00,458.95496642,459.07381278,458.85097584,459.02429346,26208
2024-06-06T15:10:00-04:00,459.0143896,459.06390892,458.50929253,458.53405219,44156
2024-06-06T15:15:00-04:00,458.55881185,458.78660073,458.53900412,458.75688913,25765
2024-06-06T15:20:00-04:00,458.71727368,458.78660073,458.43006162,458.53900412,15083
2024-06-06T15:25:00-04:00,458.56871572,458.96982221,458.3805423,458.88563937,26350
2024-06-06T15:30:00-04:00,458.85592777,458.91039903,458.66775436,458.68756208,36177
2024-06-06T15:35:00-04:00,458.67765822,458.89554323,458.51919639,458.66775436,27516
2024-06-06T15:40:00-04:00,458.64794663,458.67765822,458.33102298,458.47958094,62122
2024-06-06T15:45:00-04:00,458.4894848,459.13323597,458.43996548,458.96487028,72152
2024-06-06T15:50:00-04:00,458.97477414,459.14313983,458.77669686,458.91535096,90319
2024-06-06T15:55:00-04:00,458.91535096,459.07381278,458.63804276,458.95496642,226732
2024-06-07T09:30:00-04:00,458.54890799,458.54890799,457.40996362,457.40996362,77330
2024-06-07T09:35:00-04:00,457.53871385,458.13294569,457.43967521,457.58823317,29603
2024-06-07T09:40:00-04:00,457.59813703,458.30131138,457.41986748,458.12304183,35196
2024-06-07T09:45:00-04:00,458.16265729,458.51919639,458.03390705,458.47958094,61925
2024-06-07T09:50:00-04:00,458.4894848,459.12333211,458.42015775,458.89554323,71573
2024-06-07T09:55:00-04:00,458.89554323,458.90544709,458.02400319,458.37063843,41714
2024-06-07T10:00:00-04:00,458.36073457,458.67765822,458.17256115,458.43996548,44045
2024-06-07T10:05:00-04:00,458.56871572,458.59842731,458.30131138,458.47958094,33324
2024-06-07T10:10:00-04:00,458.46967707,458.56871572,458.05371478,458.44986935,19365
2024-06-07T10:15:00-04:00,458.4894848,458.84602391,458.13294569,458.78660073,19815
2024-06-07T10:20:00-04:00,458.77669686,458.77669686,458.28150366,458.46967707,24640
2024-06-07T10:25:00-04:00,458.49938867,458.66775436,458.25179206,458.4894848,16934
2024-06-07T10:30:00-04:00,458.45977321,458.69746595,458.35083071,458.69746595,20911
2024-06-07T10:35:00-04:00,458.69746595,459.35112098,458.63804276,459.33131325,42898
2024-06-07T10:40:00-04:00,459.34121712,459.83641032,459.32140939,459.81660259,39809
2024-06-07T10:45:00-04:00,459.84631418,460.38112285,459.72746782,460.15333397,55832
2024-06-07T10:50:00-04:00,460.13352624,460.15333397,459.71756395,459.91564123,27543
2024-06-07T10:55:00-04:00,459.90573737,459.90573737,459.10352438,459.37092871,47684
2024-06-07T11:00:00-04:00,459.4006403,459.41054416,458.70736981,458.80640845,55177
2024-06-07T11:05:00-04:00,458.84602391,458.91535096,458.09333024,458.35083071,37261
2024-06-07T11:10:00-04:00,458.35083071,458.52910026,457.95467614,458.52910026,31005
2024-06-07T11:15:00-04:00,458.51919639,458.59842731,458.16265729,458.32111911,23657
2024-06-07T11:20:00-04:00,458.32111911,459.04410119,458.20227274,459.04410119,60055
2024-06-07T11:25:00-04:00,459.06390892,459.19265915,458.88563937,459.16294756,29156
2024-06-07T11:30:00-04:00,459.18275529,459.67794849,459.16294756,459.46996735,35000
2024-06-07T11:35:00-04:00,459.46996735,459.46996735,458.99458187,459.18275529,27481
2024-06-07T11:40:00-04:00,459.24217847,459.42044803,458.95496642,459.04410119,13944
2024-06-07T11:45:00-04:00,459.04410119,459.42044803,459.02429346,459.32140939,13149
2024-06-07T11:50:00-04:00,459.36102484,459.48977508,459.25208234,459.46006348,21703
2024-06-07T11:55:00-04:00,459.46996735,459.66804463,459.34121712,459.56900599,23449
2024-06-07T12:00:00-04:00,459.57890985,459.59871758,459.28179393,459.46006348,10179
2024-06-07T12:05:00-04:00,459.46996735,459.7720352,459.33131325,459.73737168,20061
