time,open,high,low,close,Volume
2024-04-08T09:30:00-04:00,437.15656152,437.35463881,436.21569443,436.2255983,166231
2024-04-08T09:35:00-04:00,436.26521375,436.34444467,435.08665393,435.12626938,117425
2024-04-08T09:40:00-04:00,435.15598097,436.3345408,434.97771142,436.02752102,113654
2024-04-08T09:45:00-04:00,436.03742488,436.46329104,435.95819397,436.24540603,54309
2024-04-08T09:50:00-04:00,436.24540603,436.59204127,435.76011669,436.43357944,44843
2024-04-08T09:55:00-04:00,436.40386785,436.66136832,436.23550216,436.51281036,34689
2024-04-08T10:00:00-04:00,436.53261809,436.81983014,436.06713647,436.45338717,57035
2024-04-08T10:05:00-04:00,436.38406012,436.77031082,435.92848238,436.55242581,32856
2024-04-08T10:10:00-04:00,436.57223354,436.87925333,436.25530989,436.67127218,36179
2024-04-08T10:15:00-04:00,436.69107991,436.96838811,436.37415626,436.48309876,47138
2024-04-08T10:20:00-04:00,436.60194513,437.01790743,436.37415626,436.96838811,54160
2024-04-08T10:25:00-04:00,437.00800356,437.46358131,436.8594456,437.43386972,69906
2024-04-08T10:30:00-04:00,437.44377358,438.24598658,437.43386972,437.84983201,103572
2024-04-08T10:35:00-04:00,437.85973588,438.03800543,437.72108178,437.73098564,42576
2024-04-08T10:40:00-04:00,437.74088951,437.81021655,437.43386972,437.61213927,39865
2024-04-08T10:45:00-04:00,437.61213927,437.94887065,437.56261995,437.94887065,39058
2024-04-08T10:50:00-04:00,437.94887065,438.20637112,437.93896679,438.17665953,59779
2024-04-08T10:55:00-04:00,438.20637112,438.25589044,437.81021655,437.99838997,47979
2024-04-08T11:00:00-04:00,438.00829384,438.17665953,437.07733061,437.53290836,72491
2024-04-08T11:05:00-04:00,437.53290836,437.70127405,437.31997528,437.51310063,18691
2024-04-08T11:10:00-04:00,437.51310063,437.80031269,437.46358131,437.62204314,15720
2024-04-08T11:15:00-04:00,437.60223541,437.64185086,437.37444653,437.47348518,28604
2024-04-08T11:20:00-04:00,437.5230045,437.78050496,437.29521562,437.71117791,56470
2024-04-08T11:25:00-04:00,437.73098564,437.75079337,437.17636925,437.30511949,27585
2024-04-08T11:30:00-04:00,437.27540789,437.27540789,436.82973401,437.14665766,40426
2024-04-08T11:35:00-04:00,437.1070422,437.12684993,436.28502148,436.8594456,48554
2024-04-08T11:40:00-04:00,436.82973401,436.91886879,436.64156059,436.80002242,20286
2024-04-08T11:45:00-04:00,436.76040696,436.76040696,436.12655966,436.54252195,45639
2024-04-08T11:50:00-04:00,436.53261809,436.68117605,436.32463694,436.49300263,32234
2024-04-08T11:55:00-04:00,436.48309876,436.55242581,435.9780017,436.51281036,36038
2024-04-08T12:00:00-04:00,436.52271422,436.52271422,436.05723261,436.17607898,46443
2024-04-08T12:05:00-04:00,436.19588671,436.4731949,436.09684806,436.2255983,54111
2024-04-08T12:10:00-04:00,436.20579057,436.30482921,435.7006935,435.92848238,48973
2024-04-08T12:15:00-04:00,435.92848238,436.30482921,435.77002055,436.10675193,36436
2024-04-08T12:20:00-04:00,436.0869442,436.12655966,435.35405826,435.52242395,69823
2024-04-08T12:25:00-04:00,435.53232781,436.17607898,435.53232781,436.03742488,37812
2024-04-08T12:30:00-04:00,436.01761715,436.45338717,435.93838624,436.44348331,27975
2024-04-08T12:35:00-04:00,436.41377172,436.54252195,436.19588671,436.31473308,19657
2024-04-08T12:40:00-04:00,436.28502148,436.69107991,436.27511762,436.60194513,38233
2024-04-08T12:45:00-04:00,436.64156059,436.73069537,436.32463694,436.45338717,35673
2024-04-08T12:50:00-04:00,436.46329104,436.60194513,436.37415626,436.58213741,25772
