time,open,high,low,close,Volume
2025-10-13T09:30:00-04:00,598.90827181,599.32773131,597.28036945,597.31033085,428834
2025-10-13T09:35:00-04:00,597.31033085,597.66986756,596.46142471,597.28036945,409917
2025-10-13T09:40:00-04:00,597.26039519,598.6176463,596.60124455,598.56870935,336372
2025-10-13T09:45:00-04:00,598.5187737,598.97818173,597.53004773,598.9382332,226723
2025-10-13T09:50:00-04:00,598.94822033,599.87702352,598.56870935,599.25782139,171801
2025-10-13T09:55:00-04:00,599.25782139,600.47625138,599.13797582,600.3863672,185713
2025-10-13T10:00:00-04:00,600.36639293,600.81581383,599.86703638,600.7758653,134679
2025-10-13T10:05:00-04:00,600.78585244,600.95563366,600.28649589,600.74590391,145818
2025-10-13T10:10:00-04:00,600.73591678,600.98559506,600.02683048,600.26652162,125712
2025-10-13T10:15:00-04:00,600.27650876,600.76587817,599.6772809,599.68726803,111106
2025-10-13T10:20:00-04:00,599.71722942,599.90698491,597.96948149,599.15795008,183378
2025-10-13T10:25:00-04:00,599.14796295,599.15795008,598.12927559,598.82837476,102448
2025-10-13T10:30:00-04:00,598.87831042,599.6473195,598.17921125,599.52747393,99975
2025-10-13T10:35:00-04:00,599.49751254,600.37638007,599.49751254,600.21658597,110200
2025-10-13T10:40:00-04:00,600.2265731,600.33643154,598.99815599,599.02811738,86632
2025-10-13T10:45:00-04:00,599.05807877,599.45756401,598.27908256,598.33900534,127248
2025-10-13T10:50:00-04:00,598.28906969,598.40891526,597.47012494,597.85962305,94931
2025-10-13T10:55:00-04:00,597.85962305,597.86961018,596.92083274,597.29035659,86531
2025-10-13T11:00:00-04:00,597.29035659,597.78971314,596.97076839,597.45015068,80719
2025-10-13T11:05:00-04:00,597.46013781,598.21915977,597.11058823,598.18919838,65399
2025-10-13T11:10:00-04:00,598.19918551,599.13797582,598.12927559,598.95820746,108475
2025-10-13T11:15:00-04:00,598.98816886,599.89699778,598.98816886,599.79712647,68628
2025-10-13T11:20:00-04:00,599.83707499,600.28649589,599.8071136,599.84706212,85394
2025-10-13T11:25:00-04:00,599.85704925,600.31645728,599.76716507,600.11671466,56921
2025-10-13T11:30:00-04:00,600.13668892,600.60608408,600.02683048,600.3564058,65031
2025-10-13T11:35:00-04:00,600.36639293,600.42631572,600.01684335,600.02683048,64643
2025-10-13T11:40:00-04:00,600.03681761,600.11671466,599.5174868,599.58739672,64555
2025-10-13T11:45:00-04:00,599.61735811,600.27650876,599.55743532,600.23656023,71591
2025-10-13T11:50:00-04:00,600.2265731,600.37638007,599.84706212,600.29648302,43235
2025-10-13T11:55:00-04:00,600.30647015,600.70595539,600.2265731,600.47625138,49682
2025-10-13T12:00:00-04:00,600.50621277,600.72592965,600.24654736,600.61607121,50926
2025-10-13T12:05:00-04:00,600.62605834,600.72592965,600.15666318,600.45627711,60054
2025-10-13T12:10:00-04:00,600.50621277,600.8058267,600.29648302,600.70595539,50246
2025-10-13T12:15:00-04:00,600.75589104,601.0954535,600.71594252,601.05550497,60934
2025-10-13T12:20:00-04:00,601.04551784,601.47496448,599.9369463,600.85576235,181740
2025-10-13T12:25:00-04:00,600.85576235,601.19532481,600.6460326,600.91568514,52298
2025-10-13T12:30:00-04:00,600.89571088,601.33514464,600.76587817,601.12541489,32451
2025-10-13T12:35:00-04:00,601.19532481,601.23527333,600.6460326,600.78585244,64359
2025-10-13T12:40:00-04:00,600.8058267,600.82580096,600.36639293,600.69596826,54233
2025-10-13T12:45:00-04:00,600.71594252,601.42502882,600.40634146,601.24625918,82215
2025-10-13T12:50:00-04:00,601.23527333,601.50492587,601.08546637,601.33514464,94493
2025-10-13T12:55:00-04:00,601.36510603,601.99429529,601.32515751,601.8045398,108308
2025-10-13T13:00:00-04:00,601.81952049,602.05421807,601.57483579,601.90441111,89300
2025-10-13T13:05:00-04:00,601.90441111,602.03424381,601.76459127,601.76459127,39593
2025-10-13T13:10:00-04:00,601.78456554,601.83450119,600.82580096,601.02554358,77483
2025-10-13T13:15:00-04:00,601.02554358,601.19532481,600.49622564,600.75589104,58277
2025-10-13T13:20:00-04:00,600.76587817,601.37509317,600.6460326,600.9356594,55003
2025-10-13T13:25:00-04:00,600.91568514,600.9356594,600.56613555,600.74590391,28944
2025-10-13T13:30:00-04:00,600.79583957,600.92567227,600.52618703,600.52618703,36227
2025-10-13T13:35:00-04:00,600.56613555,600.89571088,600.49622564,600.6460326,30543
2025-10-13T13:40:00-04:00,600.63604547,600.83578809,600.39635433,600.49622564,58205
2025-10-13T13:45:00-04:00,600.48623851,600.8058267,600.43630285,600.71594252,32802
2025-10-13T13:50:00-04:00,600.74590391,601.07547924,600.44628998,601.06649082,45662
2025-10-13T13:55:00-04:00,601.05550497,601.30518325,600.53617416,601.30518325,47538
2025-10-13T14:00:00-04:00,601.29519612,601.56484865,601.17535055,601.36510603,59715
2025-10-13T14:05:00-04:00,601.3551189,601.46497734,601.24526046,601.32515751,41525
2025-10-13T14:10:00-04:00,601.34513177,601.53488726,601.2252862,601.33514464,29984
2025-10-13T14:15:00-04:00,601.31517038,601.63475857,601.30518325,601.36510603,27137
2025-10-13T14:20:00-04:00,601.36510603,601.95434676,601.36510603,601.84448832,35037
2025-10-13T14:25:00-04:00,601.81452693,601.96433389,601.68469423,601.88443685,34397
2025-10-13T14:30:00-04:00,601.89442398,602.17406365,601.71465562,601.78456554,57369
2025-10-13T14:35:00-04:00,601.79455267,601.88443685,601.33514464,601.45499021,52836
2025-10-13T14:40:00-04:00,601.46497734,601.54487439,600.81581383,601.18533768,68115
