time,open,high,low,close,Volume
2024-12-18T09:30:00-05:00,531.59295634,532.08963293,530.23702924,530.40093251,102669
2024-12-18T09:35:00-05:00,530.45060017,530.96714383,529.92412299,530.96714383,72350
2024-12-18T09:40:00-05:00,530.89760911,531.49362102,530.62940375,531.44395336,80201
2024-12-18T09:45:00-05:00,531.43401983,531.44395336,530.9274097,531.32475098,29969
2024-12-18T09:50:00-05:00,531.31481744,531.90089582,530.79827379,531.8015605,52264
2024-12-18T09:55:00-05:00,531.8313611,532.01016467,531.62275693,531.74195931,37247
2024-12-18T10:00:00-05:00,531.81149404,532.08963293,531.44395336,532.0200982,53615
2024-12-18T10:05:00-05:00,532.0200982,532.21876884,531.68235812,531.72209225,35607
2024-12-18T10:10:00-05:00,531.75189284,532.33797122,531.69229165,532.30817063,18562
2024-12-18T10:15:00-05:00,532.32803769,532.38763888,531.99029761,532.1283737,14701
2024-12-18T10:20:00-05:00,532.11943352,532.43730654,531.89096229,531.95056348,22344
2024-12-18T10:25:00-05:00,531.89096229,532.36777182,531.84129463,532.36777182,23025
2024-12-18T10:30:00-05:00,532.40750595,532.43730654,532.13930059,532.20883531,22502
2024-12-18T10:35:00-05:00,532.19890178,532.46710714,532.03003174,532.46710714,28563
2024-12-18T10:40:00-05:00,532.46710714,532.83464782,532.35783829,532.83464782,16267
2024-12-18T10:45:00-05:00,532.81478075,533.30152381,532.79491369,533.20218849,16488
2024-12-18T10:50:00-05:00,533.20218849,533.27172322,532.65584424,532.71544543,21772
2024-12-18T10:55:00-05:00,532.7353125,533.12272024,532.54657539,532.54657539,25888
2024-12-18T11:00:00-05:00,532.54657539,532.96378373,532.52670833,532.90418254,30282
2024-12-18T11:05:00-05:00,532.86444841,533.04325198,532.61611011,532.63597718,33893
2024-12-18T11:10:00-05:00,532.58630952,532.76511309,531.96049701,532.0498988,24339
2024-12-18T11:15:00-05:00,532.06976586,532.06976586,531.09627974,531.30488391,36909
2024-12-18T11:20:00-05:00,531.31481744,531.3644851,530.94727677,531.27508332,22674
2024-12-18T11:25:00-05:00,531.3644851,532.35783829,531.35455157,532.34293799,26917
2024-12-18T11:30:00-05:00,532.37770535,532.47704067,532.16910118,532.18896825,36925
2024-12-18T11:35:00-05:00,532.17903471,532.55650892,532.17903471,532.50684126,17961
2024-12-18T11:40:00-05:00,532.5167748,532.59624305,532.37770535,532.59624305,16390
2024-12-18T11:45:00-05:00,532.57637599,532.67571131,532.2684365,532.2982371,27228
2024-12-18T11:50:00-05:00,532.2982371,532.7353125,532.2982371,532.55650892,50307
2024-12-18T11:55:00-05:00,532.55650892,532.60617658,532.11943352,532.25850297,21503
2024-12-18T12:00:00-05:00,532.16910118,532.38763888,532.00023114,532.37770535,29861
2024-12-18T12:05:00-05:00,532.40750595,532.53664186,532.09956646,532.38763888,9779
2024-12-18T12:10:00-05:00,532.37770535,532.37770535,531.94062995,532.0796994,14931
2024-12-18T12:15:00-05:00,532.08963293,532.47704067,531.94062995,532.47704067,28587
2024-12-18T12:20:00-05:00,532.50684126,532.63597718,532.33797122,532.57637599,11197
2024-12-18T12:25:00-05:00,532.57637599,532.59624305,532.08963293,532.11943352,5665
2024-12-18T12:30:00-05:00,532.10949999,532.11943352,531.69229165,532.03003174,14635
2024-12-18T12:35:00-05:00,532.06976586,532.43730654,531.75189284,531.84129463,14907
2024-12-18T12:40:00-05:00,531.81149404,531.86116169,531.57308927,531.82142757,13939
2024-12-18T12:45:00-05:00,531.81149404,532.14923412,531.79162697,532.0796994,12112
2024-12-18T12:50:00-05:00,532.0498988,532.12936705,531.88102876,532.10949999,10039
2024-12-18T12:55:00-05:00,532.12936705,532.19890178,532.08963293,532.12936705,3335
2024-12-18T13:00:00-05:00,532.11943352,532.15916765,531.94062995,532.09956646,12861
2024-12-18T13:05:00-05:00,532.0796994,532.40750595,531.97043055,532.31810416,14843
2024-12-18T13:10:00-05:00,532.32803769,532.37770535,532.0498988,532.12936705,16060
2024-12-18T13:15:00-05:00,532.11943352,532.25850297,532.00023114,532.25850297,13009
2024-12-18T13:20:00-05:00,532.22870237,532.38763888,532.22870237,532.2982371,12896
2024-12-18T13:25:00-05:00,532.30817063,532.30817063,531.88102876,531.91082935,13544
2024-12-18T13:30:00-05:00,531.91082935,532.22870237,531.85122816,532.13930059,16611
2024-12-18T13:35:00-05:00,532.18896825,532.24856944,531.72209225,531.74195931,15760
2024-12-18T13:40:00-05:00,531.72209225,531.82142757,531.51348808,531.5830228,16546
2024-12-18T13:45:00-05:00,531.60288987,531.89096229,531.53335514,531.78169344,14743
2024-12-18T13:50:00-05:00,531.8015605,532.03003174,531.73202578,532.03003174,9128
2024-12-18T13:55:00-05:00,532.05983233,532.22870237,531.90089582,531.90089582,28095
2024-12-18T14:00:00-05:00,531.90089582,531.90089582,529.82478767,530.45060017,148887
2024-12-18T14:05:00-05:00,530.42079958,530.42079958,527.17253467,527.48047415,153859
2024-12-18T14:10:00-05:00,527.55000888,528.26522317,527.35133824,527.92748309,113232
2024-12-18T14:15:00-05:00,527.89768249,528.18575491,526.94406343,527.3712053,133918
2024-12-18T14:20:00-05:00,527.47054062,528.98043746,527.46060709,528.82150095,114265
2024-12-18T14:25:00-05:00,528.81156742,529.00030453,526.76525986,526.90432931,75570
2024-12-18T14:30:00-05:00,526.87452871,528.31489083,525.8414414,527.63941066,168681
2024-12-18T14:35:00-05:00,527.57980947,527.91754956,526.02024497,526.63612395,89947
2024-12-18T14:40:00-05:00,526.62619042,527.49040769,526.10964676,526.18911502,92866
2024-12-18T14:45:00-05:00,526.15931442,526.23878267,524.35141163,525.77190668,164598
2024-12-18T14:50:00-05:00,525.79177374,526.10964676,524.14280746,524.18254158,101519
2024-12-18T14:55:00-05:00,524.18254158,524.42094635,522.85144832,523.10972015,164835
2024-12-18T15:00:00-05:00,523.09978661,523.56666261,520.63627072,520.73560604,172894
2024-12-18T15:05:00-05:00,520.76043987,522.62297709,520.56673599,521.72895922,235125
2024-12-18T15:10:00-05:00,521.72895922,521.94749692,520.26873004,521.12301378,221262
2024-12-18T15:15:00-05:00,521.10314671,521.40115267,519.87138877,520.33826476,195826
2024-12-18T15:20:00-05:00,520.34819829,521.86802867,520.22899591,520.5369354,168985
2024-12-18T15:25:00-05:00,520.60647012,520.68593838,518.24228954,518.47076078,195711
2024-12-18T15:30:00-05:00,518.47076078,519.58331634,517.33833815,517.68601176,254884
2024-12-18T15:35:00-05:00,517.69594529,517.80521414,514.14967443,514.34834506,352333
2024-12-18T15:40:00-05:00,514.22914268,514.27881034,512.01396508,512.3020375,423349
2024-12-18T15:45:00-05:00,512.3020375,515.89797603,511.58682321,515.87810897,388015
2024-12-18T15:50:00-05:00,515.87810897,517.74561295,515.30196412,517.64627763,543890
2024-12-18T15:55:00-05:00,517.62641057,517.62641057,512.60997699,513.07685299,699875
2024-12-19T09:30:00-05:00,517.72574589,518.28202367,516.93106334,517.68601176,277761
2024-12-19T09:35:00-05:00,517.69594529,518.06348597,515.22249587,516.20591552,231607
2024-12-19T09:40:00-05:00,516.22578258,517.76548002,515.56023595,515.72910599,161519
2024-12-19T09:45:00-05:00,515.73903952,517.13966751,515.41123297,516.1065802,81750
2024-12-19T09:50:00-05:00,516.11651373,516.44432028,515.05362582,515.10329348,117717
2024-12-19T09:55:00-05:00,515.06355936,515.94764369,514.84502166,515.46090063,100797
2024-12-19T10:00:00-05:00,515.40129944,515.96751075,514.47748098,514.70595221,97849
2024-12-19T10:05:00-05:00,514.75561987,515.05362582,513.85166847,514.71588574,155981
2024-12-19T10:10:00-05:00,514.64734437,516.75225977,514.47748098,516.58338973,95965
2024-12-19T10:15:00-05:00,516.58338973,516.59332326,515.80857424,516.33505143,42829
2024-12-19T10:20:00-05:00,516.19598199,516.47412088,514.2986774,514.49734804,84771
2024-12-19T10:25:00-05:00,514.47748098,515.44103357,513.40465954,513.46426073,112814
2024-12-19T10:30:00-05:00,513.44439367,513.97087085,512.90798295,513.17618831,149319
2024-12-19T10:35:00-05:00,513.17618831,514.328478,512.68944525,513.56359605,156225
2024-12-19T10:40:00-05:00,513.53379545,514.82515459,513.03711886,514.55694923,106446
2024-12-19T10:45:00-05:00,514.55694923,515.10329348,513.92120319,515.08342642,81375
2024-12-19T10:50:00-05:00,515.03375876,515.53043535,514.15960796,514.36821213,72134
2024-12-19T10:55:00-05:00,514.41787979,514.97415757,513.56359605,514.88376243,47878
2024-12-19T11:00:00-05:00,514.75561987,514.83508812,513.10665358,513.12652065,100287
2024-12-19T11:05:00-05:00,513.09672005,513.50399486,512.63977759,512.87818235,69060
2024-12-19T11:10:00-05:00,512.9874512,513.32519128,512.70931231,513.04705239,53350
2024-12-19T11:15:00-05:00,513.08678652,513.98080439,513.08678652,513.6728649,62287
2024-12-19T11:20:00-05:00,513.68279843,515.95757722,513.68279843,515.77877365,103838
2024-12-19T11:25:00-05:00,515.72910599,516.3251179,515.6397042,515.98737782,71937
2024-12-19T11:30:00-05:00,515.93771016,516.34498496,515.51056829,515.61983714,45257
2024-12-19T11:35:00-05:00,515.61983714,516.61319032,514.95429051,516.41451969,79802
2024-12-19T11:40:00-05:00,516.38471909,516.513855,515.39136591,515.69930539,51579
2024-12-19T11:45:00-05:00,515.65957127,516.15624786,515.25229646,515.8582419,41882
2024-12-19T11:50:00-05:00,515.87810897,515.87810897,514.64635102,514.81522106,38348
2024-12-19T11:55:00-05:00,514.88475578,515.74897305,514.85495519,515.11322702,45272
2024-12-19T12:00:00-05:00,515.0138917,515.26222999,514.62648396,514.75561987,41329
2024-12-19T12:05:00-05:00,514.97415757,515.05362582,514.30861094,514.61655042,24101
2024-12-19T12:10:00-05:00,514.63641749,514.70595221,514.1397409,514.15960796,51547
2024-12-19T12:15:00-05:00,514.14967443,514.34834506,513.66293137,513.68279843,62797
2024-12-19T12:20:00-05:00,513.72253256,513.8765023,512.86824882,513.26559009,65353
2024-12-19T12:25:00-05:00,513.24572303,513.27552363,512.20270219,512.54044227,74867
2024-12-19T12:30:00-05:00,512.59010993,512.97751767,512.02389861,512.46097401,91383
2024-12-19T12:35:00-05:00,512.49077461,512.90798295,512.26230338,512.77884703,61883
2024-12-19T12:40:00-05:00,512.73911291,513.09672005,512.17290159,512.53050874,57829
2024-12-19T12:45:00-05:00,512.56030933,513.14638771,512.37157223,512.68944525,77145
2024-12-19T12:50:00-05:00,512.64971112,512.86824882,511.97423095,512.81858116,62473
2024-12-19T12:55:00-05:00,512.84838176,514.15960796,512.84838176,514.10000677,105852
2024-12-19T13:00:00-05:00,514.06027264,514.06027264,512.17290159,512.3616387,89046
2024-12-19T13:05:00-05:00,512.39143929,513.53379545,512.143101,513.40465954,71488
2024-12-19T13:10:00-05:00,513.31525775,514.01060498,513.31525775,513.93113673,36346
2024-12-19T13:15:00-05:00,513.98080439,514.06027264,513.37485894,513.72253256,43185
2024-12-19T13:20:00-05:00,513.60333018,514.04040558,513.09672005,513.96093732,45299
2024-12-19T13:25:00-05:00,513.97087085,514.53708217,513.80200081,514.34834506,59842
2024-12-19T13:30:00-05:00,514.25894328,514.42781332,513.85166847,513.97087085,32670
2024-12-19T13:35:00-05:00,513.99073792,514.56688276,513.98080439,514.48741451,19347
2024-12-19T13:40:00-05:00,514.39801272,514.81522106,514.22914268,514.31854447,55002
2024-12-19T13:45:00-05:00,514.27881034,514.75561987,514.11987383,514.67615161,18985
2024-12-19T13:50:00-05:00,514.68608515,514.86488872,514.3582786,514.38807919,34195
2024-12-19T13:55:00-05:00,514.39801272,516.02711194,514.328478,516.00724488,77894
2024-12-19T14:00:00-05:00,515.97744429,516.02711194,514.88475578,515.08342642,138415
2024-12-19T14:05:00-05:00,515.02382523,515.10329348,514.3582786,514.39801272,41962
2024-12-19T14:10:00-05:00,514.41787979,514.41787979,513.88146907,514.00067145,34875
2024-12-19T14:15:00-05:00,513.97087085,514.25894328,513.76226669,513.94107026,32934
2024-12-19T14:20:00-05:00,513.8914026,514.16954149,513.37485894,514.12980736,32126
2024-12-19T14:25:00-05:00,514.1099403,514.1099403,513.50399486,513.69273196,31138
2024-12-19T14:30:00-05:00,513.70266549,513.75233315,513.17618831,513.17618831,26137
2024-12-19T14:35:00-05:00,513.21592243,513.52386192,512.84838176,513.10665358,37956
2024-12-19T14:40:00-05:00,513.11658712,513.19605537,512.7689135,513.15632124,34548
2024-12-19T14:45:00-05:00,513.16625477,513.45333385,512.86824882,513.17618831,31262
2024-12-19T14:50:00-05:00,513.18612184,513.6728649,513.17618831,513.30532422,22965
2024-12-19T14:55:00-05:00,513.32519128,513.61326371,512.73911291,512.74904644,28550
2024-12-19T15:00:00-05:00,512.83844822,513.12652065,512.5503758,512.91791648,49518
2024-12-19T15:05:00-05:00,512.87818235,513.02718533,512.60997699,512.80864763,17889
2024-12-19T15:10:00-05:00,512.77884703,512.86824882,512.12323393,512.80864763,41413
2024-12-19T15:15:00-05:00,512.84838176,513.57352958,512.77884703,513.53379545,48997
2024-12-19T15:20:00-05:00,513.50399486,514.38807919,513.25565656,514.30861094,88550
2024-12-19T15:25:00-05:00,514.28874387,514.2986774,513.34505835,513.35499188,82150
2024-12-19T15:30:00-05:00,513.38479248,513.83180141,512.19276865,512.25236985,104262
2024-12-19T15:35:00-05:00,512.3616387,513.33512482,511.16961488,513.14638771,148752
2024-12-19T15:40:00-05:00,513.12652065,513.74239962,512.66957818,512.71924584,61551
2024-12-19T15:45:00-05:00,512.73911291,512.91791648,511.8947627,512.03383215,82268
2024-12-19T15:50:00-05:00,511.94443036,511.99409802,510.42459999,510.70273888,193736
2024-12-19T15:55:00-05:00,510.74247301,512.01396508,510.60340356,510.72260594,490097
