time,open,high,low,close,Volume
2025-12-19T09:30:00-05:00,611.16248155,613.4994702,611.10255876,613.38961176,217164
2025-12-19T09:35:00-05:00,613.41957315,613.57936725,612.25107882,613.34966323,230630
2025-12-19T09:40:00-05:00,613.3396761,615.56680632,612.71048685,615.56680632,252085
2025-12-19T09:45:00-05:00,615.60675484,616.16603418,615.2072696,615.55681919,235082
2025-12-19T09:50:00-05:00,615.6267291,615.97627869,615.26719239,615.27717952,99284
2025-12-19T09:55:00-05:00,615.25720525,615.95630443,615.00752698,615.87640738,67462
2025-12-19T10:00:00-05:00,615.92634303,616.82518482,615.54683205,616.06616287,81502
2025-12-19T10:05:00-05:00,615.98626582,615.98626582,615.18729534,615.73159398,56453
2025-12-19T10:10:00-05:00,615.71661328,615.80649746,615.10739829,615.25720525,49638
2025-12-19T10:15:00-05:00,615.31712804,615.74657467,614.90765567,615.35707657,63288
2025-12-19T10:20:00-05:00,615.3371023,615.38703796,614.57808035,614.628016,68967
2025-12-19T10:25:00-05:00,614.628016,614.83774575,613.59934151,614.61802887,71353
2025-12-19T10:30:00-05:00,614.59805461,615.32711517,613.94889109,614.95759133,74236
2025-12-19T10:35:00-05:00,615.0774369,615.69663902,615.05746264,615.46693501,41532
2025-12-19T10:40:00-05:00,615.45694788,615.4968964,614.44824764,614.55810609,33416
2025-12-19T10:45:00-05:00,614.54811895,614.67795166,613.68922569,613.80907126,45698
2025-12-19T10:50:00-05:00,613.87898118,614.54811895,613.79908413,614.17859511,39716
2025-12-19T10:55:00-05:00,614.2085565,614.32840207,613.90894257,613.99882675,22348
2025-12-19T11:00:00-05:00,613.96886536,614.59805461,613.44953454,614.51815756,37963
2025-12-19T11:05:00-05:00,614.50817043,615.28716665,614.37833773,614.95759133,54727
2025-12-19T11:10:00-05:00,615.13735968,615.85643312,615.0474755,615.0774369,40837
2025-12-19T11:15:00-05:00,615.0774369,615.43697361,614.82775862,615.41699935,13214
2025-12-19T11:20:00-05:00,615.38703796,615.44696074,615.01751411,615.24721812,21717
2025-12-19T11:25:00-05:00,615.25720525,615.4819157,615.23723099,615.40701222,28350
2025-12-19T11:30:00-05:00,615.41699935,615.79651033,615.3670637,615.6267291,24132
2025-12-19T11:35:00-05:00,615.66667763,615.88639451,615.44696074,615.4968964,31689
2025-12-19T11:40:00-05:00,615.48690927,615.93633016,615.15733395,615.15733395,30210
2025-12-19T11:45:00-05:00,615.2072696,615.3371023,614.34837633,614.41828625,55466
2025-12-19T11:50:00-05:00,614.42827338,615.26719239,614.29844068,614.98755272,27092
2025-12-19T11:55:00-05:00,614.96757846,615.06744977,614.48819617,614.55810609,26876
2025-12-19T12:00:00-05:00,614.56809322,615.4968964,614.48819617,615.3670637,34286
2025-12-19T12:05:00-05:00,615.28716665,615.42698648,615.21725673,615.39702509,22460
2025-12-19T12:10:00-05:00,615.37705083,615.64670336,615.28716665,615.60675484,27917
2025-12-19T12:15:00-05:00,615.61674197,616.23594409,615.59676771,616.01622721,105656
2025-12-19T12:20:00-05:00,615.98626582,616.29586688,615.96629156,616.21596983,81635
2025-12-19T12:25:00-05:00,616.23594409,616.29087331,616.03620147,616.16603418,72738
2025-12-19T12:30:00-05:00,616.17102774,616.17602131,615.81648459,615.89638164,75282
2025-12-19T12:35:00-05:00,615.88639451,616.25591836,615.7865232,616.24593122,28357
2025-12-19T12:40:00-05:00,616.22595696,616.30585401,615.96629156,615.97627869,22299
2025-12-19T12:45:00-05:00,616.03620147,616.25591836,615.90636877,616.14605991,31511
2025-12-19T12:50:00-05:00,616.14605991,616.51558376,616.11609852,616.48562237,71573
2025-12-19T12:55:00-05:00,616.47563524,616.70533925,616.21596983,616.24093766,40334
2025-12-19T13:00:00-05:00,616.23594409,616.45566098,616.07615,616.42569958,52459
2025-12-19T13:05:00-05:00,616.43568671,616.58549368,616.27589262,616.31584114,27563
2025-12-19T13:10:00-05:00,616.3358154,616.52557089,616.27589262,616.37576393,26588
2025-12-19T13:15:00-05:00,616.38575106,616.51558376,616.34580253,616.51558376,15708
2025-12-19T13:20:00-05:00,616.50559663,616.51558376,616.03620147,616.03620147,20631
2025-12-19T13:25:00-05:00,616.0461886,616.24593122,616.03620147,616.19599557,18865
2025-12-19T13:30:00-05:00,616.2059827,616.28587975,615.9163559,616.01622721,17086
2025-12-19T13:35:00-05:00,615.99625295,616.11609852,615.84644598,615.98626582,16906
2025-12-19T13:40:00-05:00,615.98626582,615.99625295,615.48690927,615.7565618,33932
2025-12-19T13:45:00-05:00,615.71661328,615.7715425,615.51687066,615.6566905,42084
2025-12-19T13:50:00-05:00,615.64670336,615.97627869,615.57679345,615.84644598,33042
2025-12-19T13:55:00-05:00,615.83645885,615.87640738,615.63671623,615.68665189,23729
2025-12-19T14:00:00-05:00,615.66667763,616.22595696,615.66667763,616.12608565,33029
2025-12-19T14:05:00-05:00,616.11609852,616.22595696,615.98626582,616.00624008,19674
2025-12-19T14:10:00-05:00,616.02621434,616.26590549,615.98626582,616.12608565,21391
2025-12-19T14:15:00-05:00,616.13607278,616.21596983,615.97627869,616.18600844,16834
2025-12-19T14:20:00-05:00,616.16603418,616.38575106,616.15604705,616.38575106,21312
2025-12-19T14:25:00-05:00,616.38575106,616.44567384,616.27589262,616.31584114,22124
2025-12-19T14:30:00-05:00,616.31584114,616.45566098,616.17602131,616.38575106,22545
2025-12-19T14:35:00-05:00,616.37576393,616.50559663,616.31584114,616.3358154,25547
2025-12-19T14:40:00-05:00,616.34580253,616.47563524,616.2059827,616.40572532,19479
2025-12-19T14:45:00-05:00,616.41571245,616.59548081,616.26590549,616.38575106,35687
2025-12-19T14:50:00-05:00,616.39573819,616.40572532,616.13607278,616.29586688,32637
2025-12-19T14:55:00-05:00,616.26590549,616.45566098,616.08613713,616.11110496,21996
2025-12-19T15:00:00-05:00,616.09612426,616.41571245,616.08613713,616.17602131,30249
2025-12-19T15:05:00-05:00,616.17602131,616.3358154,616.16603418,616.18600844,42241
2025-12-19T15:10:00-05:00,616.19599557,616.38575106,616.10611139,616.25092479,49605
2025-12-19T15:15:00-05:00,616.25591836,616.32582827,616.12608565,616.26590549,29855
2025-12-19T15:20:00-05:00,616.25591836,616.55553229,616.2059827,616.45566098,43397
2025-12-19T15:25:00-05:00,616.45566098,616.53555802,616.37077036,616.44567384,43467
2025-12-19T15:30:00-05:00,616.42569958,616.50559663,616.18600844,616.30585401,39656
2025-12-19T15:35:00-05:00,616.32582827,616.39573819,616.03620147,616.18600844,55700
2025-12-19T15:40:00-05:00,616.15604705,616.29586688,615.64670336,615.92634303,86673
2025-12-19T15:45:00-05:00,615.93633016,616.24593122,615.87640738,616.0461886,90888
2025-12-19T15:50:00-05:00,616.01622721,616.68536499,615.6267291,616.42569958,184238
2025-12-19T15:55:00-05:00,616.42569958,616.58549368,615.81648459,616.46564811,335923
2025-12-22T09:30:00-05:00,621.36,621.64,619.3,619.58,305316
2025-12-22T09:35:00-05:00,619.58,620.06,618.93,619.43,102407
2025-12-22T09:40:00-05:00,619.45,619.89,618.76,619.27,132917
2025-12-22T09:45:00-05:00,619.23,620.23,619.1,619.87,99014
2025-12-22T09:50:00-05:00,619.89,620.74,619.67,620.64,79803
2025-12-22T09:55:00-05:00,620.66,620.83,620.39,620.58,58155
2025-12-22T10:00:00-05:00,620.58,620.73,619.58,619.61,74586
2025-12-22T10:05:00-05:00,619.6,620.06,619.37,619.62,47346
2025-12-22T10:10:00-05:00,619.64,619.66,618.9,618.9,46078
2025-12-22T10:15:00-05:00,618.92,619.54,618.85,619.41,50883
2025-12-22T10:20:00-05:00,619.43,619.82,619.09,619.52,33010
2025-12-22T10:25:00-05:00,619.51,619.74,619.12,619.18,33609
2025-12-22T10:30:00-05:00,619.18,619.38,618.72,618.86,70285
2025-12-22T10:35:00-05:00,618.84,618.84,617.77,618.25,96434
2025-12-22T10:40:00-05:00,618.24,618.99,618.1,618.91,47929
2025-12-22T10:45:00-05:00,618.91,619.16,618.75,618.85,24140
2025-12-22T10:50:00-05:00,618.84,619.06,618.51,619,25855
2025-12-22T10:55:00-05:00,618.98,619.29,618.83,618.87,41506
2025-12-22T11:00:00-05:00,618.86,619.13,618.82,618.97,203601
2025-12-22T11:05:00-05:00,618.965,619.28,618.9,619.24,152943
2025-12-22T11:10:00-05:00,619.26,619.61,619.16,619.6,130213
2025-12-22T11:15:00-05:00,619.6,619.89,619.51,619.78,95617
2025-12-22T11:20:00-05:00,619.79,619.94,619.65,619.74,95714
2025-12-22T11:25:00-05:00,619.75,619.84,619.62,619.74,46860
2025-12-22T11:30:00-05:00,619.73,619.73,619.26,619.32,102637
2025-12-22T11:35:00-05:00,619.32,619.57,619.29,619.36,119198
