time,open,high,low,close,Volume
2025-02-12T09:30:00-05:00,519.66464345,520.70934549,519.31640943,520.63969868,162434
2025-02-12T09:35:00-05:00,520.62974914,521.43566214,520.19196924,521.10732722,76298
2025-02-12T09:40:00-05:00,521.16702448,522.43061647,520.95808407,522.28137332,97153
2025-02-12T09:45:00-05:00,522.29132286,522.77885048,522.05253382,522.60970825,70733
2025-02-12T09:50:00-05:00,522.61965779,523.1967313,522.12218063,522.90819454,49964
2025-02-12T09:55:00-05:00,522.87834591,522.95794226,522.49031373,522.64950642,41944
2025-02-12T10:00:00-05:00,522.66940551,522.78880002,521.13717585,521.16702448,87884
2025-02-12T10:05:00-05:00,521.19687311,521.59485484,520.6894464,521.25657037,52709
2025-02-12T10:10:00-05:00,521.26651991,521.37596488,520.36111147,520.64964823,57896
2025-02-12T10:15:00-05:00,520.63969868,522.55001099,520.51035462,522.54006144,48256
2025-02-12T10:20:00-05:00,522.5997587,524.09219019,522.44056601,523.69420846,48590
2025-02-12T10:25:00-05:00,523.61461211,523.94294704,522.84849728,523.12708449,42935
2025-02-12T10:30:00-05:00,523.09723586,523.77380481,523.09723586,523.49521759,15171
2025-02-12T10:35:00-05:00,523.42557079,524.93790136,523.32607536,524.38072694,73139
2025-02-12T10:40:00-05:00,524.41057557,524.47027283,523.52506622,523.76385526,36499
2025-02-12T10:45:00-05:00,523.78375435,523.89319932,522.87834591,523.16688267,40615
2025-02-12T10:50:00-05:00,523.24647901,523.80365343,523.04748815,523.67430937,21845
2025-02-12T10:55:00-05:00,523.71410755,523.99269476,523.67430937,523.90314887,15847
2025-02-12T11:00:00-05:00,523.88324978,523.98274521,523.44546988,523.57481394,21624
2025-02-12T11:05:00-05:00,523.65441029,523.85340115,522.92809363,523.05743769,20732
2025-02-12T11:10:00-05:00,523.17683221,523.48526805,522.30127241,522.60970825,62946
2025-02-12T11:15:00-05:00,522.51021281,522.83854774,522.40076784,522.62960733,15847
2025-02-12T11:20:00-05:00,522.64950642,522.898245,522.15202926,522.43061647,23300
2025-02-12T11:25:00-05:00,522.45051555,522.51021281,521.95303839,522.41071738,28292
2025-02-12T11:30:00-05:00,522.35102012,522.95794226,522.35102012,522.78880002,29180
2025-02-12T11:35:00-05:00,522.76890094,523.41562125,522.69925414,523.22657993,22577
2025-02-12T11:40:00-05:00,523.23652947,524.04244247,523.18678175,523.98274521,17087
2025-02-12T11:45:00-05:00,523.95289658,524.0026443,523.60466257,523.88324978,8037
2025-02-12T11:50:00-05:00,523.89319932,524.4404242,523.76385526,524.3011306,23653
2025-02-12T11:55:00-05:00,524.34092877,525.21648858,524.28123151,525.11699314,66269
