time,open,high,low,close,Volume
2024-03-06T09:30:00-05:00,435.51062914,436.02494947,435.23368742,435.25346897,320972
2024-03-06T09:35:00-05:00,435.30292285,435.51062914,434.66991322,435.2831413,205582
2024-03-06T09:40:00-05:00,435.26335975,435.54030147,435.07543501,435.43150293,131433
2024-03-06T09:45:00-05:00,435.53041069,435.71833543,434.7589302,434.93696416,129690
2024-03-06T09:50:00-05:00,434.89740105,434.92707338,434.34351762,434.46220693,147943
2024-03-06T09:55:00-05:00,434.47209771,434.64024089,433.79952497,434.18526521,121895
2024-03-06T10:00:00-05:00,434.14570211,434.17537444,432.80055664,432.82033819,142807
2024-03-06T10:05:00-05:00,432.85001052,433.11706145,432.11809312,432.67197656,119096
2024-03-06T10:10:00-05:00,432.652195,433.20607843,432.50383337,433.02804447,88456
2024-03-06T10:15:00-05:00,433.02804447,433.80941574,432.96869982,433.31487697,77825
2024-03-06T10:20:00-05:00,433.31487697,433.81930652,433.15662456,433.31487697,110486
2024-03-06T10:25:00-05:00,433.26542309,433.5423648,432.86979207,433.41378472,72589
2024-03-06T10:30:00-05:00,433.41378472,434.16548366,433.0181537,434.13581134,68055
2024-03-06T10:35:00-05:00,434.08635746,434.15559289,433.59181868,433.72039876,97989
2024-03-06T10:40:00-05:00,433.71050799,433.8687604,433.40389395,433.69072644,66421
2024-03-06T10:45:00-05:00,433.68083566,434.3929715,433.68083566,434.3534084,43371
2024-03-06T10:50:00-05:00,434.40286228,434.88751028,434.26439142,434.66991322,76777
2024-03-06T10:55:00-05:00,434.66991322,435.05565346,434.66991322,434.84794718,139272
2024-03-06T11:00:00-05:00,434.8380564,435.58975534,434.8380564,434.95674571,115669
2024-03-06T11:05:00-05:00,435.0012542,435.36226751,434.91718261,435.31281363,48396
2024-03-06T11:10:00-05:00,435.31281363,435.56997379,435.25346897,435.30292285,64874
2024-03-06T11:15:00-05:00,435.31281363,435.49084759,435.22379665,435.41172138,66293
2024-03-06T11:20:00-05:00,435.43150293,435.50568375,435.04675177,435.2040151,98191
2024-03-06T11:25:00-05:00,435.19412432,435.40183061,435.04576269,435.32369348,71940
2024-03-06T11:30:00-05:00,435.35237673,435.35237673,434.46220693,434.7984933,72175
2024-03-06T11:35:00-05:00,434.77871175,435.30292285,434.74903942,435.25346897,53714
2024-03-06T11:40:00-05:00,435.2435782,435.4463391,435.13477967,435.26335975,47632
2024-03-06T11:45:00-05:00,435.25346897,435.40183061,435.06554424,435.30292285,41332
2024-03-06T11:50:00-05:00,435.31281363,435.90626016,435.29303208,435.87658783,91253
2024-03-06T11:55:00-05:00,435.90626016,436.12385722,435.83702473,435.91615094,67074
2024-03-06T12:00:00-05:00,435.92604171,436.19309265,435.90626016,436.15352955,64656
2024-03-06T12:05:00-05:00,436.1733111,436.5392698,435.99527714,436.43047127,34321
2024-03-06T12:10:00-05:00,436.44036204,436.92501004,436.44036204,436.83599306,54940
2024-03-06T12:15:00-05:00,436.82610229,436.83599306,436.49970669,436.55905135,59831
2024-03-06T12:20:00-05:00,436.56894212,436.67774065,436.41068971,436.5392698,30145
2024-03-06T12:25:00-05:00,436.55905135,436.81621151,436.55905135,436.69752221,32537
2024-03-06T12:30:00-05:00,436.72719453,437.15249788,436.63817755,436.71730376,70904
2024-03-06T12:35:00-05:00,436.73708531,436.84588384,436.56894212,436.5788329,56961
2024-03-06T12:40:00-05:00,436.59861445,436.64806833,436.37112661,436.47992514,36461
2024-03-06T12:45:00-05:00,436.48981592,436.51948825,436.03484024,436.10407567,42292
2024-03-06T12:50:00-05:00,436.08429412,436.41068971,435.80735241,435.95571404,46792
2024-03-06T12:55:00-05:00,435.93593249,436.22276498,435.79746163,436.15352955,31484
2024-03-06T13:00:00-05:00,436.18320188,436.36123584,436.04473102,436.34145429,40696
2024-03-06T13:05:00-05:00,436.33156351,436.33156351,435.88153322,436.11396645,38518
2024-03-06T13:10:00-05:00,436.07440335,436.30189118,436.04473102,436.30189118,48036
2024-03-06T13:15:00-05:00,436.30189118,436.44036204,436.11396645,436.39090816,35140
2024-03-06T13:20:00-05:00,436.42058049,436.78653919,436.40079894,436.72719453,27345
2024-03-06T13:25:00-05:00,436.71730376,436.85577461,436.51948825,436.62828678,39153
2024-03-06T13:30:00-05:00,436.6579591,436.73708531,434.54133313,435.11499812,154396
2024-03-06T13:35:00-05:00,435.09521657,435.33259518,433.99734048,435.3227044,191084
2024-03-06T13:40:00-05:00,435.37215828,435.99527714,435.2831413,435.97549559,78652
2024-03-06T13:45:00-05:00,435.98538637,436.11396645,434.05668513,434.09624823,133136
2024-03-06T13:50:00-05:00,434.08635746,434.63035011,433.74018031,434.15559289,135584
2024-03-06T13:55:00-05:00,434.22482832,435.10510734,434.06163052,434.87267412,71031
2024-03-06T14:00:00-05:00,434.8380564,434.8380564,433.80941574,434.09624823,133081
2024-03-06T14:05:00-05:00,434.03690358,434.99630881,434.03690358,434.68969477,79212
2024-03-06T14:10:00-05:00,434.61056856,434.98641803,433.75996187,433.9478866,79349
2024-03-06T14:15:00-05:00,433.85392423,434.25450064,433.14673378,434.07646668,118186
2024-03-06T14:20:00-05:00,434.05668513,434.72925787,434.05668513,434.60067779,33850
2024-03-06T14:25:00-05:00,434.58089624,435.03587191,434.22482832,434.80838407,56985
2024-03-06T14:30:00-05:00,434.92707338,435.2040151,433.99734048,434.25450064,77480
2024-03-06T14:35:00-05:00,434.23471909,434.4325346,433.80941574,434.22482832,38545
2024-03-06T14:40:00-05:00,434.19515599,434.59078701,433.8687604,434.36329917,51210
2024-03-06T14:45:00-05:00,434.34351762,434.37318995,433.31487697,433.84897885,87890
2024-03-06T14:50:00-05:00,433.81930652,434.36329917,433.74018031,434.04679436,33712
2024-03-06T14:55:00-05:00,434.17537444,434.20504677,433.06760758,433.69072644,90574
2024-03-06T15:00:00-05:00,433.63138178,433.84897885,433.13684301,433.81930652,49271
2024-03-06T15:05:00-05:00,433.81930652,434.18526521,433.66105411,433.9083235,59188
2024-03-06T15:10:00-05:00,433.85886962,434.17537444,432.92913672,433.0972799,62635
2024-03-06T15:15:00-05:00,433.18629688,433.9083235,433.13684301,433.57203713,59371
2024-03-06T15:20:00-05:00,433.53247403,433.60170946,432.83022896,433.07749835,86841
2024-03-06T15:25:00-05:00,433.07749835,433.53247403,432.91924594,433.40389395,70921
