time,open,high,low,close,Volume
2025-01-08T09:30:00-05:00,512.48107323,512.97855039,511.59556388,512.85915587,92361
2025-01-08T09:35:00-05:00,512.92880267,513.17754125,511.09808672,511.17768306,70976
2025-01-08T09:40:00-05:00,511.17768306,512.55072003,510.93889403,512.48107323,72836
2025-01-08T09:45:00-05:00,512.47112368,512.8890045,511.26722895,512.78950907,88804
2025-01-08T09:50:00-05:00,512.72981181,513.13774308,510.83939859,511.60551342,70240
2025-01-08T09:55:00-05:00,511.57566479,512.4512246,511.36672438,512.20248602,47493
2025-01-08T10:00:00-05:00,512.10299058,513.68496796,511.90399972,513.2571376,74684
2025-01-08T10:05:00-05:00,513.35663303,513.35663303,512.26218328,512.40147688,47803
2025-01-08T10:10:00-05:00,512.44127505,512.76960998,509.69520112,509.72504975,104611
2025-01-08T10:15:00-05:00,509.83449473,511.1179858,509.51610934,510.89909585,83876
2025-01-08T10:20:00-05:00,510.89909585,511.52591708,509.70515066,511.32692621,51347
2025-01-08T10:25:00-05:00,511.42642164,511.76470611,510.56081138,510.87919677,43444
2025-01-08T10:30:00-05:00,510.88417154,511.32692621,510.62050864,511.31697667,14253
2025-01-08T10:35:00-05:00,511.24732987,512.79945861,511.24732987,511.76470611,41417
2025-01-08T10:40:00-05:00,511.80450429,511.92389881,511.14783443,511.32692621,25776
2025-01-08T10:45:00-05:00,511.40652256,511.6453116,510.88914631,511.49606845,23989
2025-01-08T10:50:00-05:00,511.59556388,512.66016501,511.56571525,512.30198145,29627
2025-01-08T10:55:00-05:00,512.38157779,512.64026592,512.0830915,512.55072003,20185
2025-01-08T11:00:00-05:00,512.50097231,512.66016501,511.57566479,511.57566479,22102
2025-01-08T11:05:00-05:00,511.57566479,511.93384835,510.81949951,511.53586662,23730
2025-01-08T11:10:00-05:00,511.6453116,512.30198145,511.6453116,512.0134447,13849
2025-01-08T11:15:00-05:00,512.04329332,512.11294013,511.56571525,512.04329332,11452
2025-01-08T11:20:00-05:00,512.05324287,512.84920633,512.05324287,512.64026592,21311
2025-01-08T11:25:00-05:00,512.70991272,512.70991272,511.91394926,512.00349515,18457
2025-01-08T11:30:00-05:00,512.0134447,512.82930724,511.98359607,512.60046775,33994
2025-01-08T11:35:00-05:00,512.61041729,513.61532116,512.57061912,513.31683486,45190
2025-01-08T11:40:00-05:00,513.31683486,513.9934038,512.98849993,513.76456431,34053
2025-01-08T11:45:00-05:00,513.79441294,513.88395882,513.37653212,513.47602755,19901
2025-01-08T11:50:00-05:00,513.38648166,513.40638075,512.99844948,513.17754125,20360
2025-01-08T11:55:00-05:00,513.10789445,513.33673395,512.8193577,513.23723851,17127
2025-01-08T12:00:00-05:00,513.11784399,513.1874908,512.21243556,512.21243556,26915
2025-01-08T12:05:00-05:00,512.26218328,512.31193099,511.40652256,511.7846052,30640
2025-01-08T12:10:00-05:00,511.76470611,511.86420155,510.76975179,510.95879311,39556
2025-01-08T12:15:00-05:00,511.01849037,511.23738032,510.51106367,510.7846761,27663
2025-01-08T12:20:00-05:00,510.80954996,510.99859128,509.66535249,509.86434336,65881
2025-01-08T12:25:00-05:00,509.91409107,510.06333422,508.26246689,508.55100365,65239
2025-01-08T12:30:00-05:00,508.58085228,509.21762304,507.99382923,509.02858172,62313
2025-01-08T12:35:00-05:00,509.05843035,509.51610934,508.78979269,508.87933857,27098
2025-01-08T12:40:00-05:00,508.86938903,509.92404061,508.80969177,509.85439381,64990
2025-01-08T12:45:00-05:00,509.86434336,510.06333422,509.34696711,509.47631117,31991
2025-01-08T12:50:00-05:00,509.47631117,510.34192143,509.47631117,510.08820808,25739
2025-01-08T12:55:00-05:00,510.11805671,510.79960042,509.86434336,510.41156823,21159
2025-01-08T13:00:00-05:00,510.41156823,512.39152734,510.34192143,511.63536205,53990
2025-01-08T13:05:00-05:00,511.68510977,512.00846992,511.26722895,511.57566479,41564
2025-01-08T13:10:00-05:00,511.68510977,512.23233465,511.4861189,512.02339424,34056
2025-01-08T13:15:00-05:00,512.06319241,512.62036683,512.06319241,512.49102277,19512
2025-01-08T13:20:00-05:00,512.46117414,512.70991272,512.05324287,512.69996318,28706
2025-01-08T13:25:00-05:00,512.69996318,513.67501842,512.66016501,513.1874908,87950
2025-01-08T13:30:00-05:00,513.17754125,513.1874908,512.5208714,512.63031638,31742
2025-01-08T13:35:00-05:00,512.65021546,513.26708714,512.64026592,513.11784399,13469
2025-01-08T13:40:00-05:00,513.05814674,513.10789445,512.54077049,513.00839902,22012
2025-01-08T13:45:00-05:00,512.9586513,512.9586513,512.14278876,512.18258693,34120
2025-01-08T13:50:00-05:00,512.20248602,512.37162825,510.7498527,511.03838946,44091
2025-01-08T13:55:00-05:00,511.02843991,511.86420155,510.83939859,511.76470611,65903
2025-01-08T14:00:00-05:00,511.82440337,511.86420155,510.86924722,511.50601799,42723
2025-01-08T14:05:00-05:00,511.52591708,513.44617892,511.51596753,513.36658258,76203
2025-01-08T14:10:00-05:00,513.29693577,513.35663303,511.7846052,511.84430246,33970
2025-01-08T14:15:00-05:00,511.89405018,513.01834856,511.88410063,513.01834856,12096
2025-01-08T14:20:00-05:00,512.9586513,513.58547253,512.71986227,513.26708714,26715
2025-01-08T14:25:00-05:00,513.24718806,514.30183964,513.00839902,514.00335334,60825
2025-01-08T14:30:00-05:00,513.89390837,513.89390837,512.47112368,512.5208714,47211
2025-01-08T14:35:00-05:00,512.60046775,512.9586513,512.19253647,512.23233465,30660
2025-01-08T14:40:00-05:00,512.24228419,512.39152734,511.63536205,512.07314195,44687
2025-01-08T14:45:00-05:00,511.90399972,512.50097231,511.81445383,512.19253647,29449
2025-01-08T14:50:00-05:00,512.31193099,512.48107323,511.72490794,511.82440337,24124
2025-01-08T14:55:00-05:00,511.82440337,512.32188054,511.70500885,512.13283921,33134
2025-01-08T15:00:00-05:00,512.16268784,512.46117414,512.0134447,512.44127505,20614
2025-01-08T15:05:00-05:00,512.4512246,512.5208714,511.80450429,512.0134447,26445
2025-01-08T15:10:00-05:00,512.0134447,512.26218328,511.25727941,511.3468253,42713
2025-01-08T15:15:00-05:00,511.3468253,512.36167871,511.3468253,512.18258693,35943
2025-01-08T15:20:00-05:00,512.23233465,512.58056866,512.0830915,512.44127505,23383
2025-01-08T15:25:00-05:00,512.47112368,512.62036683,512.14278876,512.41142642,26342
2025-01-08T15:30:00-05:00,512.39152734,512.57061912,511.90399972,511.94379789,50359
2025-01-08T15:35:00-05:00,511.93384835,512.16268784,511.51596753,511.55576571,44389
2025-01-08T15:40:00-05:00,511.56571525,512.39152734,511.47616936,512.29203191,44667
2025-01-08T15:45:00-05:00,512.26218328,512.40147688,512.0134447,512.13283921,62661
2025-01-08T15:50:00-05:00,512.14278876,512.71986227,512.06319241,512.57061912,128836
2025-01-08T15:55:00-05:00,512.53082094,513.07804582,512.30198145,512.70991272,225617
2025-01-10T09:30:00-05:00,508.92908629,508.98878355,507.07847125,508.15302192,173091
2025-01-10T09:35:00-05:00,508.1032742,508.32216415,505.94422332,506.62079226,294380
2025-01-10T09:40:00-05:00,506.58099409,507.27746211,505.94422332,507.21776485,99106
2025-01-10T09:45:00-05:00,507.13816851,507.60579704,504.59108544,505.14825986,168355
2025-01-10T09:50:00-05:00,505.12836077,505.84472789,504.83982402,505.11841123,93908
