time,open,high,low,close,Volume
2024-07-05T09:30:00-04:00,487.94488753,488.78805312,487.92504833,488.4111085,124810
2024-07-05T09:35:00-04:00,488.42102809,489.19475652,488.14327943,489.01620381,74456
2024-07-05T09:40:00-04:00,489.00628421,489.17491733,488.47062607,488.67893757,66953
2024-07-05T09:45:00-04:00,488.63925919,488.78805312,487.63738007,488.44086728,84994
2024-07-05T09:50:00-04:00,488.50038486,489.12531935,488.34167133,488.94676664,77174
2024-07-05T09:55:00-04:00,488.96660583,489.71057547,488.96660583,489.66097749,72572
2024-07-05T10:00:00-04:00,489.71057547,490.36030895,489.57170114,490.03792211,75746
2024-07-05T10:05:00-04:00,490.03792211,490.30575118,488.69877676,488.85253049,90764
2024-07-05T10:10:00-04:00,488.8277315,489.17491733,488.45078688,489.12531935,48476
2024-07-05T10:15:00-04:00,489.12531935,489.6560177,488.96660583,489.55186195,38487
2024-07-05T10:20:00-04:00,489.54194235,489.78001264,489.07572138,489.73041466,34265
2024-07-05T10:25:00-04:00,489.70065587,489.73041466,489.30387207,489.71057547,29386
2024-07-05T10:30:00-04:00,489.74033426,490.04784171,489.4328268,489.90896737,31087
2024-07-05T10:35:00-04:00,489.94864575,489.94864575,489.11043996,489.79985183,42608
2024-07-05T10:40:00-04:00,489.82961061,490.23631401,489.66097749,490.00816333,26999
2024-07-05T10:45:00-04:00,490.07760049,490.53390187,489.94864575,490.29583159,73984
2024-07-05T10:50:00-04:00,490.2759924,490.35534916,489.89904778,490.25615321,33413
2024-07-05T10:55:00-04:00,490.23631401,490.23631401,489.82961061,489.8544096,41545
2024-07-05T11:00:00-04:00,489.8494498,490.04784171,489.56178154,489.81969102,34808
2024-07-05T11:05:00-04:00,489.84449,490.39502754,489.75025385,490.21647482,35931
2024-07-05T11:10:00-04:00,490.25615321,490.85132892,490.18671604,490.77197216,46608
2024-07-05T11:15:00-04:00,490.78189175,490.91084649,490.42478632,490.66781641,47582
2024-07-05T11:20:00-04:00,490.64301742,490.70253499,490.25615321,490.65293701,56620
2024-07-05T11:25:00-04:00,490.64301742,490.81165054,490.41486673,490.71245458,26844
2024-07-05T11:30:00-04:00,490.69261539,491.03980123,490.69261539,490.97036406,35175
2024-07-05T11:35:00-04:00,490.98028365,491.12907758,490.8910073,490.98028365,18539
2024-07-05T11:40:00-04:00,490.99020325,491.45642422,490.96044446,491.44650463,43104
2024-07-05T11:45:00-04:00,491.45642422,491.69449451,491.28779111,491.58537896,60356
2024-07-05T11:50:00-04:00,491.59529856,491.76393167,491.43658503,491.64489653,33555
2024-07-05T11:55:00-04:00,491.65481613,491.79369046,491.51594179,491.54570058,31460
2024-07-05T12:00:00-04:00,491.56553977,491.68457491,491.44650463,491.44650463,24235
2024-07-05T12:05:00-04:00,491.44650463,491.4961026,491.21835394,491.36714787,38344
