time,open,high,low,close,Volume
2009-11-27,37.35488075,38.07591682,37.26800025,37.79791833,61229936
2009-11-30,37.7110552,37.89348601,37.45043975,37.84136292,84819376
2009-12-01,38.11935273,38.48421436,38.11935273,38.2322774,81817808
2009-12-02,38.36259382,38.64927949,38.20622455,38.28441787,81653504
2009-12-03,38.43209996,38.65795799,38.11935273,38.12803991,72460368
2009-12-04,38.61452208,38.85776317,37.92823474,38.32784509,125062496
2009-12-07,38.29309636,38.47551849,38.06723833,38.14541428,67471808
2009-12-08,37.94560041,38.22359891,37.66761929,37.91259781,86621376
2009-12-09,37.88479883,38.32784509,37.63287925,38.29309636,78820432
2009-12-10,38.44077845,38.69269803,38.43209996,38.48421436,76722320
2009-12-11,38.67533235,38.73614262,38.180163,38.33653227,66643632
2009-12-14,38.59713903,38.74483849,38.38865536,38.7013939,47965472
2009-12-15,38.57977335,38.80564008,38.371281,38.48421436,61171040
2009-12-16,38.63189644,38.83170162,38.47551849,38.53633745,61629616
2009-12-17,38.371281,38.40603841,38.01509787,38.06723833,90440880
2009-12-18,38.4132447,38.70913285,38.2914084,38.69173637,96442560
2009-12-21,38.87448212,39.27480139,38.87448212,39.12686601,82381376
2009-12-22,39.23128842,39.41403417,39.18777546,39.36182732,51569040
2009-12-23,39.45755584,39.65772417,39.34443083,39.64901288,73932192
2009-12-24,39.69252584,40.01452178,39.68383195,40.01452178,31770352
2009-12-28,40.10154771,40.29300475,39.97971141,40.22338401,49381392
2009-12-29,40.22338401,40.24949178,40.02323307,40.05803474,32410160
2009-12-30,40.03192696,40.25818567,39.99712529,40.17987104,57612656
2009-12-31,40.24949178,40.27123956,39.81436214,39.81436214,50079168
2010-01-04,40.31041864,40.45400271,40.26689697,40.39743586,62822800
2010-01-05,40.36262549,40.4670566,40.17116845,40.39743586,62935584
2010-01-06,40.37132808,40.51056957,40.09285382,40.15376326,96033008
2010-01-07,40.20597882,40.26689697,39.96230622,40.17987104,77094064
2010-01-08,40.06672863,40.51056957,39.97100011,40.51056957,88886624
2010-01-11,40.55409123,40.5888929,40.13635808,40.3452203,104673312
2010-01-12,40.10154771,40.15376326,39.6229051,39.84046992,90673808
2010-01-13,39.97100011,40.45836271,39.69252584,40.33652641,100660944
2010-01-14,40.25818567,40.48446179,40.22338401,40.37132808,75812688
2010-01-15,40.43225494,40.51056957,39.72732751,39.90139677,126866064
2010-01-19,39.99712529,40.5888929,39.988414,40.54537994,84388128
2010-01-20,40.26689697,40.55756357,39.53587047,39.96230622,145679936
2010-01-21,40.08414252,40.33652641,39.42274547,39.58810343,204939568
2010-01-22,39.45755584,39.57939214,38.32621007,38.43064988,171098624
2010-01-25,38.63080952,38.81357267,38.39583951,38.56118878,154218624
2010-01-26,38.535081,39.06593916,38.33492136,38.59600785,140816432
2010-01-27,38.54377489,39.03113749,38.30010229,38.9005899,161632624
2010-01-28,38.63950341,38.66561119,37.69964079,37.89979172,221439808
2010-01-29,38.20437377,38.30881359,37.09915318,37.23838597,212126000
2010-02-01,37.34282578,37.6654309,37.316718,37.64740783,136827056
2010-02-02,37.6909295,38.09995136,37.4472569,37.98680895,110727632
2010-02-03,37.81276579,38.26530062,37.78665802,38.19567988,93581632
2010-02-04,37.9258995,37.99552024,37.09045059,37.09045059,151652368
2010-02-05,37.2035843,37.4385543,36.65532095,37.40374393,213618496
2010-02-08,37.35152838,37.57778709,37.10785578,37.13396355,94354368
2010-02-09,37.5690932,37.86497265,37.21227819,37.51687764,118955936
2010-02-10,37.50818375,37.6909295,37.2035843,37.4385543,94102816
2010-02-11,37.42984301,38.10864525,37.21227819,38.00422284,93050816
2010-02-12,37.65611912,38.18697729,37.5603906,38.08253747,93944000
2010-02-16,38.36102914,38.59600785,38.16087821,38.56990007,83861376
2010-02-17,38.72653804,38.78746489,38.51766711,38.78746489,82691632
2010-02-18,38.76133971,39.10074083,38.68302508,39.03113749,65752560
2010-02-19,38.95279675,39.20518065,38.83096915,39.0137236,80416432
2010-02-22,39.17036157,39.18777546,38.7787536,38.93540897,72054880
2010-02-23,38.8918873,38.93540897,38.24789544,38.43064988,95814320
2010-02-24,38.64812768,38.97890453,38.56990007,38.82226656,86591008
2010-02-25,38.38713692,38.9005899,38.14346432,38.81357267,97961312
2010-02-26,38.81357267,39.03983138,38.63950341,38.95279675,66222368
2010-03-01,39.11815472,39.58810343,39.11815472,39.51847399,77290000
2010-03-02,39.63159899,39.90139677,39.55328436,39.64031029,76368432
2010-03-03,39.7447414,39.875289,39.53587047,39.68383195,65744944
2010-03-04,39.71863362,39.8665777,39.50976269,39.81436214,54470832
2010-03-05,40.11896159,40.50185827,40.02323307,40.41484105,68136256
2010-03-08,40.43225494,40.5888929,40.41484105,40.49316438,58712352
2010-03-09,40.38002197,40.94569921,40.38002197,40.71942309,98002752
