time,open,high,low,close,Volume
2014-10-16T21:30:00-04:00,6119.7331,6140.1191,6008.0843,6012.2797,705
2014-10-16T22:30:00-04:00,6012.531,6033.5766,5943.674,6013.2959,706
2014-10-16T23:30:00-04:00,6013.4107,6013.7518,6013.4107,6013.7312,4
2014-10-17T00:30:00-04:00,6013.7983,6033.0316,6004.6004,6030.9988,353
2014-10-17T01:30:00-04:00,6030.9155,6077.5758,6030.4933,6071.7258,707
2014-10-17T02:30:00-04:00,6071.7305,6072.5926,6057.3561,6058.6675,359
2014-10-19T21:30:00-04:00,6070.5508,6126.1084,6069.8892,6117.1158,706
2014-10-19T22:30:00-04:00,6116.7012,6125.3871,6095.6471,6113.81,708
2014-10-19T23:30:00-04:00,6113.9538,6114.0683,6113.9538,6114.0683,3
2014-10-20T00:30:00-04:00,6114.3485,6133.3688,6114.3485,6133.3688,353
2014-10-20T01:30:00-04:00,6133.4387,6147.5169,6130.1789,6145.6146,707
2014-10-20T02:30:00-04:00,6145.5037,6154.6848,6142.9885,6154.5198,357
2014-10-20T21:30:00-04:00,6152.4372,6175.9815,6136.1774,6163.2861,707
2014-10-20T22:30:00-04:00,6163.2967,6163.6341,6133.7993,6134.8731,708
2014-10-20T23:30:00-04:00,6134.8823,6134.8968,6134.8219,6134.8968,4
2014-10-21T00:30:00-04:00,6135.0374,6138.9855,6110.2698,6110.7409,353
2014-10-21T01:30:00-04:00,6110.3857,6134.1316,6097.4861,6108.7981,708
2014-10-21T02:30:00-04:00,6108.9756,6117.0552,6102.7417,6103.0075,361
2014-10-21T21:30:00-04:00,6103.0709,6118.706,6083.425,6114.9844,706
2014-10-21T22:30:00-04:00,6114.8735,6131.8534,6109.0588,6122.2362,708
2014-10-21T23:30:00-04:00,6122.4026,6122.4556,6122.3963,6122.451,5
2014-10-22T00:30:00-04:00,6122.7448,6126.402,6110.583,6110.583,353
2014-10-22T01:30:00-04:00,6110.4024,6110.4024,6031.053,6047.1626,707
2014-10-22T02:30:00-04:00,6047.2572,6048.2759,6024.4311,6027.5103,359
2014-10-22T21:30:00-04:00,6009.1107,6032.6132,5949.2843,5976.9453,706
2014-10-22T22:30:00-04:00,5977.0294,5991.3416,5927.9453,5927.9495,708
2014-10-22T23:30:00-04:00,5928.329,5928.6748,5928.329,5928.6748,4
2014-10-23T00:30:00-04:00,5928.5659,5930.8901,5899.9063,5925.3096,353
2014-10-23T01:30:00-04:00,5925.541,5963.6536,5925.541,5951.9247,707
2014-10-23T02:30:00-04:00,5951.7544,5951.7544,5916.4424,5930.483,359
2014-10-23T21:30:00-04:00,5932.1028,5973.3687,5927.4624,5948.1084,705
2014-10-23T22:30:00-04:00,5948.1753,5966.7807,5935.448,5958.85,707
2014-10-23T23:30:00-04:00,5958.7993,5959.1359,5958.7993,5959.1359,5
2014-10-24T00:30:00-04:00,5959.6897,5980.2691,5959.6897,5979.5202,353
2014-10-24T01:30:00-04:00,5979.6282,5979.6282,5923.8142,5923.8142,706
2014-10-24T02:30:00-04:00,5923.8555,5940.3222,5917.6314,5940.2552,357
2014-10-26T21:30:00-04:00,5925.8847,5974.3152,5899.9736,5964.3836,707
2014-10-26T22:30:00-04:00,5964.4584,5982.9605,5961.218,5971.6608,708
2014-10-26T23:30:00-04:00,5971.8159,5971.967,5971.8153,5971.9059,4
2014-10-27T00:30:00-04:00,5972.307,5981.0086,5965.124,5980.6677,353
2014-10-27T01:30:00-04:00,5980.5845,5999.3641,5979.493,5985.6847,709
2014-10-27T02:30:00-04:00,5985.4993,6007.1591,5984.2529,6006.8379,360
2014-10-27T21:30:00-04:00,6023.9889,6088.6999,6023.9889,6085.5182,706
2014-10-27T22:30:00-04:00,6085.562,6115.655,6085.4239,6115.655,708
2014-10-27T23:30:00-04:00,6115.7375,6116.0401,6115.7375,6116.0401,4
2014-10-28T00:30:00-04:00,6116.2189,6134.4657,6116.2189,6130.1919,353
2014-10-28T01:30:00-04:00,6130.0548,6147.0236,6126.966,6146.812,707
2014-10-28T02:30:00-04:00,6146.8677,6163.6724,6146.8677,6163.6724,359
2014-10-28T21:30:00-04:00,6180.0547,6213.501,6180.0547,6203.1867,706
2014-10-28T22:30:00-04:00,6203.0517,6252.0289,6202.8052,6252.0289,707
2014-10-28T23:30:00-04:00,6252.0621,6252.3396,6252.0621,6252.2737,4
2014-10-29T00:30:00-04:00,6252.3454,6269.9502,6246.4049,6246.5852,353
2014-10-29T01:30:00-04:00,6246.7345,6249.1377,6220.6331,6224.1906,707
2014-10-29T02:30:00-04:00,6224.4106,6246.6989,6224.4106,6246.6989,359
2014-10-29T21:30:00-04:00,6247.8584,6284.5641,6238.57,6276.7953,706
2014-10-29T22:30:00-04:00,6276.9047,6280.5908,6222.8138,6238.085,707
2014-10-29T23:30:00-04:00,6238.1544,6238.692,6238.1544,6238.692,4
2014-10-30T00:30:00-04:00,6238.8277,6260.4106,6238.6821,6259.0999,352
2014-10-30T01:30:00-04:00,6259.2039,6267.118,6225.0242,6228.3153,708
2014-10-30T02:30:00-04:00,6228.7565,6241.9169,6228.7565,6241.5875,358
2014-10-30T21:30:00-04:00,6243.9617,6261.7056,6171.9666,6176.2314,705
2014-10-30T22:30:00-04:00,6176.5566,6219.849,6176.5566,6207.9537,707
2014-10-30T23:30:00-04:00,6207.915,6208.0185,6207.915,6207.9637,3
2014-10-31T00:30:00-04:00,6208.0699,6208.0699,6166.1195,6171.3606,353
2014-10-31T01:30:00-04:00,6171.5412,6192.6868,6158.8262,6192.5653,707
2014-10-31T02:30:00-04:00,6192.513,6208.8027,6192.4742,6208.61,359
2014-11-02T20:30:00-05:00,6217.8414,6246.0829,6216.9779,6235.1046,706
2014-11-02T21:30:00-05:00,6235.2306,6262.2707,6235.2306,6262.2648,708
2014-11-02T22:30:00-05:00,6262.2937,6262.8516,6262.2937,6262.8516,5
2014-11-02T23:30:00-05:00,6263.3943,6268.8972,6262.4968,6262.4968,353
2014-11-03T00:30:00-05:00,6262.33,6270.0336,6234.4876,6242.2779,707
2014-11-03T01:30:00-05:00,6242.4256,6276.2317,6242.4256,6275.9934,360
2014-11-03T20:30:00-05:00,6273.6232,6280.7907,6251.6031,6268.2801,705
2014-11-03T21:30:00-05:00,6268.3516,6268.4939,6226.8336,6239.0161,707
2014-11-03T22:30:00-05:00,6238.9884,6239.3142,6238.9884,6239.2371,5
2014-11-03T23:30:00-05:00,6239.2808,6245.375,6230.5467,6231.2586,352
2014-11-04T00:30:00-05:00,6231.2363,6235.5353,6207.4495,6230.4566,708
2014-11-04T01:30:00-05:00,6230.8682,6238.4699,6228.9536,6231.8158,357
2014-11-04T20:30:00-05:00,6223.3765,6224.2239,6188.5295,6211.1399,706
2014-11-04T21:30:00-05:00,6210.9541,6234.1121,6203.1935,6221.4289,707
2014-11-04T22:30:00-05:00,6221.4616,6221.6713,6221.4503,6221.6222,4
2014-11-04T23:30:00-05:00,6221.6419,6240.9759,6221.6419,6240.4866,353
2014-11-05T00:30:00-05:00,6240.3114,6240.3114,6221.1359,6230.8127,707
2014-11-05T01:30:00-05:00,6230.9286,6238.6521,6225.701,6227.245,359
2014-11-05T20:30:00-05:00,6222.6796,6247.3475,6222.6796,6239.5808,704
2014-11-05T21:30:00-05:00,6239.7488,6243.9214,6201.4176,6219.2129,706
2014-11-05T22:30:00-05:00,6219.2861,6219.4096,6219.2345,6219.2345,4
2014-11-05T23:30:00-05:00,6219.3353,6234.6731,6219.2792,6230.3661,353
2014-11-06T00:30:00-05:00,6230.2969,6280.5986,6230.1134,6279.1218,706
2014-11-06T01:30:00-05:00,6278.9988,6289.8282,6274.29,6289.192,358
2014-11-06T20:30:00-05:00,6298.2835,6316.2867,6291.9837,6316.2676,704
2014-11-06T21:30:00-05:00,6316.3529,6319.0152,6301.471,6306.1579,707
2014-11-06T22:30:00-05:00,6306.22,6306.305,6306.22,6306.305,4
2014-11-06T23:30:00-05:00,6306.716,6314.6843,6304.7798,6304.7798,350
2014-11-07T00:30:00-05:00,6304.9752,6304.9752,6240.3372,6243.8491,706
2014-11-07T01:30:00-05:00,6243.6799,6243.6799,6204.8482,6228.1673,359
2014-11-09T20:30:00-05:00,6236.9425,6247.7193,6211.7361,6219.5605,705
2014-11-09T21:30:00-05:00,6219.5907,6227.6909,6196.992,6203.3616,707
2014-11-09T22:30:00-05:00,6203.6033,6203.8072,6203.6033,6203.7888,4
2014-11-09T23:30:00-05:00,6203.6466,6216.2611,6203.6466,6216.1101,353
2014-11-10T00:30:00-05:00,6216.1691,6232.2984,6211.5337,6232.2887,707
2014-11-10T01:30:00-05:00,6232.4652,6246.8769,6230.2485,6246.612,358
2014-11-10T20:30:00-05:00,6252.4056,6253.2166,6105.2758,6105.2758,704
2014-11-10T21:30:00-05:00,6104.6133,6125.5045,6087.3017,6116.0618,706
2014-11-10T22:30:00-05:00,6115.9884,6116.1011,6115.9884,6116.0927,4
2014-11-10T23:30:00-05:00,6116.0912,6116.0912,6022.971,6022.971,352
2014-11-11T00:30:00-05:00,6022.7324,6050.46,5973.8069,6011.3898,707
2014-11-11T01:30:00-05:00,6011.5901,6038.369,6011.5215,6023.0043,358
2014-11-11T20:30:00-05:00,6005.2939,6069.5439,5993.0599,6068.5604,704
2014-11-11T21:30:00-05:00,6068.6272,6081.9634,6034.7879,6041.8067,707
2014-11-11T22:30:00-05:00,6042.2991,6042.6717,6042.2991,6042.6717,3
2014-11-11T23:30:00-05:00,6043.2655,6060.5977,6043.2655,6058.4655,353
2014-11-12T00:30:00-05:00,6058.4257,6101.1452,6058.4257,6099.971,706
2014-11-12T01:30:00-05:00,6099.9223,6120.2486,6099.017,6120.0575,357
2014-11-12T20:30:00-05:00,6116.8138,6116.8902,6025.2057,6041.7552,701
2014-11-12T21:30:00-05:00,6041.6753,6042.7831,5987.1288,6015.6303,706
2014-11-12T22:30:00-05:00,6015.9505,6016.2331,6015.9505,6016.2331,4
2014-11-12T23:30:00-05:00,6016.5268,6027.6402,6007.8076,6023.8139,353
2014-11-13T00:30:00-05:00,6023.404,6056.7438,6014.5966,6052.7627,706
2014-11-13T01:30:00-05:00,6052.5986,6052.5986,6015.665,6023.7824,359
2014-11-13T20:30:00-05:00,6001.6827,6018.1331,5965.8487,6018.1249,705
2014-11-13T21:30:00-05:00,6018.2507,6024.3209,6001.1436,6008.9421,706
2014-11-13T22:30:00-05:00,6008.9678,6008.9678,6008.7098,6008.8374,4
2014-11-13T23:30:00-05:00,6008.9004,6020.397,6008.9004,6012.3188,353
2014-11-14T00:30:00-05:00,6012.0545,6012.0545,5977.0635,5997.8492,706
2014-11-14T01:30:00-05:00,5997.7736,6009.4463,5993.7701,6009.4463,358
2014-11-16T20:30:00-05:00,6018.5253,6065.8631,5992.8413,6058.8771,706
2014-11-16T21:30:00-05:00,6058.13,6105.0879,6058.0229,6104.9481,707
2014-11-16T22:30:00-05:00,6104.8498,6105.0323,6104.8498,6105.0323,4
2014-11-16T23:30:00-05:00,6106.0867,6115.0883,6104.0977,6115.0883,352
2014-11-17T00:30:00-05:00,6115.0598,6118.0055,6088.5005,6102.6404,707
2014-11-17T01:30:00-05:00,6102.5629,6102.5695,6091.1553,6100.8325,359
2014-11-17T20:30:00-05:00,6094.6053,6125.0942,6094.6053,6105.0361,705
2014-11-17T21:30:00-05:00,6105.5,6125.125,6097.8995,6125.125,707
2014-11-17T22:30:00-05:00,6124.8755,6124.9043,6124.8112,6124.9043,4
2014-11-17T23:30:00-05:00,6124.935,6126.9967,6112.2281,6112.2281,353
2014-11-18T00:30:00-05:00,6111.9441,6128.1105,6107.3357,6127.715,707
2014-11-18T01:30:00-05:00,6127.5772,6139.7628,6127.5772,6139.5223,358
2014-11-18T20:30:00-05:00,6134.3327,6159.9133,6134.3327,6151.5165,706
2014-11-18T21:30:00-05:00,6151.83,6172.1196,6149.1737,6172.1196,706
2014-11-18T22:30:00-05:00,6172.1153,6172.5096,6172.1153,6172.5096,4
2014-11-18T23:30:00-05:00,6172.6899,6205.7841,6172.6899,6205.2198,353
2014-11-19T00:30:00-05:00,6205.2026,6206.7874,6188.9237,6188.9237,706
2014-11-19T01:30:00-05:00,6188.9563,6193.8258,6181.7993,6193.5617,358
2014-11-19T20:30:00-05:00,6174.6628,6185.0841,6158.3808,6184.0821,706
2014-11-19T21:30:00-05:00,6184.0688,6189.3185,6164.4892,6170.4192,708
2014-11-19T22:30:00-05:00,6170.6293,6170.6375,6170.6123,6170.6375,3
2014-11-19T23:30:00-05:00,6170.8463,6188.7901,6170.8463,6187.4131,353
2014-11-20T00:30:00-05:00,6187.4577,6187.4577,6173.0334,6176.1092,707
2014-11-20T01:30:00-05:00,6176.1227,6186.2079,6176.1227,6185.9189,359
2014-11-20T20:30:00-05:00,6183.7736,6224.1267,6183.5407,6217.2514,704
2014-11-20T21:30:00-05:00,6217.3239,6231.1891,6203.8621,6224.8956,706
2014-11-20T22:30:00-05:00,6225.1508,6225.2196,6225.1508,6225.2196,4
2014-11-20T23:30:00-05:00,6225.5655,6229.7057,6225.1644,6228.6527,352
2014-11-21T00:30:00-05:00,6228.8601,6234.4725,6220.2387,6233.0049,707
2014-11-21T01:30:00-05:00,6233.0996,6240.7843,6232.9647,6240.7738,358
