time,close,high,low,open,Volume
2025-12-05 18:15:00+00:00,257.45001220703125,257.5400085449219,257.414794921875,257.5150146484375,6087
2025-12-05 18:20:00+00:00,257.42999267578125,257.45001220703125,257.2799987792969,257.45001220703125,8220
2025-12-05 18:25:00+00:00,257.7018127441406,257.7099914550781,257.4049987792969,257.4255065917969,6373
2025-12-05 18:30:00+00:00,257.82000732421875,257.8399963378906,257.70001220703125,257.7049865722656,14735
2025-12-05 18:35:00+00:00,257.7850036621094,257.82000732421875,257.70001220703125,257.760009765625,7464
2025-12-05 18:40:00+00:00,257.6099853515625,257.7799987792969,257.5498962402344,257.7799987792969,11670
2025-12-05 18:45:00+00:00,257.635009765625,257.6400146484375,257.5350036621094,257.610107421875,9029
2025-12-05 18:50:00+00:00,257.61358642578125,257.6499938964844,257.4800109863281,257.6499938964844,10860
2025-12-05 18:55:00+00:00,257.5155944824219,257.5899963378906,257.5155944824219,257.5899963378906,7057
2025-12-05 19:00:00+00:00,257.4678955078125,257.55499267578125,257.4100036621094,257.5299987792969,11274
2025-12-05 19:05:00+00:00,257.5445861816406,257.5497131347656,257.42999267578125,257.4700012207031,6721
2025-12-05 19:10:00+00:00,257.6600036621094,257.6600036621094,257.5,257.5,8567
2025-12-05 19:15:00+00:00,257.4800109863281,257.6099853515625,257.3981018066406,257.6000061035156,12090
2025-12-05 19:20:00+00:00,257.3900146484375,257.5199890136719,257.3550109863281,257.44000244140625,8351
2025-12-05 19:25:00+00:00,257.489990234375,257.57000732421875,257.3900146484375,257.3900146484375,12440
2025-12-05 19:30:00+00:00,257.5,257.54998779296875,257.3699951171875,257.5,11358
2025-12-05 19:35:00+00:00,257.489990234375,257.4949951171875,257.4100036621094,257.4949951171875,13349
2025-12-05 19:40:00+00:00,257.39300537109375,257.5249938964844,257.3299865722656,257.5199890136719,12380
2025-12-05 19:45:00+00:00,257.3789978027344,257.3800048828125,257.30499267578125,257.3800048828125,9415
2025-12-05 19:50:00+00:00,257.5400085449219,257.5400085449219,257.375,257.375,18605
2025-12-05 19:55:00+00:00,257.6337890625,257.69000244140625,257.5249938964844,257.54998779296875,20992
2025-12-05 20:00:00+00:00,257.5296936035156,257.6549987792969,257.5,257.625,17772
2025-12-05 20:05:00+00:00,257.4800109863281,257.5552062988281,257.4649963378906,257.5249938964844,14855
2025-12-05 20:10:00+00:00,257.5,257.5199890136719,257.3844909667969,257.43499755859375,12240
2025-12-05 20:15:00+00:00,257.6549987792969,257.6549987792969,257.5150146484375,257.5199890136719,11966
2025-12-05 20:20:00+00:00,257.5150146484375,257.6199951171875,257.4800109863281,257.6199951171875,44634
2025-12-05 20:25:00+00:00,257.510009765625,257.51580810546875,257.409912109375,257.51580810546875,19294
2025-12-05 20:30:00+00:00,257.5199890136719,257.5249938964844,257.4049987792969,257.5050048828125,15201
2025-12-05 20:35:00+00:00,257.4100036621094,257.5098876953125,257.4100036621094,257.5,12919
2025-12-05 20:40:00+00:00,257.4549865722656,257.4801025390625,257.3399963378906,257.4200134277344,19178
2025-12-05 20:45:00+00:00,257.15899658203125,257.4800109863281,257.1400146484375,257.4800109863281,35011
2025-12-05 20:50:00+00:00,257.2799987792969,257.4700012207031,257.0400085449219,257.20001220703125,58271
2025-12-05 20:55:00+00:00,257.510009765625,257.6600036621094,257.3299865722656,257.3299865722656,72227
2025-12-08 14:30:00+00:00,258.5450134277344,258.8900146484375,258.0899963378906,258.1199951171875,164879
2025-12-08 14:35:00+00:00,258.3299865722656,258.5899963378906,258.3299865722656,258.5849914550781,31944
2025-12-08 14:40:00+00:00,258.3500061035156,258.4200134277344,258.0216064453125,258.3500061035156,43536
2025-12-08 14:45:00+00:00,257.8800048828125,258.364990234375,257.5299987792969,258.364990234375,40491
2025-12-08 14:50:00+00:00,257.9941101074219,258.0299987792969,257.7650146484375,257.8900146484375,28002
2025-12-08 14:55:00+00:00,257.739990234375,258.010009765625,257.6600036621094,258.010009765625,19299
2025-12-08 15:00:00+00:00,257.989990234375,258.0199890136719,257.7200012207031,257.7699890136719,17242
2025-12-08 15:05:00+00:00,257.8699951171875,258.0398864746094,257.79998779296875,257.8999938964844,8877
2025-12-08 15:10:00+00:00,257.7034912109375,257.82501220703125,257.6099853515625,257.82000732421875,12137
2025-12-08 15:15:00+00:00,257.6117858886719,257.77301025390625,257.510009765625,257.6600036621094,32368
2025-12-08 15:20:00+00:00,257.3599853515625,257.6449890136719,257.2900085449219,257.6300048828125,35378
2025-12-08 15:25:00+00:00,257.32000732421875,257.3299865722656,256.8999938964844,257.25,39362
2025-12-08 15:30:00+00:00,257.4700012207031,257.5282897949219,257.1455078125,257.25,12384
2025-12-08 15:35:00+00:00,257.37969970703125,257.5199890136719,257.3299865722656,257.4800109863281,13808
2025-12-08 15:40:00+00:00,257.1600036621094,257.3699951171875,257.1600036621094,257.3299865722656,12298
2025-12-08 15:45:00+00:00,257.2298889160156,257.30999755859375,257.1650085449219,257.17449951171875,12182
2025-12-08 15:50:00+00:00,257.05999755859375,257.239990234375,256.9800109863281,257.239990234375,19222
2025-12-08 15:55:00+00:00,256.9200134277344,257.1400146484375,256.80999755859375,257.0,21453
2025-12-08 16:00:00+00:00,256.739990234375,256.9100036621094,256.6155090332031,256.9100036621094,18642
2025-12-08 16:05:00+00:00,256.82000732421875,256.8599853515625,256.5849914550781,256.739990234375,17473
2025-12-08 16:10:00+00:00,256.635009765625,256.92999267578125,256.625,256.8450012207031,16322
2025-12-08 16:15:00+00:00,256.7449951171875,256.7449951171875,256.5899963378906,256.6400146484375,14171
2025-12-08 16:20:00+00:00,256.9200134277344,256.989990234375,256.7200012207031,256.7200012207031,17741
2025-12-08 16:25:00+00:00,256.92498779296875,256.94000244140625,256.70001220703125,256.8999938964844,29002
2025-12-08 16:30:00+00:00,256.7200012207031,257.0,256.69000244140625,256.9150085449219,20066
2025-12-08 16:35:00+00:00,256.7300109863281,256.8550109863281,256.67498779296875,256.7300109863281,11969
2025-12-08 16:40:00+00:00,256.8059997558594,256.8599853515625,256.7300109863281,256.7699890136719,7143
2025-12-08 16:45:00+00:00,256.7099914550781,256.8450012207031,256.7099914550781,256.8450012207031,11227
2025-12-08 16:50:00+00:00,256.7550048828125,256.82000732421875,256.6199951171875,256.69000244140625,13141
2025-12-08 16:55:00+00:00,256.70001220703125,256.7701110839844,256.6705017089844,256.7099914550781,21631
2025-12-08 17:00:00+00:00,256.489990234375,256.6722106933594,256.3299865722656,256.6401062011719,17926
2025-12-08 17:05:00+00:00,256.6863098144531,256.760009765625,256.42999267578125,256.42999267578125,10838
2025-12-08 17:10:00+00:00,256.5299987792969,256.7099914550781,256.4849853515625,256.7099914550781,8511
2025-12-08 17:15:00+00:00,256.57000732421875,256.6499938964844,256.5249938964844,256.5400085449219,9207
2025-12-08 17:20:00+00:00,256.44000244140625,256.5799865722656,256.44000244140625,256.57000732421875,10354
2025-12-08 17:25:00+00:00,256.4754943847656,256.4800109863281,256.2449951171875,256.4700012207031,12573
2025-12-08 17:30:00+00:00,256.5303039550781,256.6099853515625,256.45001220703125,256.4750061035156,12437
2025-12-08 17:35:00+00:00,256.54339599609375,256.5498046875,256.4800109863281,256.5,5355
2025-12-08 17:40:00+00:00,256.55999755859375,256.69000244140625,256.5199890136719,256.5199890136719,8203
2025-12-08 17:45:00+00:00,256.7200012207031,256.7200012207031,256.44000244140625,256.5199890136719,11966
2025-12-08 17:50:00+00:00,256.7799987792969,256.79998779296875,256.6600036621094,256.7200012207031,11692
2025-12-08 17:55:00+00:00,257.1199035644531,257.19000244140625,256.705810546875,256.7900085449219,39195
2025-12-08 18:00:00+00:00,256.95001220703125,257.2300109863281,256.88909912109375,257.1099853515625,17490
2025-12-08 18:05:00+00:00,257.1700134277344,257.17999267578125,256.9549865722656,256.9800109863281,18964
2025-12-08 18:10:00+00:00,257.04998779296875,257.20001220703125,257.04998779296875,257.20001220703125,13233
2025-12-08 18:15:00+00:00,256.9898986816406,257.1700134277344,256.9800109863281,257.1099853515625,8766
2025-12-08 18:20:00+00:00,257.0451965332031,257.1300048828125,257.010009765625,257.0600891113281,8383
2025-12-08 18:25:00+00:00,256.6000061035156,257.05499267578125,256.6000061035156,257.05499267578125,24687
2025-12-08 18:30:00+00:00,256.42999267578125,256.6099853515625,256.3500061035156,256.54998779296875,21024
2025-12-08 18:35:00+00:00,256.6400146484375,256.7099914550781,256.3399963378906,256.3999938964844,11518
2025-12-08 18:40:00+00:00,256.54998779296875,256.6300048828125,256.4549865722656,256.6300048828125,12210
2025-12-08 18:45:00+00:00,256.4750061035156,256.6300048828125,256.4700012207031,256.6099853515625,11334
2025-12-08 18:50:00+00:00,256.510009765625,256.5400085449219,256.42999267578125,256.4800109863281,32026
2025-12-08 18:55:00+00:00,256.1625061035156,256.4898986816406,255.97000122070312,256.4898986816406,24784
2025-12-08 19:00:00+00:00,256.1199951171875,256.2550048828125,256.0,256.19000244140625,11172
2025-12-08 19:05:00+00:00,256.17999267578125,256.2300109863281,256.1050109863281,256.1200866699219,14747
2025-12-08 19:10:00+00:00,256.07000732421875,256.1600036621094,256.04998779296875,256.1600036621094,8847
2025-12-08 19:15:00+00:00,256.2799987792969,256.2799987792969,256.1099853515625,256.1099853515625,28438
2025-12-08 19:20:00+00:00,256.2200012207031,256.3900146484375,256.2200012207031,256.35101318359375,19796
2025-12-08 19:25:00+00:00,256.2864990234375,256.3399963378906,256.2099914550781,256.2250061035156,16210
2025-12-08 19:30:00+00:00,256.3900146484375,256.3949890136719,256.239990234375,256.2799987792969,9777
2025-12-08 19:35:00+00:00,256.3699951171875,256.4800109863281,256.3599853515625,256.3599853515625,14332
2025-12-08 19:40:00+00:00,256.3299865722656,256.4200134277344,256.3026123046875,256.3900146484375,7684
2025-12-08 19:45:00+00:00,256.3699951171875,256.3699951171875,256.239990234375,256.29998779296875,18571
2025-12-08 19:50:00+00:00,256.43011474609375,256.510009765625,256.3699951171875,256.3800048828125,250436
2025-12-08 19:55:00+00:00,256.2300109863281,256.4150085449219,256.17999267578125,256.4100036621094,12201
2025-12-08 20:00:00+00:00,256.17999267578125,256.30499267578125,256.17999267578125,256.25,14139
2025-12-08 20:05:00+00:00,256.260009765625,256.260009765625,256.1199951171875,256.1600036621094,46488
2025-12-08 20:10:00+00:00,256.289794921875,256.32000732421875,256.2300109863281,256.2585144042969,7931
2025-12-08 20:15:00+00:00,256.3299865722656,256.375,256.2699890136719,256.32501220703125,16338
2025-12-08 20:20:00+00:00,256.3399963378906,256.42999267578125,256.30499267578125,256.3299865722656,8789
2025-12-08 20:25:00+00:00,256.4549865722656,256.4599914550781,256.2799987792969,256.35699462890625,16555
2025-12-08 20:30:00+00:00,256.2799987792969,256.45001220703125,256.2799987792969,256.45001220703125,23670
2025-12-08 20:35:00+00:00,256.30499267578125,256.3699951171875,256.20001220703125,256.2850036621094,19447
2025-12-08 20:40:00+00:00,256.42999267578125,256.45001220703125,256.2799987792969,256.30419921875,17782
2025-12-08 20:45:00+00:00,256.3500061035156,256.45001220703125,256.32000732421875,256.4150085449219,19936
2025-12-08 20:50:00+00:00,256.42999267578125,256.5799865722656,256.3699951171875,256.3800048828125,40994
2025-12-08 20:55:00+00:00,256.989990234375,256.989990234375,256.42999267578125,256.42999267578125,38826
2025-12-09 14:30:00+00:00,256.1099853515625,257.0299987792969,255.92999267578125,257.0299987792969,105728
2025-12-09 14:35:00+00:00,256.7200012207031,256.7699890136719,256.0899963378906,256.1400146484375,39433
2025-12-09 14:40:00+00:00,256.42999267578125,256.8399963378906,256.39990234375,256.7200012207031,60475
2025-12-09 14:45:00+00:00,256.5150146484375,256.6400146484375,256.29998779296875,256.4599914550781,21222
2025-12-09 14:50:00+00:00,256.45001220703125,256.6199951171875,256.3999938964844,256.5150146484375,16981
2025-12-09 14:55:00+00:00,256.6199951171875,256.6400146484375,256.3699951171875,256.45001220703125,20820
2025-12-09 15:00:00+00:00,256.7099914550781,257.006591796875,256.5199890136719,256.6199951171875,28063
2025-12-09 15:05:00+00:00,256.68011474609375,256.7699890136719,256.56439208984375,256.7099914550781,32470
2025-12-09 15:10:00+00:00,256.7298889160156,256.7699890136719,256.6300048828125,256.68011474609375,17692
2025-12-09 15:15:00+00:00,256.69000244140625,256.7799987792969,256.6000061035156,256.7298889160156,12331
2025-12-09 15:20:00+00:00,256.7995910644531,256.80999755859375,256.6099853515625,256.69000244140625,10770
2025-12-09 15:25:00+00:00,256.8999938964844,256.95001220703125,256.6315002441406,256.7995910644531,17793
2025-12-09 15:30:00+00:00,256.8949890136719,257.0,256.7799987792969,256.9139099121094,12878
2025-12-09 15:35:00+00:00,256.8399963378906,256.8949890136719,256.760009765625,256.8949890136719,12754
2025-12-09 15:40:00+00:00,257.1199951171875,257.1199951171875,256.82000732421875,256.8399963378906,18276
2025-12-09 15:45:00+00:00,256.79998779296875,257.1499938964844,256.7099914550781,257.1199951171875,21650
2025-12-09 15:50:00+00:00,257.0199890136719,257.1099853515625,256.79998779296875,256.79998779296875,12817
2025-12-09 15:55:00+00:00,257.1400146484375,257.1700134277344,257.0199890136719,257.0199890136719,10907
2025-12-09 16:00:00+00:00,257.239990234375,257.3399963378906,257.1400146484375,257.1400146484375,18413
2025-12-09 16:05:00+00:00,257.19580078125,257.3399963378906,257.1199951171875,257.239990234375,38078
2025-12-09 16:10:00+00:00,257.2650146484375,257.2650146484375,257.18499755859375,257.19580078125,13727
2025-12-09 16:15:00+00:00,257.3457946777344,257.3999938964844,257.260009765625,257.2650146484375,21377
2025-12-09 16:20:00+00:00,257.30999755859375,257.3500061035156,257.25,257.3457946777344,16955
2025-12-09 16:25:00+00:00,257.260009765625,257.3299865722656,257.2449951171875,257.30999755859375,14499
2025-12-09 16:30:00+00:00,257.37420654296875,257.3800048828125,257.17999267578125,257.260009765625,23874
2025-12-09 16:35:00+00:00,257.2799987792969,257.45001220703125,257.2799987792969,257.37420654296875,18627
2025-12-09 16:40:00+00:00,257.0799865722656,257.2799987792969,257.0350036621094,257.2799987792969,10910
2025-12-09 16:45:00+00:00,257.2799987792969,257.32000732421875,257.07501220703125,257.0799865722656,15214
2025-12-09 16:50:00+00:00,257.43499755859375,257.44000244140625,257.2698974609375,257.2799987792969,24443
2025-12-09 16:55:00+00:00,257.42498779296875,257.4700012207031,257.3800048828125,257.43499755859375,19315
2025-12-09 17:00:00+00:00,257.5799865722656,257.5899963378906,257.3399963378906,257.42498779296875,17233
2025-12-09 17:05:00+00:00,257.56500244140625,257.6400146484375,257.5,257.5799865722656,15192
2025-12-09 17:10:00+00:00,257.51348876953125,257.57000732421875,257.489990234375,257.56500244140625,9017
2025-12-09 17:15:00+00:00,257.3999938964844,257.5299987792969,257.3999938964844,257.51348876953125,11888
2025-12-09 17:20:00+00:00,257.3500061035156,257.3999938964844,257.231689453125,257.3999938964844,10346
2025-12-09 17:25:00+00:00,257.3900146484375,257.45001220703125,257.34991455078125,257.3500061035156,14694
2025-12-09 17:30:00+00:00,257.3500061035156,257.489990234375,257.3450012207031,257.3900146484375,17333
2025-12-09 17:35:00+00:00,257.4599914550781,257.4599914550781,257.2799987792969,257.3500061035156,19567
2025-12-09 17:40:00+00:00,257.3599853515625,257.4784851074219,257.32000732421875,257.4599914550781,7899
2025-12-09 17:45:00+00:00,257.2900085449219,257.3599853515625,257.2799987792969,257.3599853515625,10833
2025-12-09 17:50:00+00:00,257.3999938964844,257.3999938964844,257.239990234375,257.239990234375,20582
2025-12-09 17:55:00+00:00,257.5,257.510009765625,257.3182067871094,257.3900146484375,15849
2025-12-09 18:00:00+00:00,257.54998779296875,257.5899963378906,257.42999267578125,257.5,12558
2025-12-09 18:05:00+00:00,257.4700012207031,257.55010986328125,257.4599914550781,257.54998779296875,12749
2025-12-09 18:10:00+00:00,257.4856872558594,257.510009765625,257.3699951171875,257.4700012207031,19023
2025-12-09 18:15:00+00:00,257.5799865722656,257.6050109863281,257.4856872558594,257.4856872558594,9028
2025-12-09 18:20:00+00:00,257.54998779296875,257.5799865722656,257.489990234375,257.5799865722656,13774
2025-12-09 18:25:00+00:00,257.57989501953125,257.6199951171875,257.4949951171875,257.54998779296875,13796
2025-12-09 18:30:00+00:00,257.510009765625,257.6000061035156,257.510009765625,257.57989501953125,9004
2025-12-09 18:35:00+00:00,257.44000244140625,257.5249938964844,257.3949890136719,257.5249938964844,18189
2025-12-09 18:40:00+00:00,257.3599853515625,257.4750061035156,257.3450012207031,257.44000244140625,20624
2025-12-09 18:45:00+00:00,257.4700012207031,257.49530029296875,257.239990234375,257.3599853515625,20813
2025-12-09 18:50:00+00:00,257.6499938964844,257.6600036621094,257.42999267578125,257.4700012207031,33599
2025-12-09 18:55:00+00:00,257.5400085449219,257.6600036621094,257.5400085449219,257.6499938964844,40723
2025-12-09 19:00:00+00:00,257.4200134277344,257.55999755859375,257.3999938964844,257.5400085449219,30464
2025-12-09 19:05:00+00:00,257.3900146484375,257.4700927734375,257.32501220703125,257.4200134277344,17299
2025-12-09 19:10:00+00:00,257.3699951171875,257.45001220703125,257.29998779296875,257.3999938964844,18653
2025-12-09 19:15:00+00:00,257.44989013671875,257.4700012207031,257.3299865722656,257.3699951171875,10507
2025-12-09 19:20:00+00:00,257.42999267578125,257.4949951171875,257.3949890136719,257.44989013671875,11097
2025-12-09 19:25:00+00:00,257.42999267578125,257.4800109863281,257.4241943359375,257.42999267578125,13277
2025-12-09 19:30:00+00:00,257.42999267578125,257.489990234375,257.4049987792969,257.42999267578125,20145
2025-12-09 19:35:00+00:00,257.3599853515625,257.42999267578125,257.3399963378906,257.42999267578125,12247
2025-12-09 19:40:00+00:00,257.21319580078125,257.3699951171875,257.1700134277344,257.3599853515625,9751
2025-12-09 19:45:00+00:00,257.2850036621094,257.29541015625,257.21319580078125,257.21319580078125,12725
2025-12-09 19:50:00+00:00,257.3599853515625,257.3900146484375,257.2850036621094,257.2850036621094,19334
2025-12-09 19:55:00+00:00,257.3951110839844,257.3999938964844,257.3299865722656,257.3599853515625,14584
2025-12-09 20:00:00+00:00,257.3656921386719,257.3951110839844,257.2850036621094,257.3951110839844,23786
2025-12-09 20:05:00+00:00,257.3949890136719,257.4544982910156,257.3299865722656,257.3656921386719,20933
2025-12-09 20:10:00+00:00,257.3399963378906,257.4200134277344,257.3299865722656,257.3949890136719,25117
2025-12-09 20:15:00+00:00,257.364990234375,257.375,257.30999755859375,257.3399963378906,24850
2025-12-09 20:20:00+00:00,257.3399963378906,257.4150085449219,257.3399963378906,257.364990234375,21204
2025-12-09 20:25:00+00:00,257.30999755859375,257.3500061035156,257.29998779296875,257.3399963378906,18056
2025-12-09 20:30:00+00:00,257.2550048828125,257.3550109863281,257.2300109863281,257.30999755859375,34064
2025-12-09 20:35:00+00:00,257.3500061035156,257.3581848144531,257.2145080566406,257.2550048828125,27390
2025-12-09 20:40:00+00:00,257.3999938964844,257.3999938964844,257.2900085449219,257.3299865722656,49874
2025-12-09 20:45:00+00:00,257.3999938964844,257.42999267578125,257.3349914550781,257.3999938964844,51268
2025-12-09 20:50:00+00:00,257.0299987792969,257.54998779296875,257.0299987792969,257.3999938964844,85217
2025-12-09 20:55:00+00:00,257.3699951171875,257.44000244140625,257.2149963378906,257.2799987792969,146096
2025-12-10 14:30:00+00:00,256.5299987792969,256.989990234375,256.5,256.80999755859375,139903
2025-12-10 14:35:00+00:00,256.56500244140625,256.7900085449219,256.05999755859375,256.5299987792969,75863
2025-12-10 14:40:00+00:00,256.79998779296875,256.8800048828125,256.45001220703125,256.57000732421875,31706
2025-12-10 14:45:00+00:00,256.7200012207031,257.05999755859375,256.71978759765625,256.81500244140625,34369
2025-12-10 14:50:00+00:00,256.5899963378906,256.8999938964844,256.5199890136719,256.7200012207031,40165
2025-12-10 14:55:00+00:00,256.739990234375,256.75,256.25,256.6050109863281,75846
2025-12-10 15:00:00+00:00,256.6199951171875,256.70001220703125,256.45001220703125,256.6600036621094,31536
2025-12-10 15:05:00+00:00,256.7200012207031,256.8699951171875,256.6000061035156,256.6099853515625,17628
2025-12-10 15:10:00+00:00,256.6650085449219,256.79998779296875,256.5899963378906,256.6400146484375,23207
2025-12-10 15:15:00+00:00,256.8299865722656,256.8904113769531,256.55999755859375,256.6099853515625,19086
2025-12-10 15:20:00+00:00,256.83990478515625,256.93359375,256.69500732421875,256.82000732421875,20895
2025-12-10 15:25:00+00:00,256.74578857421875,256.8299865722656,256.5989990234375,256.8299865722656,12029
2025-12-10 15:30:00+00:00,256.4281921386719,256.7699890136719,256.4200134277344,256.70001220703125,17777
2025-12-10 15:35:00+00:00,256.17999267578125,256.4200134277344,256.1000061035156,256.3999938964844,24022
2025-12-10 15:40:00+00:00,256.29998779296875,256.375,256.0249938964844,256.20001220703125,15416
2025-12-10 15:45:00+00:00,256.6300048828125,256.6300048828125,256.17498779296875,256.17498779296875,20123
2025-12-10 15:50:00+00:00,256.1199951171875,256.6000061035156,256.1199951171875,256.6000061035156,12987
2025-12-10 15:55:00+00:00,256.010009765625,256.135009765625,255.8800048828125,256.1000061035156,28959
2025-12-10 16:00:00+00:00,255.889892578125,256.04998779296875,255.6699981689453,256.04998779296875,30135
2025-12-10 16:05:00+00:00,256.1300048828125,256.2049865722656,255.82000732421875,255.88999938964844,18155
2025-12-10 16:10:00+00:00,256.45550537109375,256.45550537109375,256.07501220703125,256.1600036621094,23952
2025-12-10 16:15:00+00:00,256.7200012207031,256.7200012207031,256.42999267578125,256.4800109863281,13787
2025-12-10 16:20:00+00:00,256.7699890136719,256.81500244140625,256.635009765625,256.760009765625,22446
2025-12-10 16:25:00+00:00,256.8399963378906,256.8699951171875,256.64990234375,256.7300109863281,11577
2025-12-10 16:30:00+00:00,256.7900085449219,256.8999938964844,256.7449951171875,256.8299865722656,10261
2025-12-10 16:35:00+00:00,256.8055114746094,256.8500061035156,256.7598876953125,256.8500061035156,11143
2025-12-10 16:40:00+00:00,256.6099853515625,256.760009765625,256.57000732421875,256.739990234375,11506
2025-12-10 16:45:00+00:00,256.739990234375,256.739990234375,256.4800109863281,256.5899963378906,18462
2025-12-10 16:50:00+00:00,256.8399963378906,256.8599853515625,256.7200012207031,256.75,22252
2025-12-10 16:55:00+00:00,256.8699951171875,256.92498779296875,256.83599853515625,256.83599853515625,20301
2025-12-10 17:00:00+00:00,256.82000732421875,256.9100036621094,256.82000732421875,256.8450012207031,17001
2025-12-10 17:05:00+00:00,256.7300109863281,256.80999755859375,256.7204895019531,256.79998779296875,12853
2025-12-10 17:10:00+00:00,256.69500732421875,256.7300109863281,256.6199951171875,256.7300109863281,9526
2025-12-10 17:15:00+00:00,256.6449890136719,256.7200927734375,256.62249755859375,256.69000244140625,11395
2025-12-10 17:20:00+00:00,256.7200012207031,256.7250061035156,256.5299987792969,256.6099853515625,8883
2025-12-10 17:25:00+00:00,256.6044921875,256.7668151855469,256.6044921875,256.72601318359375,14614
2025-12-10 17:30:00+00:00,256.69000244140625,256.7099914550781,256.57000732421875,256.57989501953125,9613
2025-12-10 17:35:00+00:00,256.7250061035156,256.8599853515625,256.6700134277344,256.67999267578125,10079
2025-12-10 17:40:00+00:00,256.6499938964844,256.739990234375,256.6354064941406,256.7099914550781,6761
2025-12-10 17:45:00+00:00,256.7900085449219,256.79998779296875,256.68499755859375,256.70001220703125,12203
2025-12-10 17:50:00+00:00,257.0469055175781,257.0469055175781,256.7950134277344,256.7950134277344,26409
2025-12-10 17:55:00+00:00,257.0050048828125,257.1499938964844,256.94000244140625,257.0849914550781,52947
2025-12-10 18:00:00+00:00,256.8450012207031,257.0199890136719,256.8450012207031,257.0,15042
2025-12-10 18:05:00+00:00,256.9679870605469,256.9750061035156,256.8299865722656,256.8500061035156,12904
2025-12-10 18:10:00+00:00,256.8900146484375,256.9613037109375,256.8500061035156,256.9613037109375,209792
2025-12-10 18:15:00+00:00,256.7799987792969,256.8949890136719,256.75,256.8554992675781,7771
2025-12-10 18:20:00+00:00,256.6000061035156,256.739990234375,256.5950012207031,256.7300109863281,20680
2025-12-10 18:25:00+00:00,256.44000244140625,256.5899963378906,256.3500061035156,256.5799865722656,18475
2025-12-10 18:30:00+00:00,256.4800109863281,256.5498962402344,256.3299865722656,256.3599853515625,20393
2025-12-10 18:35:00+00:00,256.614990234375,256.6600036621094,256.51580810546875,256.51580810546875,10420
2025-12-10 18:40:00+00:00,256.4849853515625,256.6199951171875,256.4501953125,256.6199951171875,19430
2025-12-10 18:45:00+00:00,256.6700134277344,256.67498779296875,256.44000244140625,256.44000244140625,12822
2025-12-10 18:50:00+00:00,256.4798889160156,256.6300048828125,256.4497985839844,256.6300048828125,10711
2025-12-10 18:55:00+00:00,256.510009765625,256.55999755859375,256.3699951171875,256.4700012207031,7422
2025-12-10 19:00:00+00:00,256.8778991699219,257.510009765625,256.44000244140625,256.510009765625,59352
2025-12-10 19:05:00+00:00,257.5799865722656,257.6400146484375,256.95001220703125,256.95001220703125,52670
2025-12-10 19:10:00+00:00,257.30999755859375,257.760009765625,257.25,257.6499938964844,37043
2025-12-10 19:15:00+00:00,257.4649963378906,257.7149963378906,257.2799987792969,257.3599853515625,36123
2025-12-10 19:20:00+00:00,257.0,257.4800109863281,257.0,257.4599914550781,23307
2025-12-10 19:25:00+00:00,256.989990234375,257.1449890136719,256.6600036621094,257.04998779296875,17380
2025-12-10 19:30:00+00:00,257.8500061035156,257.92041015625,256.95001220703125,257.0400085449219,37517
2025-12-10 19:35:00+00:00,257.7699890136719,258.1499938964844,257.29998779296875,257.80999755859375,90944
2025-12-10 19:40:00+00:00,257.0299987792969,257.7900085449219,256.5210876464844,257.67999267578125,116508
2025-12-10 19:45:00+00:00,257.4700012207031,257.6400146484375,257.0299987792969,257.0299987792969,53826
2025-12-10 19:50:00+00:00,258.19000244140625,258.3900146484375,257.3028869628906,257.3900146484375,62293
2025-12-10 19:55:00+00:00,258.6300048828125,258.6671142578125,258.2200012207031,258.2200012207031,72983
2025-12-10 20:00:00+00:00,258.739990234375,258.79998779296875,258.28118896484375,258.6000061035156,32205
2025-12-10 20:05:00+00:00,258.7900085449219,258.823486328125,258.5169982910156,258.7544860839844,39554
2025-12-10 20:10:00+00:00,258.95001220703125,258.9800109863281,258.6199951171875,258.79998779296875,45216
2025-12-10 20:15:00+00:00,258.8454895019531,258.9800109863281,258.7200012207031,258.95001220703125,67626
2025-12-10 20:20:00+00:00,258.70001220703125,259.0299987792969,258.65771484375,258.82000732421875,52948
2025-12-10 20:25:00+00:00,258.7200012207031,258.95001220703125,258.7099914550781,258.7200012207031,42208
2025-12-10 20:30:00+00:00,258.8999938964844,258.989990234375,258.67999267578125,258.70001220703125,78139
2025-12-10 20:35:00+00:00,258.84991455078125,258.9200134277344,258.760009765625,258.875,51996
2025-12-10 20:40:00+00:00,258.75,258.9100036621094,258.7300109863281,258.8500061035156,44759
2025-12-10 20:45:00+00:00,258.75,258.8800048828125,258.6700134277344,258.760009765625,18989
2025-12-10 20:50:00+00:00,258.6700134277344,258.8500061035156,258.5199890136719,258.739990234375,40339
2025-12-10 20:55:00+00:00,258.3800048828125,258.7699890136719,258.29998779296875,258.7099914550781,61150
2025-12-11 14:30:00+00:00,256.1300048828125,256.8800048828125,256.0487060546875,256.79998779296875,183901
2025-12-11 14:35:00+00:00,256.260009765625,256.69000244140625,256.1000061035156,256.1000061035156,89180
2025-12-11 14:40:00+00:00,256.2611083984375,256.3999938964844,255.99000549316406,256.239990234375,70892
2025-12-11 14:45:00+00:00,255.3000030517578,256.30499267578125,255.25,256.260009765625,111462
2025-12-11 14:50:00+00:00,254.74000549316406,255.4145050048828,254.72999572753906,255.25999450683594,93138
2025-12-11 14:55:00+00:00,254.55999755859375,255.02000427246094,254.43600463867188,254.8000030517578,81836
