Date,Close,High,Low,Open,Volume
2022-02-08,143.79676818847656,144.18608609473745,141.23695914280918,141.7528120517916,563700
2022-02-09,146.7751007080078,146.8140265600038,144.96474413389285,145.59738947663425,665600
2022-02-10,143.5826873779297,146.69629603345433,142.7456402303925,143.97200541567813,1175700
2022-02-11,138.9983673095703,144.1082436547179,138.41439035247063,143.56319255414675,934500
2022-02-14,139.173583984375,140.46808789669572,137.68442106790357,138.69665680040524,863600
2022-02-15,142.531494140625,142.63855881618088,140.85740004185845,141.29538649584902,402100
2022-02-16,142.531494140625,142.9305547360177,140.39994323280428,141.63605087758026,674600
2022-02-17,138.31707763671875,141.47060722236793,138.11365621353468,141.23700748773538,544300
2022-02-18,136.75978088378906,138.81346554977418,135.78647089709528,138.71614346202387,594000
2022-02-22,135.38739013671875,137.69412945716132,133.89822742965734,135.49445480167543,987200
2022-02-23,131.8542938232422,136.9155023514422,131.7569568922741,136.66244712306786,1381100
2022-02-24,136.23414611816406,136.52614196893657,127.38481985447683,127.64954830369204,2256600
2022-02-25,138.44363403320312,138.5020302629842,135.1441133867713,136.57973687400087,1045700
2022-02-28,138.9788818359375,139.51420512702052,136.66241491052003,137.1198716454885,770000
2022-03-01,136.6721649169922,139.32929660166855,135.71832543943415,138.40465523096734,828600
2022-03-02,139.027587890625,139.46557439213865,136.2244653700191,137.35349361021335,828300
2022-03-03,137.06150817871094,140.07875997830905,136.27311467906452,140.07875997830905,800800
2022-03-04,135.075927734375,136.60403119116972,134.12208832496862,136.06870785116112,700100
2022-03-07,130.08287048339844,135.4847437429173,129.97289489335998,134.89102407202367,1087000
2022-03-08,129.4891357421875,133.36291963328875,128.07783943181508,129.81032977445648,1688100
2022-03-09,134.03448486328125,134.59899141800656,131.75692888590953,132.90544205077595,686500
2022-03-10,132.64266967773438,133.07092840253347,130.79338684049844,132.48693653207465,707800
2022-03-11,129.91737365722656,133.94687519199982,129.70324433665425,133.86900863438012,592000
2022-03-14,127.42572021484375,130.72523991997232,127.11426879435263,129.38206761206058,966200
2022-03-15,131.4163055419922,131.6596330145584,127.80531931443615,128.51583137590103,865700
2022-03-16,136.18551635742188,136.26338292985113,131.50486356960616,133.21691825900123,1140800
2022-03-17,137.86935424804688,137.86935424804688,134.9494242758197,135.46527738279062,757900
2022-03-18,140.7211151123047,140.83012532105758,136.7500098414861,137.31453123724987,883400
2022-03-21,140.37416076660156,141.231828946441,138.5321342414342,140.4813692890815,832600
2022-03-22,143.09336853027344,143.5416843150351,140.3741769963873,140.60809058288353,523100
2022-03-23,141.05641174316406,143.34676922483277,141.02717440267344,141.97255473583155,813900
2022-03-24,144.12646484375,144.16544300683822,140.99793560032046,141.80687004564015,511500
2022-03-25,144.06796264648438,144.54551569265794,142.2746551857553,144.16541547133414,442400
2022-03-28,146.22189331054688,146.29986451164203,143.5709319592555,144.04849998915608,637900
2022-03-29,148.7948760986328,149.03853051319234,146.79690692494765,147.98594165771695,2558300
2022-03-30,147.2159881591797,148.66815883292594,146.56299616637367,148.10289372448443,541700
2022-03-31,145.18881225585938,147.33296840316703,144.98413597807,147.23551554780454,714800
2022-04-01,145.0620880126953,145.72483575040712,143.74636310304479,145.43244747998972,453500
2022-04-04,148.01516723632812,148.04440457403322,145.28624990729185,145.42269577374367,486800
2022-04-05,144.75021362304688,147.70330383287606,144.37011334469713,147.50838328245038,484500
2022-04-06,141.55345153808594,142.95688825084247,140.5398410065873,142.64501838294643,1162600
2022-04-07,141.92381286621094,142.83995580716189,139.76991625706722,141.27082084630615,714900
2022-04-08,140.0135498046875,141.52420986282831,139.74065810184067,141.2123251330134,667800
2022-04-11,136.77781677246094,138.556490740757,136.52442157546926,138.17152753462244,678300
2022-04-12,136.08584594726562,139.29233097088192,135.52056601408592,138.55162702644787,1009400
2022-04-13,138.85374450683594,139.23384470437983,135.9396330780118,136.2027839444596,574500
2022-04-14,135.67652893066406,138.99022297572364,135.57906121755082,138.91225177953004,409100
2022-04-18,135.8519287109375,136.69010033099934,134.60929738379411,135.26715227964507,482400
2022-04-19,138.79531860351562,139.01947652402922,135.16973935096533,135.5108466436622,448800
2022-04-20,136.79734802246094,139.29236708370888,136.29054262830536,139.20465505534156,517700
2022-04-21,134.0196533203125,139.41904285010474,133.5908340923632,138.46392181958473,423800
2022-04-22,130.4525604248047,134.4972171663592,130.26738071738473,133.97093025133472,732100
2022-04-25,132.15814208984375,132.2360984047918,129.25377116334246,129.79955459687787,797000
2022-04-26,127.17784881591797,131.31021768946025,127.04140295446108,131.31021768946025,1116300
2022-04-27,127.05116271972656,129.37075758183295,126.27146559308288,127.13887474270896,2493000
2022-04-28,131.524658203125,132.2263841505152,127.32405821372478,129.02963922195366,959000
2022-04-29,125.66719818115234,131.10556628009044,125.33583175982795,129.7216110456021,1200400
2022-05-02,127.7333755493164,127.74313124270536,124.14678261662185,125.43327750358067,1521300
2022-05-03,127.9088134765625,128.70799213976952,126.70028235269497,127.59692872015137,1757800
2022-05-04,132.19711303710938,132.38229273584818,125.85235866108695,128.01601063422467,1487600
2022-05-05,125.7159194946289,130.35509354480735,124.14677725388114,130.29661887293483,1386500
2022-05-06,124.03958892822266,126.25196779127924,122.32426716423993,124.76080392980046,1470400
2022-05-09,119.27369689941406,122.64587283776673,118.56223022921907,121.64201791894183,1415500
2022-05-10,120.66740417480469,122.48994178630105,118.89360041821031,122.09034499618328,3152100
2022-05-11,117.06133270263672,121.86619826766565,116.65199505265282,119.64407109833255,2259800
2022-05-12,116.7884292602539,118.53299566352904,114.254424977255,115.25827991955616,1553100
2022-05-13,120.9403076171875,121.42761647038415,117.91899421451689,118.53300812842018,785600
2022-05-16,119.74153137207031,121.15472406460493,119.11777663812123,120.34579702372103,796200
2022-05-17,122.79206848144531,122.8797879314165,120.50171862464491,122.04161620643117,721100
2022-05-18,116.83715057373047,121.10598025117065,116.20365510746839,120.91105227746226,914500
2022-05-19,116.07695007324219,117.99694785888003,115.29726048558311,115.96974154663101,768800
2022-05-20,115.76507568359375,117.77278553145906,112.35391413235118,117.49989379707839,1309900
2022-05-23,117.6266098022461,117.79229302273765,115.19980643307677,116.19392062751169,969500
2022-05-24,115.17056274414062,115.71635366941456,113.1628528198703,115.47756967487332,1018900
2022-05-25,116.76893615722656,117.59736709335213,114.4688379499264,114.60528382360162,788500
2022-05-26,120.01441192626953,120.62744426159718,116.38883322657351,116.42781882327094,818800
2022-05-27,123.96161651611328,123.96161651611328,121.25218074302083,121.28141808167771,512000
2022-05-31,123.71797180175781,124.78030151344517,122.01239084627443,123.87390676538715,672300
2022-06-01,122.67511749267578,125.3241229002973,121.78821192556627,124.46841027102964,567400
2022-06-02,126.0765380859375,126.0765380859375,121.65177312276487,122.23654221767147,619500
2022-06-03,122.714111328125,124.41969220794546,122.2560398449687,123.90313860974754,370700
2022-06-06,123.28913116455078,125.20912910046852,122.54841967791792,124.58537440722267,425400
2022-06-07,124.23452758789062,124.49767111248819,121.3886455011059,121.7317083961964,376100
2022-06-08,123.3281021118164,124.89722948117154,122.99672828778934,123.88363380186209,317800
2022-06-09,120.08263397216797,123.89339236901701,119.97542544097963,122.65562384920347,547200
2022-06-10,115.7943115234375,118.16263252437686,115.61888006278488,117.74354667035905,1178900
2022-06-13,110.54113006591797,113.09463093929644,110.05382124978988,112.14925064628916,1623800
2022-06-14,110.70680236816406,111.68141990436725,109.57624989275405,111.33056443221646,666900
2022-06-15,113.44548797607422,114.95614076598497,110.88223897780176,112.01279894152113,1016300
2022-06-16,108.88426971435547,110.60933944019997,107.96812687293144,110.47289358327404,1147800
2022-06-17,110.13179779052734,111.09666721128593,108.43596511009711,109.09870542962912,905400
2022-06-21,112.89010620117188,113.83719733537029,111.92347566486238,111.95277359414295,584000
2022-06-22,112.7533950805664,114.5265117467726,111.63054633947401,111.75747421657772,650600
2022-06-23,114.40348815917969,114.74034352902191,112.62646061978934,113.75907534451935,706300
2022-06-24,118.54338073730469,118.54338073730469,115.51656916714978,115.63373851768523,699900
2022-06-27,117.4595947265625,119.0706305492214,117.00069072403288,118.90464621404243,462500
2022-06-28,113.91529083251953,118.70936389274183,113.79812893239588,117.70368452064791,458900
2022-06-29,114.02269744873047,114.55971433708461,112.79244531766408,113.83718116925243,642500
2022-06-30,112.48001098632812,113.96412645329715,110.79086217040133,112.82175309927634,755700
2022-07-01,113.3197021484375,113.3978150543237,111.26928678909343,111.98205401910575,821900
2022-07-05,115.22366333007812,115.30176878549375,111.17164765360035,111.80630196786305,1149200
2022-07-06,115.95597076416016,116.84448096512784,114.725718421255,115.42871976005794,798200
2022-07-07,118.46527862548828,118.76795683036596,116.33675031708272,116.33675031708272,721300
2022-07-08,118.59220886230469,119.1878067573667,116.94797160853925,117.30337566053674,510800
2022-07-11,116.0633544921875,117.70368818833698,115.76066885917203,117.6158093112498,466500
2022-07-12,114.96981811523438,117.33267798209503,114.31563919700778,116.56132968851502,749400
2022-07-13,114.78429412841797,115.62398930585289,112.51907183445003,112.71435411365424,808800
2022-07-14,115.17484283447266,115.46776250727908,112.41166024170593,113.66144438965746,583200
2022-07-15,117.17644500732422,117.25455046524344,115.75091797301708,116.40509680978862,412800
2022-07-18,116.2293472290039,118.90660270333842,115.81926563761908,118.33834359130935,624100
2022-07-19,119.74433898925781,119.920089296404,117.06903537981606,117.7720366084008,482800
2022-07-20,121.7166519165039,122.18531444798143,119.70528558370495,119.9884392773819,1023500
2022-07-21,123.46438598632812,123.46438598632812,120.89648559980705,121.90216507724199,712200
2022-07-22,121.33585357666016,123.91352730126812,120.5547468730954,123.08359072042414,711100
2022-07-25,120.66215515136719,121.43350336003122,119.80292805854803,121.28704351927733,523600
2022-07-26,118.27975463867188,119.96891076887795,117.91848805206253,119.90056384160118,502200
2022-07-27,123.26909637451172,123.91351661238967,119.92008221068346,120.17394540584047,686200
2022-07-28,124.4603042602539,124.65362737095452,121.64341997196532,123.1519391556714,924100
2022-07-29,126.72551727294922,127.03796889318585,124.4993590728163,125.04614195897378,785400
2022-08-01,126.66695404052734,128.04366625009592,125.54996764908105,126.01277512995934,533900
2022-08-02,126.23731231689453,127.93623433932474,125.29998733097665,125.6905369253571,2538700
2022-08-03,129.59613037109375,130.01598546145007,126.9305921084019,127.0477540412844,835700
2022-08-04,130.34793090820312,130.40651186417495,128.8735888883618,129.73280107347148,726200
2022-08-05,129.2738800048828,130.0452355528212,127.8971830255641,128.2096197157139,736400
2022-08-08,128.8345184326172,131.10950646440014,128.2389205796739,129.43988971006783,875700
2022-08-09,127.36991882324219,128.1315009123601,126.73527204848092,127.99480707324949,382600
2022-08-10,130.86541748046875,131.03140182391843,129.38130201751747,130.36746445011968,1373500
2022-08-11,130.23077392578125,132.69126356081532,129.9085637572261,131.8711003491373,593600
2022-08-12,132.74986267089844,132.78891167781015,130.62132678060004,131.099762781728,447800
2022-08-15,133.78480529785156,133.98008008946186,132.36904443553746,132.37880296063892,412800
2022-08-16,133.55047607421875,134.30229971864114,132.25187701513013,133.50165364822797,534600
2022-08-17,131.96873474121094,133.12086655689245,131.12903964392098,132.19330002929047,534900
2022-08-18,132.27142333984375,132.73032737670565,131.2852757811162,131.91016416557497,447800
2022-08-19,129.6840362548828,131.2462502232084,129.38134305181129,130.9631038765837,1012500
2022-08-22,126.32523345947266,128.01438252360518,125.94444228551178,127.92651107542561,535100
2022-08-23,126.19828033447266,127.33089516882386,125.89560212323539,126.13969937726725,2853800
2022-08-24,126.49120330810547,127.26254409555679,125.73937957455408,125.96394488251873,624500
2022-08-25,128.7856903076172,128.7856903076172,126.8348642073162,127.26252600315661,346400
2022-08-26,123.5425033569336,129.11769129988545,123.47415642248139,128.65878726173906,1013000
2022-08-29,122.273193359375,123.36674423260382,121.89239480972525,122.36106479057806,772900
2022-08-30,120.92577362060547,123.151939301973,119.91032818801985,122.97618898769363,675100
2022-08-31,120.31063842773438,122.41963452514419,120.1934690809454,122.09743185767243,617100
2022-09-01,120.26183319091797,120.41805900896287,117.70369873911714,119.14875030974751,947000
2022-09-02,118.64102172851562,121.99979460369256,117.9126334366935,121.4725511334677,674800
2022-09-06,117.76228332519531,119.10969752569778,116.84936195179112,118.75819687352197,1010000
2022-09-07,120.1056137084961,120.46687287317555,117.8111010343498,117.88920649339104,594900
2022-09-08,120.7011947631836,121.20891369779343,118.68007010072184,119.14873258663,1014200
2022-09-09,123.26909637451172,123.54248406963958,121.64828725445942,121.64828725445942,670800
2022-09-12,124.79227447509766,124.93873431350413,123.80612695829147,123.95257934744113,422900
2022-09-13,117.9868392944336,121.71665230275154,117.62167673338308,121.23821634506018,811300
2022-09-14,118.9437026977539,119.2659128420735,117.74274100040657,118.47503271972025,1162000
2022-09-15,116.92256927490234,119.10967829705038,116.29768098286006,118.06494248542441,758000
2022-09-16,116.1219482421875,116.375811477105,114.74523612705573,115.53611631098006,711600
2022-09-19,117.14437103271484,117.15414970292491,115.12885273901188,115.15820367890959,566400
2022-09-20,116.1953353881836,117.12481679634429,115.25606784367233,116.09749641858271,377000
2022-09-21,114.11132049560547,118.26953985192215,114.06240474666471,116.61604123089111,1427900
2022-09-22,112.71220397949219,113.87650781165406,112.20343688526835,113.4753658177797,869500
2022-09-23,110.95105743408203,111.76313485549835,109.47366474018281,111.71421165097621,1629900
2022-09-26,110.28575897216797,112.44803207116877,110.10964585953,110.67712227410057,842500
2022-09-27,110.4814453125,112.74156500774195,109.5617500671819,111.82186229778918,947300
2022-09-28,112.72198486328125,113.17205005075714,109.85525929541389,110.43252184899511,1202800
2022-09-29,109.52261352539062,111.1565474190516,108.19198266963558,110.99999909972291,1324000
2022-09-30,107.57559204101562,110.73584245539415,107.48753920246334,109.0334203949986,1200100
2022-10-03,110.09986114501953,110.72603945033872,107.69298688433,108.37786707307467,1097500
2022-10-04,113.5829849243164,113.81585166547185,112.29149116803323,112.29149116803323,1051200
2022-10-05,113.45580291748047,114.2091786821552,110.88260136165829,111.96863112606515,798500
2022-10-06,112.6339340209961,114.34614197646886,112.46759957505668,113.06442694527793,844900
2022-10-07,108.280029296875,110.6966897194474,107.78104835303202,110.64776650630156,1635900
2022-10-10,107.1744384765625,108.46593222222273,106.11775973975834,108.38765806439253,987600
2022-10-11,105.82424926757812,107.68321210874598,105.06108737936728,106.5384804733822,1381800
2022-10-12,105.77530670166016,106.76349729573995,105.4524314385499,106.08839583007914,824400
2022-10-13,108.17239379882812,108.72030536776924,102.36067643127484,102.69333036185196,1791100
2022-10-14,104.9632339477539,109.34648940814911,104.69906801623121,109.1508040286564,1020400
2022-10-17,108.3485107421875,108.7300878947422,107.34075531545926,107.35054145042149,862500
2022-10-18,109.307373046875,111.53813454340137,108.16264135228417,111.2837472341694,973100
2022-10-19,108.89642333984375,110.11942895927311,107.88866043914147,108.63224994585202,1168700
2022-10-20,108.280029296875,110.59885075779002,107.8397502370996,108.49527949130183,967700
2022-10-21,110.8825912475586,111.04891823225323,107.44838913107144,107.83975245036751,846700
2022-10-24,112.09579467773438,112.43823473357014,109.47367052005384,111.01955130312197,1743000
2022-10-25,114.35592651367188,114.52226096814398,112.48717761658754,112.48717761658754,689900
2022-10-26,111.83165740966797,114.2483106881654,111.66532294168908,112.04690016801159,1193200
2022-10-27,109.7867660522461,111.95882519707823,109.61065294686419,111.40113494080785,843200
2022-10-28,113.18182373046875,113.35793682485058,109.50302101706676,109.51280715137501,899900
2022-10-31,111.88055419921875,112.49695381773932,111.09783507018354,112.26213136085813,606000
2022-11-01,110.72604370117188,113.51449524044565,110.57537005386361,113.36774052624794,927800
2022-11-02,106.97874450683594,111.9392624906602,106.90243355400774,110.70647072987288,1434400
2022-11-03,104.89473724365234,106.40148095010407,104.68927321067711,105.7655165825331,1192500
2022-11-04,106.48954010009766,107.28205280544343,104.26856521326965,106.92982659520837,1465700
2022-11-07,107.68318939208984,107.88865342704402,106.08839285527412,106.9689583369587,562800
2022-11-08,108.4854965209961,109.79656253228744,106.86623814472364,108.34852047775237,1162700
2022-11-09,106.00033569335938,108.06476970268781,105.86335966602671,107.69297869487538,674800
2022-11-10,113.729736328125,113.90584943568558,110.23683258203508,111.05869623886242,3049100
2022-11-11,115.90179443359375,116.15618168987079,113.19161729373499,113.7688723570413,978800
2022-11-14,114.88426971435547,116.38122760197587,114.49290636993514,115.05059670972774,1386400
2022-11-15,116.47906494140625,118.01515978998776,115.11908321083052,117.70207063182575,1269000
2022-11-16,114.86468505859375,115.74525056522661,114.56137460014409,115.59848840334887,618900
2022-11-17,114.63965606689453,115.20713248124427,112.98615750043976,113.05464551840376,874900
2022-11-18,114.75706481933594,115.90179629400666,113.64168428535412,115.88223148842538,731800
2022-11-21,113.4753646850586,114.51247113483615,113.11139657467177,114.06240593088297,455400
2022-11-22,115.05058288574219,115.13864317335741,112.87853114123197,113.75908922957994,697100
2022-11-23,116.33229064941406,116.469266675304,115.02122480422435,115.09949895177105,834400
2022-11-25,115.49088287353516,115.84310913583641,115.30498360603313,115.58872184314441,476400
2022-11-28,113.76886749267578,115.48107526875319,113.4068626259563,114.66899778915871,530900
2022-11-29,112.96658325195312,113.99391096806045,112.35019110106913,113.83736266423557,467000
2022-11-30,118.1325454711914,118.1325454711914,112.72197031955022,113.04484556389659,1158200
2022-12-01,118.2499771118164,119.05226856188244,117.05632234021303,118.21084003319922,1104000
2022-12-02,117.75099182128906,118.07386712999035,116.08770699132101,116.19533209422144,767000
2022-12-05,115.83331298828125,117.39875876063628,115.23648562122179,116.84106847096498,474400
2022-12-06,113.52427673339844,115.75503787358464,112.80025946930719,115.70612212573079,718200
2022-12-07,112.8980941772461,113.71995783535725,112.23277882149284,112.81982002606715,800900
2022-12-08,114.21893310546875,114.62986864652015,112.64370134790006,113.47535109994125,716600
2022-12-09,113.56341552734375,114.94785885778316,113.3677376037016,113.85693987744128,1071300
2022-12-12,114.93318939208984,114.94297552817358,113.19163040092026,113.58298626865322,518100
2022-12-13,116.21489715576172,119.4632001281171,115.07995170174186,119.42406304837368,1648100
2022-12-14,115.2267074584961,117.29114177959991,114.02327397023771,115.97029705105312,1154600
2022-12-15,111.53812408447266,113.87748834183041,110.95108281906026,113.64169546144886,1570500
2022-12-16,110.4227294921875,111.74357403867482,109.73784934649295,111.15653284741754,2342100
2022-12-19,108.87315368652344,110.49139408156063,108.32392812374688,110.49139408156063,815200
2022-12-20,108.75546264648438,109.43218313665822,107.70605952192211,108.33373947591065,733100
2022-12-21,110.33447265625,110.84445981532335,108.83392502533064,109.16737672885259,864500
2022-12-22,107.67662811279297,109.06929241266863,105.89166200776701,109.06929241266863,2351700
2022-12-23,107.91202545166016,108.08856092134054,106.33301582911224,107.09800037021527,854700
2022-12-27,106.3035888671875,107.6472202865035,106.14667261496982,107.6472202865035,1028700
2022-12-28,104.94034576416016,107.02934247678066,104.82265296304831,106.16628438290034,854200
2022-12-29,107.53933715820312,107.86298674943673,105.80340388343055,106.11724387060194,776100
2022-12-30,107.42164611816406,107.47068665674362,105.82302482644775,106.3624333381448,766800
2023-01-03,106.65665435791016,108.9712269499352,105.77397710119975,108.37296833608343,1514100
2023-01-04,107.20586395263672,107.89239397909765,105.92108284220254,107.56874443016041,750000
2023-01-05,105.62686920166016,106.56839665265068,105.41111028844938,106.480125180511,848900
2023-01-06,108.41219329833984,108.87314736715933,105.07763911356184,106.27415627538231,1068700
2023-01-09,109.1968002319336,111.0602284148494,108.90748051590496,109.34391436157821,1815400
2023-01-10,110.10889434814453,110.11870395172863,108.56911581698792,108.7652704759941,463800
2023-01-11,112.04096984863281,112.04096984863281,110.19716102926556,110.62869377780176,536700
2023-01-12,112.5999984741211,112.98249069268343,110.49139021167463,112.3450086501028,909900
2023-01-13,113.37479400634766,113.44835480782984,111.51136594015706,111.5702160778498,608100
2023-01-17,113.61017608642578,114.10055151666594,112.84225097610293,113.3257649215175,844200
2023-01-18,112.11943817138672,114.85573397248567,112.03117418548123,114.3163180057235,491100
2023-01-19,111.02098846435547,111.89385608480798,110.52081093973764,111.38386895700111,547400
2023-01-20,114.07112121582031,114.18881400353355,111.25637125645778,111.6682847896521,547600
2023-01-23,116.5720443725586,117.09086090370029,114.11035769161143,114.40458593392871,731700
2023-01-24,116.35627746582031,116.77800062054739,115.72859753541746,115.95417351784427,706100
2023-01-25,116.11109924316406,116.33667524401598,113.44345557979057,114.45362781646459,604700
2023-01-26,118.3668212890625,118.42566394505874,116.42493133330012,117.51846642492936,749100
2023-01-27,119.52410125732422,120.33811872484252,117.76855644845865,117.83720870433453,1474800
2023-01-30,117.09182739257812,118.73948889487123,116.98394421520807,118.16084956400837,555000
2023-01-31,118.88660430908203,118.90621603130448,117.14086921244869,117.19971186165029,961800
2023-02-01,121.43656158447266,122.41731236692924,117.9450911933383,118.78853746485375,1414400
2023-02-02,125.73226165771484,126.56590590390799,123.79037907719804,124.12383078964689,1880000
2023-02-03,123.5647964477539,126.03628527646406,122.89788557611226,122.94692611121013,1305300
2023-02-06,122.46635437011719,123.41767635519814,121.98578109351593,122.46635437011719,978300
2023-02-07,125.03592681884766,125.48609111080766,122.02502193526531,122.43693550649631,4281500
2023-02-08,122.80963134765625,124.8299758475902,122.54482440914828,124.48671452224255,1015100
2023-02-09,121.7406005859375,124.6926627460739,121.12273024278414,124.6926627460739,955800
2023-02-10,120.94619750976562,121.62291800739017,119.95563703169142,120.81870258982948,597500
2023-02-13,122.89788818359375,123.09404284561192,121.01484832343087,121.48561202973922,893600
2023-02-14,123.78056335449219,124.15324598219551,121.51503129503261,122.25059442940625,603000
2023-02-15,124.73189544677734,124.78093598309523,122.80962464717369,123.03519315615128,436200
2023-02-16,122.38790893554688,124.41806305276857,122.31925667003834,122.81944173733521,585700
2023-02-17,121.51502227783203,121.79944089992169,120.2890838115152,121.44637002301967,1586400
2023-02-21,118.68064880371094,120.49503617102452,118.57276562401617,119.90658722521124,893600
2023-02-22,118.6904525756836,119.55351802525458,118.08239189897795,118.88660721537445,1764900
2023-02-23,119.73006439208984,120.27928246830376,118.04317174939271,120.22043981229086,776600
2023-02-24,117.7391357421875,118.17066100316539,117.03299397372493,117.67048348595002,1010200
2023-02-27,118.60218811035156,119.61236018235454,118.36681002622814,119.07295176113277,661400
2023-02-28,118.46489715576172,119.4554576184553,118.24913076957745,118.34720435896979,701800
2023-03-01,117.47431945800781,118.578644224473,117.10163687998042,118.29815394961332,612200
2023-03-02,118.54337310791016,118.79346191296128,116.36610474499314,116.4543687411749,622200
2023-03-03,120.92658233642578,121.00503671739958,118.98469236852269,119.2004587519047,697500
2023-03-06,121.07367706298828,122.65170615667299,120.98541308712777,121.48559806460727,1120500
2023-03-07,119.58295440673828,121.42186229611288,119.2681342141213,121.08350204726229,3501300
2023-03-08,120.17141723632812,120.3871836506675,119.01413077240112,119.75950361760907,522300
2023-03-09,118.05298614501953,121.41696196345347,117.7587578879413,120.35774921701433,770600
2023-03-10,116.454345703125,118.73753639580765,115.98358951821258,118.13142864162796,1956400
2023-03-13,117.24877166748047,118.77874065853268,115.09111522410035,115.64034080957035,2473000
2023-03-14,119.91639709472656,120.19101360421848,118.42565917015872,118.78853966008623,1065000
2023-03-15,120.5735092163086,120.74023506129832,118.34720064601979,118.87680699116513,1379200
2023-03-16,123.770751953125,123.93748528122123,119.92621048911673,120.23024085249715,1123700
2023-03-17,123.21172332763672,124.75150182204318,122.41731755459354,123.70209873964559,2094700
2023-03-20,123.60873413085938,123.76597574575513,122.07566587409022,122.9601312136466,910200
2023-03-21,125.40716552734375,125.6037100792849,123.83478661873237,124.45390870527164,3538800
2023-03-22,123.67753601074219,127.39229075369042,123.65788455605069,125.42680788833253,2601000
2023-03-23,125.21060943603516,126.96970325756492,124.10011107659805,125.26957129664478,1727900
2023-03-24,125.65284729003906,125.67249874573703,124.07063893821933,125.00423678659767,1053600
2023-03-27,124.80769348144531,126.34076196274273,124.45390729380838,125.94767286331854,1163600
2023-03-28,124.13944244384766,124.5521905331943,123.17635607101084,124.52270959791163,647600
2023-03-29,126.41939544677734,126.63559897173694,125.31872636411701,125.65286112933495,632300
2023-03-30,127.59866333007812,127.8247038047738,126.88126898551691,127.39229680408889,1087900
2023-03-31,129.731201171875,129.79017803127013,127.56918118440247,127.68710491241752,602700
2023-04-03,129.38723754882812,129.49533928592516,128.2865612269169,128.7975889836833,1073200
2023-04-04,128.9646453857422,129.93756096535495,128.4536326528613,129.6034337949209,966700
2023-04-05,127.63798522949219,128.64036694928626,126.94023482103488,128.53226519573337,970300
2023-04-06,128.5519256591797,128.73864823527163,126.46066879588226,127.01885713289204,634400
2023-04-10,128.46348571777344,128.48314467237552,126.6454147994943,127.3235062770729,950100
2023-04-11,127.62813568115234,128.45364671576843,127.44141312564855,128.45364671576843,568100
2023-04-12,126.48816680908203,128.6894895006907,126.32600670290317,128.4732860227097,1110800
2023-04-13,129.03347778320312,129.16122350196648,127.19574787692267,127.24488776662656,522000
2023-04-14,128.7779541015625,129.43640162037306,127.58884976663559,128.36520602697217,541900
2023-04-17,128.876220703125,129.011838984867,127.76572230941792,128.59123336958817,402900
2023-04-18,128.84674072265625,129.90809924037492,128.39566447727987,129.74103563046373,783100
2023-04-19,128.84674072265625,129.23982980534288,127.86400302055236,127.89348395198449,583700
2023-04-20,127.82472229003906,129.03348567465787,127.30385742178944,127.59868178265474,712900
2023-04-21,127.94264221191406,128.26694749963312,126.95990436866457,127.68712077561995,529300
2023-04-24,127.7067642211914,128.41433658202743,126.81246929355312,127.87382783480719,683900
2023-04-25,125.27940368652344,127.27435249458568,125.26957421029542,127.07780795618658,797300
2023-04-26,126.01644897460938,127.27435201003922,125.83956338933973,126.61591956144602,746700
2023-04-27,129.4658660888672,129.6732222977517,127.36280807415609,127.59865551799003,787400
2023-04-28,130.38963317871094,130.38963317871094,128.97450346143464,129.37741452917257,927700
2023-05-01,130.19308471679688,130.72867495734855,129.78033668725394,130.17344075971417,561000
2023-05-02,129.0432891845703,130.29137030286967,128.3750347246228,130.21274948486624,986000
2023-05-03,128.2472686767578,130.30118685207503,128.1981287931299,129.2398283463382,920600
2023-05-04,127.85418701171875,128.57158136904317,127.36281813772351,128.13917436066527,629300
2023-05-05,130.5370635986328,130.85153189660952,128.58140998091184,128.63054986992378,735000
2023-05-08,130.8810272216797,130.96456654172425,129.88846733421408,130.3601773307394,1496500
2023-05-09,130.0358428955078,130.4780718044112,129.86876431210942,130.173425555953,959600
2023-05-10,131.4116973876953,131.76548358897438,130.0063745620576,131.01860827311347,696800
2023-05-11,131.86373901367188,132.06029855240465,131.00876200265668,131.66719447032656,753600
2023-05-12,131.3428955078125,132.24603774652238,130.54688032218993,132.09960778104116,591100
2023-05-15,132.10940551757812,132.1782043458777,130.949782372403,131.55907487272313,553600
2023-05-16,132.2371826171875,132.94475496137736,131.81461260363963,131.84409353503193,590900
2023-05-17,133.7997283935547,134.06606145992902,132.22735711148653,132.6794080443687,837000
2023-05-18,136.3155517578125,136.40399455113635,133.97760595416494,134.02577113764343,1059600
2023-05-19,135.99127197265625,136.69884444245204,135.58834584491896,136.4236790370192,1003500
2023-05-22,136.54159545898438,136.8659007398598,135.9224658322777,135.97160572248112,756600
2023-05-23,134.73333740234375,136.22708782911093,134.61539868784052,135.8045178386849,1737000
2023-05-24,134.07489013671875,134.55643698264205,133.2199131813685,133.9373074657959,2195900
2023-05-25,137.30807495117188,137.80926564225052,136.10913408666232,137.1115304642028,1230700
2023-05-26,140.83615112304688,141.17027837474032,137.72087410967012,137.77001399854004,1269200
2023-05-30,141.44541931152344,143.04728644041714,140.90492561353568,142.64436041486695,1282400
2023-05-31,140.6199493408203,141.58304318929234,140.07944054736947,140.83615285820065,1494100
2023-06-01,142.29058837890625,142.8016161938036,140.13840536069827,140.5904563160636,699300
2023-06-02,143.39126586914062,143.83349484882817,142.31516685451462,142.99816177967236,1266900
