time,close,high,low,open,Volume
2025-12-08 16:20:00+00:00,492.739990234375,492.8280029296875,492.40838623046875,492.4800109863281,6537
2025-12-08 16:25:00+00:00,492.68499755859375,492.7900085449219,492.29998779296875,492.6524963378906,4916
2025-12-08 16:30:00+00:00,492.364990234375,492.7799987792969,492.29998779296875,492.7699890136719,3688
2025-12-08 16:35:00+00:00,492.45989990234375,492.5,492.239990234375,492.3399963378906,4648
2025-12-08 16:40:00+00:00,492.6400146484375,492.6549987792969,492.3100891113281,492.42999267578125,8270
2025-12-08 16:45:00+00:00,492.45001220703125,492.6300048828125,492.44000244140625,492.625,10759
2025-12-08 16:50:00+00:00,492.3999938964844,492.6199951171875,492.25,492.6000061035156,10499
2025-12-08 16:55:00+00:00,492.3599853515625,492.5299987792969,492.29998779296875,492.4200134277344,20796
2025-12-08 17:00:00+00:00,491.8500061035156,492.30889892578125,491.7699890136719,492.30889892578125,9065
2025-12-08 17:05:00+00:00,492.2550048828125,492.3599853515625,492.0000915527344,492.0000915527344,7034
2025-12-08 17:10:00+00:00,491.8699951171875,492.2699890136719,491.8699951171875,492.2699890136719,3157
2025-12-08 17:15:00+00:00,491.94000244140625,492.1400146484375,491.8999938964844,491.8999938964844,15810
2025-12-08 17:20:00+00:00,491.8699951171875,491.989990234375,491.785400390625,491.9302978515625,7061
2025-12-08 17:25:00+00:00,491.8699951171875,491.9100036621094,491.5,491.79998779296875,6902
2025-12-08 17:30:00+00:00,491.91778564453125,492.1033935546875,491.7467041015625,491.8753967285156,6379
2025-12-08 17:35:00+00:00,491.99798583984375,491.99798583984375,491.79998779296875,491.9049987792969,4380
2025-12-08 17:40:00+00:00,492.010009765625,492.2799987792969,491.95001220703125,491.95208740234375,5905
2025-12-08 17:45:00+00:00,492.2699890136719,492.2799987792969,491.79998779296875,491.94000244140625,4272
2025-12-08 17:50:00+00:00,492.4200134277344,492.54998779296875,492.1700134277344,492.30999755859375,9204
2025-12-08 17:55:00+00:00,493.1449890136719,493.2785949707031,492.2200012207031,492.4100036621094,8683
2025-12-08 18:00:00+00:00,492.8301086425781,493.4198913574219,492.7900085449219,493.1099853515625,4971
2025-12-08 18:05:00+00:00,493.4599914550781,493.4700012207031,492.82000732421875,492.95001220703125,4330
2025-12-08 18:10:00+00:00,493.2799072265625,493.5299987792969,493.2699890136719,493.4100036621094,14524
2025-12-08 18:15:00+00:00,493.1048889160156,493.54998779296875,493.1048889160156,493.3699951171875,5772
2025-12-08 18:20:00+00:00,493.2200012207031,493.44000244140625,493.2120056152344,493.2699890136719,5948
2025-12-08 18:25:00+00:00,492.4339904785156,493.2099914550781,492.4049987792969,493.2099914550781,5702
2025-12-08 18:30:00+00:00,491.8999938964844,492.4700012207031,491.8999938964844,492.2449951171875,4996
2025-12-08 18:35:00+00:00,492.3550109863281,492.5249938964844,491.8699951171875,491.91009521484375,7355
2025-12-08 18:40:00+00:00,492.2200012207031,492.3450012207031,491.9762878417969,492.3450012207031,7398
2025-12-08 18:45:00+00:00,492.18280029296875,492.42999267578125,492.1499938964844,492.239990234375,6065
2025-12-08 18:50:00+00:00,492.1099853515625,492.2080078125,491.9786071777344,492.1199951171875,8475
2025-12-08 18:55:00+00:00,491.510009765625,492.0101013183594,491.2099914550781,492.0101013183594,8369
2025-12-08 19:00:00+00:00,491.5227966308594,491.6899108886719,491.20001220703125,491.6000061035156,8570
2025-12-08 19:05:00+00:00,491.6099853515625,491.67999267578125,491.3599853515625,491.4700012207031,10451
2025-12-08 19:10:00+00:00,491.4049987792969,491.625,491.2961120605469,491.6199951171875,4808
2025-12-08 19:15:00+00:00,491.79998779296875,491.79998779296875,491.4486999511719,491.4700012207031,11785
2025-12-08 19:20:00+00:00,491.6650085449219,491.9566955566406,491.6300048828125,491.8908996582031,7445
2025-12-08 19:25:00+00:00,491.7597961425781,491.8500061035156,491.5976867675781,491.7015075683594,4799
2025-12-08 19:30:00+00:00,491.93218994140625,491.9700012207031,491.614990234375,491.7040100097656,4296
2025-12-08 19:35:00+00:00,491.8299865722656,492.1499938964844,491.8299865722656,491.95001220703125,5257
2025-12-08 19:40:00+00:00,491.8800048828125,491.989990234375,491.739990234375,491.8699951171875,6027
2025-12-08 19:45:00+00:00,491.90948486328125,491.90948486328125,491.6643981933594,491.85150146484375,7216
2025-12-08 19:50:00+00:00,492.07000732421875,492.2300109863281,491.8494873046875,491.95001220703125,9829
2025-12-08 19:55:00+00:00,491.67999267578125,492.0799865722656,491.54998779296875,492.06500244140625,6764
2025-12-08 20:00:00+00:00,491.6300048828125,491.82000732421875,491.5762023925781,491.7699890136719,7600
2025-12-08 20:05:00+00:00,491.7344970703125,491.79998779296875,491.55999755859375,491.625,19440
2025-12-08 20:10:00+00:00,491.9679870605469,491.9809875488281,491.7342834472656,491.801513671875,9693
2025-12-08 20:15:00+00:00,491.9599914550781,492.1700134277344,491.8299865722656,491.9849853515625,7875
2025-12-08 20:20:00+00:00,492.0199890136719,492.1449890136719,491.8900146484375,491.95001220703125,10063
2025-12-08 20:25:00+00:00,492.1929931640625,492.1929931640625,491.8699951171875,492.0,9147
2025-12-08 20:30:00+00:00,491.82501220703125,492.20001220703125,491.82501220703125,492.20001220703125,10767
2025-12-08 20:35:00+00:00,491.8550109863281,491.96990966796875,491.70001220703125,491.8550109863281,28039
2025-12-08 20:40:00+00:00,492.0549011230469,492.1700134277344,491.7601013183594,491.82000732421875,11710
2025-12-08 20:45:00+00:00,491.9411926269531,492.135009765625,491.8800048828125,492.1000061035156,12932
2025-12-08 20:50:00+00:00,492.0400085449219,492.3699951171875,491.95001220703125,491.9800109863281,13932
2025-12-08 20:55:00+00:00,493.1600036621094,493.19000244140625,492.0,492.1099853515625,17823
2025-12-09 14:30:00+00:00,491.57501220703125,492.6199951171875,491.18499755859375,492.2699890136719,68264
2025-12-09 14:35:00+00:00,492.5899963378906,492.6400146484375,491.5,491.5799865722656,5606
2025-12-09 14:40:00+00:00,491.9601135253906,492.6499938964844,491.8500061035156,492.6189880371094,12831
2025-12-09 14:45:00+00:00,492.2799987792969,492.5799865722656,491.9949951171875,492.0899963378906,6451
2025-12-09 14:50:00+00:00,492.1650085449219,492.5039978027344,491.9800109863281,492.17999267578125,7106
2025-12-09 14:55:00+00:00,492.489990234375,492.489990234375,491.95001220703125,492.1499938964844,5863
2025-12-09 15:00:00+00:00,492.6300048828125,493.17559814453125,492.3599853515625,492.4700012207031,26399
2025-12-09 15:05:00+00:00,492.45001220703125,492.7998962402344,492.3345031738281,492.6600036621094,14274
2025-12-09 15:10:00+00:00,492.5050048828125,492.69000244140625,492.3800048828125,492.4862976074219,5221
2025-12-09 15:15:00+00:00,492.5050048828125,492.7983093261719,492.2300109863281,492.510009765625,9838
2025-12-09 15:20:00+00:00,492.6700134277344,492.6700134277344,492.3299865722656,492.54681396484375,13243
2025-12-09 15:25:00+00:00,492.8999938964844,492.9100036621094,492.376708984375,492.6883850097656,5905
2025-12-09 15:30:00+00:00,492.75579833984375,493.0273132324219,492.4809875488281,492.7900085449219,13608
2025-12-09 15:35:00+00:00,492.656005859375,492.70001220703125,492.4200134277344,492.70001220703125,5345
2025-12-09 15:40:00+00:00,493.1300048828125,493.1300048828125,492.53228759765625,492.5400085449219,4280
2025-12-09 15:45:00+00:00,492.6000061035156,493.19000244140625,492.3500061035156,493.0845947265625,4724
2025-12-09 15:50:00+00:00,492.9549865722656,493.14990234375,492.5950012207031,492.5950012207031,6378
2025-12-09 15:55:00+00:00,493.20989990234375,493.239990234375,493.04010009765625,493.0819091796875,3128
2025-12-09 16:00:00+00:00,493.2349853515625,493.6199951171875,493.1700134277344,493.19000244140625,11528
2025-12-09 16:05:00+00:00,493.0799865722656,493.4599914550781,492.97100830078125,493.2900085449219,9816
2025-12-09 16:10:00+00:00,493.2276916503906,493.22900390625,493.0199890136719,493.0600891113281,4589
2025-12-09 16:15:00+00:00,493.4706115722656,493.5899963378906,493.2723083496094,493.28021240234375,6207
2025-12-09 16:20:00+00:00,493.29669189453125,493.3689880371094,493.1499938964844,493.3689880371094,6646
2025-12-09 16:25:00+00:00,493.2398986816406,493.3399963378906,493.1099853515625,493.32000732421875,3189
2025-12-09 16:30:00+00:00,493.5216979980469,493.5216979980469,493.0675048828125,493.1523132324219,4264
2025-12-09 16:35:00+00:00,493.3800048828125,493.6299133300781,493.3599853515625,493.54998779296875,7327
2025-12-09 16:40:00+00:00,492.8200988769531,493.32000732421875,492.8200988769531,493.32000732421875,7102
2025-12-09 16:45:00+00:00,493.3380126953125,493.4065856933594,492.9599914550781,493.0050964355469,8570
2025-12-09 16:50:00+00:00,493.64599609375,493.64599609375,493.32000732421875,493.4198913574219,3806
2025-12-09 16:55:00+00:00,493.5805969238281,493.70001220703125,493.5144958496094,493.6549987792969,12830
2025-12-09 17:00:00+00:00,493.7726135253906,493.7850036621094,493.4049987792969,493.5,10256
2025-12-09 17:05:00+00:00,493.67498779296875,493.8785095214844,493.5859069824219,493.7550048828125,5096
2025-12-09 17:10:00+00:00,493.6199951171875,493.69500732421875,493.5199890136719,493.6722106933594,43869
2025-12-09 17:15:00+00:00,493.3999938964844,493.64990234375,493.3999938964844,493.5950012207031,4118
2025-12-09 17:20:00+00:00,493.268798828125,493.3999938964844,493.08441162109375,493.2699890136719,12892
2025-12-09 17:25:00+00:00,493.36859130859375,493.4690856933594,493.2601013183594,493.3039855957031,8686
2025-12-09 17:30:00+00:00,493.3399963378906,493.56829833984375,493.26611328125,493.4800109863281,3682
2025-12-09 17:35:00+00:00,493.489990234375,493.5790100097656,493.1099853515625,493.3930969238281,9238
2025-12-09 17:40:00+00:00,493.385009765625,493.5083923339844,493.20001220703125,493.4599914550781,6951
2025-12-09 17:45:00+00:00,493.0845947265625,493.3399963378906,493.0845947265625,493.33319091796875,21716
2025-12-09 17:50:00+00:00,493.3550109863281,493.3699951171875,493.06829833984375,493.06829833984375,4181
2025-12-09 17:55:00+00:00,493.6449890136719,493.6783142089844,493.239990234375,493.3656921386719,8403
2025-12-09 18:00:00+00:00,493.74359130859375,493.8399963378906,493.489990234375,493.57000732421875,44995
2025-12-09 18:05:00+00:00,493.62298583984375,493.7850036621094,493.55010986328125,493.7348937988281,5651
2025-12-09 18:10:00+00:00,493.6050109863281,493.6614990234375,493.4005126953125,493.5899963378906,4694
2025-12-09 18:15:00+00:00,493.8349914550781,493.8974914550781,493.6400146484375,493.6520080566406,8076
2025-12-09 18:20:00+00:00,493.7850036621094,493.81280517578125,493.6600036621094,493.74688720703125,4184
2025-12-09 18:25:00+00:00,493.8091735839844,493.9100036621094,493.6814880371094,493.7850036621094,2977
2025-12-09 18:30:00+00:00,493.67608642578125,493.85198974609375,493.66839599609375,493.8299865722656,3041
2025-12-09 18:35:00+00:00,493.55499267578125,493.69500732421875,493.44000244140625,493.69500732421875,5147
2025-12-09 18:40:00+00:00,493.4595031738281,493.6210021972656,493.4150085449219,493.6210021972656,6909
2025-12-09 18:45:00+00:00,493.6300048828125,493.6300048828125,493.20001220703125,493.3500061035156,4495
2025-12-09 18:50:00+00:00,493.8949890136719,493.9259948730469,493.5101013183594,493.5101013183594,4662
2025-12-09 18:55:00+00:00,493.68499755859375,493.94000244140625,493.66400146484375,493.89959716796875,7062
2025-12-09 19:00:00+00:00,493.3999938964844,493.69500732421875,493.3999938964844,493.67999267578125,5582
2025-12-09 19:05:00+00:00,493.44000244140625,493.5172119140625,493.2850036621094,493.4599914550781,6418
2025-12-09 19:10:00+00:00,493.3763122558594,493.5101013183594,493.27789306640625,493.4858093261719,16286
2025-12-09 19:15:00+00:00,493.5,493.5758972167969,493.30999755859375,493.3450012207031,4653
2025-12-09 19:20:00+00:00,493.43499755859375,493.6099853515625,493.4100036621094,493.50689697265625,7792
2025-12-09 19:25:00+00:00,493.45001220703125,493.5899963378906,493.4187927246094,493.43359375,7254
2025-12-09 19:30:00+00:00,493.41558837890625,493.5400085449219,493.3594970703125,493.3836975097656,14430
2025-12-09 19:35:00+00:00,493.32000732421875,493.3900146484375,493.19000244140625,493.3900146484375,5055
2025-12-09 19:40:00+00:00,492.9798889160156,493.277587890625,492.8800048828125,493.2250061035156,5838
2025-12-09 19:45:00+00:00,493.0400085449219,493.0899963378906,492.9501037597656,492.9800109863281,6927
2025-12-09 19:50:00+00:00,493.260009765625,493.260009765625,493.04998779296875,493.04998779296875,13021
2025-12-09 19:55:00+00:00,493.1700134277344,493.32000732421875,493.13330078125,493.2049865722656,5241
2025-12-09 20:00:00+00:00,493.1850891113281,493.2250061035156,493.0299987792969,493.1600036621094,5350
2025-12-09 20:05:00+00:00,493.2633056640625,493.3399963378906,493.09698486328125,493.1300048828125,6825
2025-12-09 20:10:00+00:00,493.11041259765625,493.29949951171875,493.10009765625,493.2099914550781,11478
2025-12-09 20:15:00+00:00,493.110107421875,493.1799011230469,493.0400085449219,493.1099853515625,16293
2025-12-09 20:20:00+00:00,493.0799865722656,493.2598876953125,493.04010009765625,493.1470031738281,6034
2025-12-09 20:25:00+00:00,492.927490234375,493.0799865722656,492.8949890136719,493.06781005859375,10247
2025-12-09 20:30:00+00:00,492.7305908203125,493.0400085449219,492.7300109863281,492.9200134277344,7528
2025-12-09 20:35:00+00:00,492.9700012207031,492.9800109863281,492.7300109863281,492.739990234375,6500
2025-12-09 20:40:00+00:00,493.0205993652344,493.05999755859375,492.7799987792969,493.0,45506
2025-12-09 20:45:00+00:00,493.1000061035156,493.114013671875,492.93499755859375,493.0201110839844,11647
2025-12-09 20:50:00+00:00,492.7300109863281,493.3399963378906,492.7200012207031,493.1400146484375,15899
2025-12-09 20:55:00+00:00,492.9599914550781,493.0299987792969,492.68499755859375,492.82000732421875,19228
2025-12-10 14:30:00+00:00,492.0400085449219,492.5400085449219,491.67999267578125,492.1099853515625,61583
2025-12-10 14:35:00+00:00,491.70001220703125,492.1549987792969,490.9200134277344,491.6600036621094,8219
2025-12-10 14:40:00+00:00,492.1449890136719,492.422607421875,491.6199951171875,491.6199951171875,6457
2025-12-10 14:45:00+00:00,492.0801086425781,492.7171936035156,492.0299987792969,492.1650085449219,9868
2025-12-10 14:50:00+00:00,491.9620056152344,492.4700012207031,491.8017883300781,492.14300537109375,12692
2025-12-10 14:55:00+00:00,492.0299987792969,492.0299987792969,491.32861328125,491.98199462890625,6937
2025-12-10 15:00:00+00:00,492.0498046875,492.05999755859375,491.6000061035156,491.8599853515625,25902
2025-12-10 15:05:00+00:00,491.9200134277344,492.19000244140625,491.9100036621094,491.9200134277344,8025
2025-12-10 15:10:00+00:00,491.85870361328125,492.1506042480469,491.669189453125,491.8999938964844,11858
2025-12-10 15:15:00+00:00,492.1134948730469,492.2900085449219,491.6636962890625,491.7850036621094,9126
2025-12-10 15:20:00+00:00,492.2049865722656,492.27630615234375,491.864990234375,492.0224914550781,6100
2025-12-10 15:25:00+00:00,491.8900146484375,492.0299987792969,491.7101135253906,492.0299987792969,9322
2025-12-10 15:30:00+00:00,491.260009765625,491.94830322265625,491.2300109863281,491.8500061035156,12716
2025-12-10 15:35:00+00:00,490.8153076171875,491.1600036621094,490.54998779296875,491.1549987792969,7371
2025-12-10 15:40:00+00:00,490.79998779296875,491.12548828125,490.5801086425781,490.6700134277344,8685
2025-12-10 15:45:00+00:00,491.5199890136719,491.5199890136719,490.61248779296875,490.61248779296875,5839
2025-12-10 15:50:00+00:00,490.7699890136719,491.489990234375,490.7699890136719,491.4599914550781,5721
2025-12-10 15:55:00+00:00,490.47540283203125,490.6875915527344,490.2300109863281,490.55999755859375,46369
2025-12-10 16:00:00+00:00,490.1549987792969,490.42498779296875,489.79998779296875,490.42498779296875,10475
2025-12-10 16:05:00+00:00,490.6123046875,490.6499938964844,490.1400146484375,490.1600036621094,3363
2025-12-10 16:10:00+00:00,491.17498779296875,491.17498779296875,490.4599914550781,490.4599914550781,3940
2025-12-10 16:15:00+00:00,491.67999267578125,491.67999267578125,491.114013671875,491.26611328125,6792
2025-12-10 16:20:00+00:00,491.70001220703125,491.8699951171875,491.489990234375,491.60400390625,5017
2025-12-10 16:25:00+00:00,491.9100036621094,491.9399108886719,491.4953918457031,491.6499938964844,4651
2025-12-10 16:30:00+00:00,491.8893127441406,492.0,491.7799987792969,491.94500732421875,4693
2025-12-10 16:35:00+00:00,491.8169860839844,491.9284973144531,491.7304992675781,491.9284973144531,8211
2025-12-10 16:40:00+00:00,491.3699951171875,491.7900085449219,491.30999755859375,491.7900085449219,21717
2025-12-10 16:45:00+00:00,491.5820007324219,491.6000061035156,491.16009521484375,491.42498779296875,18403
2025-12-10 16:50:00+00:00,491.8599853515625,491.8599853515625,491.4913024902344,491.6799011230469,13026
2025-12-10 16:55:00+00:00,491.7950134277344,491.9200134277344,491.760009765625,491.7799987792969,8058
2025-12-10 17:00:00+00:00,491.7449951171875,491.89300537109375,491.7250061035156,491.75,3204
2025-12-10 17:05:00+00:00,491.54998779296875,491.7650146484375,491.54998779296875,491.70001220703125,10798
2025-12-10 17:10:00+00:00,491.4454040527344,491.5849914550781,491.32000732421875,491.55010986328125,7013
2025-12-10 17:15:00+00:00,491.3299865722656,491.5199890136719,491.2856140136719,491.4200134277344,8476
2025-12-10 17:20:00+00:00,491.460693359375,491.54998779296875,491.1300048828125,491.239990234375,7435
2025-12-10 17:25:00+00:00,491.2463073730469,491.5802001953125,491.2463073730469,491.47601318359375,7753
2025-12-10 17:30:00+00:00,491.41729736328125,491.4800109863281,491.20001220703125,491.239990234375,8107
2025-12-10 17:35:00+00:00,491.4599914550781,491.7250061035156,491.4100036621094,491.4100036621094,4344
2025-12-10 17:40:00+00:00,491.3699951171875,491.48809814453125,491.2950134277344,491.45001220703125,3156
2025-12-10 17:45:00+00:00,491.5799865722656,491.5799865722656,491.3599853515625,491.3815002441406,3189
2025-12-10 17:50:00+00:00,492.026611328125,492.0799865722656,491.6400146484375,491.6400146484375,5385
2025-12-10 17:55:00+00:00,492.0,492.2699890136719,491.8894958496094,492.1099853515625,10073
2025-12-10 18:00:00+00:00,491.6409912109375,492.03900146484375,491.6409912109375,491.9849853515625,4400
2025-12-10 18:05:00+00:00,491.7900085449219,491.8599853515625,491.5799865722656,491.6400146484375,5754
2025-12-10 18:10:00+00:00,491.6499938964844,491.8299865722656,491.5830078125,491.79998779296875,4397
2025-12-10 18:15:00+00:00,491.4234924316406,491.7088928222656,491.375,491.635009765625,6769
2025-12-10 18:20:00+00:00,491.0321960449219,491.4388122558594,491.0,491.4388122558594,5971
2025-12-10 18:25:00+00:00,490.7676086425781,491.010009765625,490.5459899902344,491.0,4691
2025-12-10 18:30:00+00:00,490.7300109863281,490.9599914550781,490.55499267578125,490.6099853515625,7330
2025-12-10 18:35:00+00:00,491.05999755859375,491.05999755859375,490.739990234375,490.739990234375,4856
2025-12-10 18:40:00+00:00,490.75,491.05194091796875,490.70001220703125,491.05194091796875,8210
2025-12-10 18:45:00+00:00,491.05499267578125,491.1300048828125,490.6700134277344,490.70001220703125,9190
2025-12-10 18:50:00+00:00,490.8493957519531,491.0798034667969,490.75,491.06549072265625,7650
2025-12-10 18:55:00+00:00,490.8450012207031,490.9588928222656,490.5338134765625,490.7804870605469,7761
2025-12-10 19:00:00+00:00,491.6050109863281,492.7449951171875,490.7300109863281,490.7300109863281,8966
2025-12-10 19:05:00+00:00,492.92999267578125,493.2200012207031,491.7699890136719,491.7699890136719,7171
2025-12-10 19:10:00+00:00,492.2799987792969,493.25,492.2799987792969,493.25,5622
2025-12-10 19:15:00+00:00,492.6000061035156,493.05499267578125,492.3900146484375,492.46881103515625,12674
2025-12-10 19:20:00+00:00,491.55999755859375,492.6000061035156,491.55999755859375,492.5799865722656,11455
2025-12-10 19:25:00+00:00,491.6083068847656,491.909912109375,491.0,491.56298828125,7401
2025-12-10 19:30:00+00:00,493.05999755859375,493.1300048828125,491.6099853515625,491.6600036621094,8854
2025-12-10 19:35:00+00:00,492.8999938964844,493.6600036621094,492.19989013671875,492.80999755859375,15117
2025-12-10 19:40:00+00:00,491.75,493.0400085449219,490.82000732421875,492.8399963378906,25548
2025-12-10 19:45:00+00:00,492.68499755859375,492.8299865722656,491.7250061035156,491.7250061035156,8743
2025-12-10 19:50:00+00:00,493.8800048828125,494.19000244140625,492.226806640625,492.2799987792969,13026
2025-12-10 19:55:00+00:00,494.61199951171875,494.739990234375,493.9288024902344,494.0400085449219,9060
2025-12-10 20:00:00+00:00,494.6853942871094,494.8999938964844,494.0,494.8500061035156,15348
2025-12-10 20:05:00+00:00,494.739990234375,494.8800048828125,494.3511962890625,494.70001220703125,13696
2025-12-10 20:10:00+00:00,494.872314453125,494.9599914550781,494.29998779296875,494.7099914550781,9499
2025-12-10 20:15:00+00:00,494.68499755859375,494.9599914550781,494.5299987792969,494.79998779296875,22369
2025-12-10 20:20:00+00:00,494.4599914550781,495.07000732421875,494.3800048828125,494.7300109863281,12757
2025-12-10 20:25:00+00:00,494.3999938964844,494.9800109863281,494.3999938964844,494.4917907714844,13411
2025-12-10 20:30:00+00:00,494.8299865722656,495.0199890136719,494.3399963378906,494.4219970703125,20795
2025-12-10 20:35:00+00:00,494.7799987792969,494.9599914550781,494.6300048828125,494.82000732421875,13340
2025-12-10 20:40:00+00:00,494.5650939941406,494.8691101074219,494.510009765625,494.8016052246094,14497
2025-12-10 20:45:00+00:00,494.6199951171875,494.8399963378906,494.4208068847656,494.6000061035156,21261
2025-12-10 20:50:00+00:00,494.3900146484375,494.7699890136719,494.0400085449219,494.6600036621094,26208
2025-12-10 20:55:00+00:00,493.8800048828125,494.3949890136719,493.6600036621094,494.3949890136719,14559
2025-12-11 14:30:00+00:00,489.80999755859375,491.2254943847656,489.80999755859375,491.2099914550781,70356
2025-12-11 14:35:00+00:00,490.448486328125,490.9849853515625,490.0,490.0,7903
2025-12-11 14:40:00+00:00,490.19000244140625,490.45001220703125,489.8599853515625,490.2601013183594,13532
2025-12-11 14:45:00+00:00,488.2401123046875,490.1199035644531,488.1791076660156,490.1050109863281,14870
2025-12-11 14:50:00+00:00,487.5459899902344,488.510009765625,487.4200134277344,488.1400146484375,14243
2025-12-11 14:55:00+00:00,487.1600036621094,487.95001220703125,486.94000244140625,487.4276123046875,16360
2025-12-11 15:00:00+00:00,488.05718994140625,488.1600036621094,486.80499267578125,487.1050109863281,7990
2025-12-11 15:05:00+00:00,489.44000244140625,489.44000244140625,487.9549865722656,488.05499267578125,9034
2025-12-11 15:10:00+00:00,489.83349609375,489.92999267578125,488.92999267578125,489.3999938964844,9444
2025-12-11 15:15:00+00:00,490.05499267578125,490.05499267578125,489.4100036621094,489.7099914550781,7338
2025-12-11 15:20:00+00:00,490.9949951171875,491.0386962890625,490.04998779296875,490.04998779296875,11332
2025-12-11 15:25:00+00:00,490.4800109863281,490.9744873046875,490.4800109863281,490.85791015625,7059
2025-12-11 15:30:00+00:00,489.9949951171875,490.614990234375,489.9949951171875,490.4100036621094,11137
2025-12-11 15:35:00+00:00,490.1022033691406,490.1814880371094,489.510009765625,489.79998779296875,51517
2025-12-11 15:40:00+00:00,489.510009765625,490.05499267578125,489.2699890136719,490.04998779296875,11850
2025-12-11 15:45:00+00:00,488.57000732421875,489.89599609375,488.54998779296875,489.5199890136719,5917
2025-12-11 15:50:00+00:00,488.9100036621094,488.92498779296875,487.9750061035156,488.5400085449219,9606
2025-12-11 15:55:00+00:00,489.39599609375,489.53338623046875,489.06500244140625,489.0799865722656,5785
2025-12-11 16:00:00+00:00,489.7200012207031,489.8399963378906,489.0,489.3599853515625,11864
2025-12-11 16:05:00+00:00,488.79290771484375,489.6899108886719,488.760009765625,489.6600036621094,8436
2025-12-11 16:10:00+00:00,489.02099609375,489.1570129394531,488.7200012207031,488.8900146484375,6655
2025-12-11 16:15:00+00:00,488.82550048828125,488.989990234375,488.6099853515625,488.989990234375,5096
2025-12-11 16:20:00+00:00,489.364990234375,489.4399108886719,488.5920104980469,488.70001220703125,3838
2025-12-11 16:25:00+00:00,488.3599853515625,489.3800048828125,488.2485046386719,489.3800048828125,10424
2025-12-11 16:30:00+00:00,488.9150085449219,488.9798889160156,488.3999938964844,488.3999938964844,10322
2025-12-11 16:35:00+00:00,489.51580810546875,489.5398864746094,488.8999938964844,488.9700012207031,8190
2025-12-11 16:40:00+00:00,490.1600036621094,490.3500061035156,489.3699951171875,489.3699951171875,6119
2025-12-11 16:45:00+00:00,490.0050048828125,490.6275939941406,489.94000244140625,490.1947021484375,4245
2025-12-11 16:50:00+00:00,488.9800109863281,490.06500244140625,488.9429016113281,490.06500244140625,7784
2025-12-11 16:55:00+00:00,488.739990234375,489.03448486328125,488.5570068359375,489.03448486328125,4704
2025-12-11 17:00:00+00:00,489.5050048828125,489.5050048828125,489.1300048828125,489.1300048828125,7310
2025-12-11 17:05:00+00:00,489.6199951171875,489.75,489.4800109863281,489.6700134277344,4555
2025-12-11 17:10:00+00:00,490.44000244140625,490.6308898925781,489.760009765625,489.7799072265625,3708
2025-12-11 17:15:00+00:00,490.718994140625,490.718994140625,490.3223876953125,490.3450012207031,6026
2025-12-11 17:20:00+00:00,491.1499938964844,491.2414855957031,490.779296875,490.80999755859375,17593
2025-12-11 17:25:00+00:00,491.010009765625,491.489990234375,490.9100036621094,491.3500061035156,13027
2025-12-11 17:30:00+00:00,491.5,491.5,491.0799865722656,491.1050109863281,13367
2025-12-11 17:35:00+00:00,491.57989501953125,491.6108093261719,491.2803955078125,491.42999267578125,5106
2025-12-11 17:40:00+00:00,491.6300048828125,491.797607421875,491.5483093261719,491.6351013183594,5412
2025-12-11 17:45:00+00:00,491.32000732421875,491.79998779296875,491.2900085449219,491.6744079589844,6052
2025-12-11 17:50:00+00:00,491.1600036621094,491.32000732421875,491.0712890625,491.260009765625,4000
2025-12-11 17:55:00+00:00,490.94219970703125,491.114990234375,490.7102966308594,491.1000061035156,5972
2025-12-11 18:00:00+00:00,491.4649963378906,491.5299987792969,490.7900085449219,490.8866882324219,5920
2025-12-11 18:05:00+00:00,491.5840148925781,491.5895080566406,491.3900146484375,491.4222106933594,4789
2025-12-11 18:10:00+00:00,491.70928955078125,491.8699951171875,491.55010986328125,491.55999755859375,4495
2025-12-11 18:15:00+00:00,491.552001953125,491.6600036621094,491.43499755859375,491.6199951171875,7148
2025-12-11 18:20:00+00:00,491.5299987792969,491.8070983886719,491.2300109863281,491.5,8094
2025-12-11 18:25:00+00:00,491.31500244140625,491.6000061035156,491.1400146484375,491.5799865722656,56527
2025-12-11 18:30:00+00:00,491.239990234375,491.3599853515625,491.0899963378906,491.32501220703125,8788
2025-12-11 18:35:00+00:00,491.9695129394531,492.0,491.2799987792969,491.2799987792969,5683
2025-12-11 18:40:00+00:00,492.364990234375,492.4393005371094,492.03009033203125,492.1499938964844,4577
2025-12-11 18:45:00+00:00,492.375,492.6400146484375,492.2456970214844,492.5303039550781,8388
2025-12-11 18:50:00+00:00,492.010009765625,492.4049987792969,492.010009765625,492.4049987792969,4540
2025-12-11 18:55:00+00:00,491.94000244140625,492.09991455078125,491.74261474609375,491.9667053222656,5774
2025-12-11 19:00:00+00:00,492.2799987792969,492.3900146484375,491.8500061035156,491.8800048828125,5276
2025-12-11 19:05:00+00:00,492.2650146484375,492.2699890136719,492.05999755859375,492.2200012207031,8392
2025-12-11 19:10:00+00:00,492.4458312988281,492.447509765625,492.2244873046875,492.29998779296875,5518
2025-12-11 19:15:00+00:00,492.9100036621094,492.9495849609375,492.44000244140625,492.44000244140625,7324
2025-12-11 19:20:00+00:00,493.0050048828125,493.0050048828125,492.7200012207031,492.9142150878906,8475
2025-12-11 19:25:00+00:00,492.9690856933594,493.0400085449219,492.8822937011719,492.8822937011719,5645
2025-12-11 19:30:00+00:00,492.9949951171875,493.05999755859375,492.8599853515625,492.95001220703125,4854
