Date,Close,High,Low,Open,Volume
2004-04-28,39.51475143432617,39.51475143432617,39.51475143432617,39.51475143432617,400
2004-04-29,38.63098907470703,39.25997745988464,38.63098907470703,39.12462410640535,47500
2004-04-30,38.790218353271484,38.790218353271484,38.790218353271484,38.790218353271484,20000
2004-05-03,38.64690399169922,38.89371993027909,38.64690399169922,38.83002657223668,3900
2004-05-04,38.63098907470703,38.84595990396566,38.63098907470703,38.84595990396566,500
2004-05-05,39.084808349609375,39.084808349609375,38.925570389434874,39.060923718607214,3600
2004-05-06,38.710601806640625,38.90964850890852,38.559327406313216,38.861879244179676,8900
2004-05-07,38.758384704589844,38.83800219237867,38.758384704589844,38.83800219237867,1600
2004-05-10,38.057708740234375,38.14528972887092,37.938282604356395,38.009939500767196,2000
2004-05-11,38.35230255126953,38.40803840094514,38.208991774366716,38.37619021176207,65800
2004-05-12,38.384159088134766,38.384159088134766,37.5720483106139,38.21696061437754,70500
2004-05-13,38.384159088134766,38.53543650104848,38.2965780674397,38.2965780674397,1800
2004-05-14,38.328426361083984,38.328426361083984,37.91440892224267,37.91440892224267,62300
2004-05-17,37.87459945678711,37.93829584792532,37.67555279029686,37.85867535900256,25200
2004-05-18,38.105499267578125,38.12938389875128,38.041802868167714,38.041802868167714,7000
2004-05-19,38.08957290649414,38.53543856426319,38.08957290649414,38.41600934106447,2200
2004-05-20,38.00996017456055,38.06569300905896,38.00996017456055,38.06569300905896,300
2004-05-21,38.14530563354492,38.24084718952534,38.14530563354492,38.20900202900607,4100
2004-05-24,38.20102310180664,38.36026098922478,38.113442111866156,38.2726799992843,326500
2004-05-25,38.92557144165039,38.92557144165039,38.0656912930026,38.11346055629819,226300
2004-05-26,38.89371871948242,38.97333921107089,38.798177166787454,38.93353048388226,339700
2004-05-27,39.18830871582031,39.299774363229965,39.02907077500177,39.283850265427,552000
2004-05-28,39.30773162841797,39.30773162841797,39.21219008674747,39.220150616382156,3000
2004-06-01,39.013145446777344,39.24404030182156,39.013145446777344,39.05295417142369,5300
2004-06-02,39.236080169677734,39.236080169677734,39.14053861471965,39.20423500949922,7100
2004-06-03,39.13258361816406,39.36347548886488,39.116659517217165,39.23608571850137,153300
2004-06-04,39.32366943359375,39.482907416697394,39.32366943359375,39.339593535625305,1200
2004-06-07,39.92079162597656,39.92079162597656,39.45104145769837,39.522698365985235,3700
2004-06-08,39.90488052368164,40.016346186817465,39.769530229077155,39.857111260744304,52200
2004-06-09,39.5864143371582,39.82526980392286,39.5864143371582,39.82526980392286,54100
2004-06-10,39.610286712646484,39.809333379544206,39.610286712646484,39.809333379544206,2400
2004-06-14,39.30773162841797,39.530665941930266,39.21219008674747,39.530665941930266,127900
2004-06-15,39.65804672241211,39.65804672241211,39.578426257988006,39.59435035087283,1500
2004-06-16,39.610286712646484,39.650095438583804,39.49085749762341,39.650095438583804,65500
2004-06-17,39.4112548828125,39.490872364660554,39.25998045241629,39.490872364660554,7100
2004-06-18,39.51475143432617,39.6023324676149,39.371437568437635,39.371437568437635,95100
2004-06-21,39.25200653076172,39.530673718167115,39.25200653076172,39.47494088812832,1200
2004-06-22,39.355491638183594,39.395300348357644,38.9414743705117,39.18829323312664,2300
2004-06-23,39.482887268066406,39.482887268066406,39.26791655616063,39.37142164793978,2600
2004-06-24,39.594364166259766,39.785450310341815,39.594364166259766,39.70582981813629,3000
2004-06-25,39.5864143371582,39.689916449188594,39.5864143371582,39.66603181367574,1100
2004-06-28,39.466800689697266,39.705992812851406,39.466800689697266,39.705992812851406,3200
2004-06-29,39.522621154785156,39.554514256257114,39.46680974795602,39.46680974795602,1400
2004-06-30,39.73788070678711,39.80166384525136,39.466795524956,39.52260691167189,3000
2004-07-01,39.25951385498047,39.25951385498047,39.06815827212503,39.1399162355091,4800
2004-07-02,39.03627014160156,39.12397466818899,38.916675548386685,39.09208156006735,2600
2004-07-06,38.621646881103516,38.66948651606067,38.46218751423125,38.66948651606067,2700
2004-07-07,38.65355682373047,38.733289583421936,38.589773657471085,38.66950337566876,6200
2004-07-08,38.27083206176758,38.685433107415825,38.27083206176758,38.47813106384547,1000
2004-07-09,38.406368255615234,38.46218267679163,38.342585125186915,38.43826134157543,1700
2004-07-12,38.39841079711914,38.39841079711914,38.095432450710014,38.38246424820358,4300
2004-07-13,38.390438079833984,38.43030293037569,38.36651673631445,38.43030293037569,800
2004-07-14,38.27083206176758,38.47015931208929,38.19110237823588,38.19110237823588,2900
2004-07-15,37.983821868896484,38.350583487459005,37.983821868896484,38.32666517713794,6700
2004-07-16,37.85623550415039,38.10340241878937,37.85623550415039,38.10340241878937,300
2004-07-19,37.69679260253906,37.8562551125969,37.44165380304429,37.8562551125969,3600
2004-07-20,37.975830078125,37.975830078125,37.5532542225901,37.5532542225901,5000
2004-07-21,37.44961929321289,38.254900358684324,37.44961929321289,38.254900358684324,4100
2004-07-22,37.63299560546875,37.63299560546875,37.13866474314099,37.314070702454735,2600
2004-07-23,37.11474609375,37.21839715098078,36.987176731578856,37.13866744018387,3300
2004-07-26,36.86757278442383,36.995142114134936,36.724056908312235,36.995142114134936,9300
2004-07-27,37.37784194946289,37.37784194946289,36.971212708686785,37.01905233745223,20600
2004-07-28,37.21839141845703,37.28217456897172,36.88351999340255,37.14663347319486,4000
2004-07-29,37.46554183959961,37.48148533908238,37.25823984842322,37.37783738498589,4200
2004-07-30,37.46554183959961,37.53729975323887,37.38580913472727,37.38580913472727,22900
2004-08-02,37.56919860839844,37.56919860839844,37.33798131374836,37.38581790640376,2700
2004-08-03,37.34596633911133,37.54529365666818,37.30610148389866,37.54529365666818,2900
2004-08-04,37.21839141845703,37.21839141845703,37.035010678674375,37.154605226449306,1300
2004-08-05,36.86757278442383,37.27419907241151,36.85162623802334,37.27419907241151,2400
2004-08-06,35.958648681640625,36.301491928424475,35.958648681640625,36.189869111609944,3700
2004-08-09,35.97458267211914,36.110126789134895,35.97458267211914,36.110126789134895,5000
2004-08-10,36.381221771240234,36.381221771240234,36.09418995584687,36.09418995584687,2400
2004-08-11,36.19783020019531,36.22972024899899,35.91079847051476,35.97458160961461,7300
2004-08-12,35.86296844482422,36.18189335025928,35.83107534598205,36.18189335025928,5400
2004-08-13,35.918792724609375,36.02244381226062,35.81514163695813,36.02244381226062,4400
2004-08-16,36.381221771240234,36.381221771240234,36.10216171005518,36.10216171005518,1400
2004-08-17,36.50877380371094,36.60445001627424,36.48485246945114,36.60445001627424,9000
2004-08-18,36.955291748046875,36.955291748046875,36.49285384916011,36.49285384916011,300
2004-08-19,36.771907806396484,36.95528859907861,36.771907806396484,36.94731684352456,1700
2004-08-20,36.9393310546875,36.9393310546875,36.9393310546875,36.9393310546875,200
2004-08-23,37.11474609375,37.22636890546306,37.11474609375,37.22636890546306,2400
2004-08-24,37.05096435546875,37.19448027360628,36.97123160011811,37.19448027360628,203400
2004-08-25,37.41771697998047,37.44961007451295,36.99514412265026,37.03500897006941,361100
2004-08-26,37.40178298950195,37.44164785030481,37.32205326789624,37.44164785030481,104700
2004-08-27,37.537315368652344,37.58515196998393,37.51339402649358,37.51339402649358,5300
2004-08-30,37.21839141845703,37.45758355549992,37.21839141845703,37.45758355549992,20900
2004-08-31,37.11474609375,37.11474609375,37.11474609375,37.11474609375,900
2004-09-01,37.29812240600586,37.43366654796019,37.25028580183986,37.25028580183986,9000
2004-09-02,37.744625091552734,37.744625091552734,37.417728376760095,37.49745809588266,153800
2004-09-03,37.545284271240234,37.752583291422404,37.529337724842726,37.752583291422404,3000
2004-09-07,37.656917572021484,37.864219691595395,37.54529475755565,37.63299926649126,89300
2004-09-08,37.58515930175781,37.7605683181721,37.56124099642625,37.736650012840535,11300
2004-09-09,37.648948669433594,37.672866976775744,37.52137929445241,37.656920424716375,3300
2004-09-10,37.9997444152832,37.9997444152832,37.593118189254426,37.593118189254426,4400
2004-09-13,38.12733459472656,38.28679708022337,38.0555766283277,38.0555766283277,7500
2004-09-14,38.19908905029297,38.246928703993305,38.111384539255845,38.111384539255845,3500
2004-09-15,38.02367401123047,38.03164880633206,38.02367401123047,38.03164880633206,700
2004-09-16,37.9997444152832,38.13528851828764,37.97582612007335,38.087448886375675,183100
2004-09-17,38.00774383544922,38.1432880371273,38.00774383544922,38.1432880371273,1500
2004-09-20,37.848270416259766,38.10340912852813,37.848270416259766,38.10340912852813,153500
2004-09-21,38.143272399902344,38.143272399902344,37.99178474624321,38.111379301818346,4500
2004-09-22,37.58515930175781,37.75259352206587,37.56921275103892,37.66489205535229,204200
2004-09-23,37.593135833740234,37.6489472430867,37.51340307646407,37.52137787293854,1900
2004-09-24,37.56123352050781,37.6409632167399,37.56123352050781,37.617044916168865,2100
2004-09-27,37.416656494140625,37.5205037463544,37.36073944616026,37.5205037463544,2000
2004-09-28,37.44859313964844,37.44859313964844,37.272852183662394,37.280839023821216,2800
2004-09-29,37.64031982421875,37.64830971418425,37.560439208064814,37.560439208064814,2700
2004-09-30,37.80807876586914,37.80807876586914,37.6563013098691,37.76014856177693,290100
2004-10-01,38.359256744384766,38.359256744384766,38.03174134950524,38.03174134950524,1900
2004-10-04,38.58291244506836,38.75865339683392,38.58291244506836,38.75865339683392,3400
2004-10-05,38.399200439453125,38.6228686174702,38.399200439453125,38.47908106095912,6000
2004-10-06,38.5030403137207,38.5349937751057,38.45511012164322,38.45511012164322,7000
2004-10-07,38.2873420715332,38.54296355495719,38.2873420715332,38.48704654591122,3200
2004-10-08,37.85600662231445,38.28736932536451,37.80807946458708,38.239439120386514,5400
2004-10-11,37.94387435913086,37.94387435913086,37.84801700345369,37.84801700345369,2900
2004-10-12,37.82405471801758,37.87997176918122,37.59239966916138,37.640326828872645,32100
2004-10-13,37.61635208129883,37.86398683954081,37.54445831582534,37.86398683954081,4000
2004-10-14,37.264896392822266,37.59241196270728,37.264896392822266,37.59241196270728,3700
2004-10-15,37.52848815917969,37.52848815917969,37.184996002549816,37.272866514327276,4900
2004-10-18,37.64031982421875,37.64031982421875,37.28884084699118,37.368721463145114,9200
2004-10-19,37.45659255981445,37.86399163147315,37.45659255981445,37.816061432675,292100
2004-10-20,37.38470458984375,37.51251542590003,37.177013123971314,37.177013123971314,3600
2004-10-21,37.648292541503906,37.728173121221566,37.44858804496097,37.584385639930744,134500
2004-10-22,37.17702102661133,37.70424121831987,37.15305439477138,37.70424121831987,6300
2004-10-25,37.089141845703125,37.16103562997034,36.937367433250394,36.937367433250394,9700
2004-10-26,37.47256851196289,37.47256851196289,37.049195763443166,37.216946884866054,199900
2004-10-27,38.199485778808594,38.199485778808594,37.51250164466928,37.51250164466928,9800
2004-10-28,38.231441497802734,38.43114605803175,38.183511306337856,38.22345160893371,110100
2004-10-29,38.34327697753906,38.399194012684646,38.167535982938716,38.399194012684646,4300
2004-11-01,38.34327697753906,38.40718390184823,38.27138321131618,38.38321728160736,5300
2004-11-02,38.327301025390625,38.74268690009254,38.327301025390625,38.48706529216058,10300
2004-11-03,38.758663177490234,39.221976193721105,38.7107329838457,39.19002577854132,107300
2004-11-04,39.26991653442383,39.26991653442383,38.75068330115,38.894470871987345,9400
2004-11-05,39.50956726074219,39.65335485265359,39.36577966883078,39.485603677840665,15300
2004-11-08,39.51754379272461,39.52553063524113,39.38174309194286,39.50955390295798,25800
2004-11-09,39.613407135009766,39.613407135009766,39.42967925681983,39.461632726222575,2400
2004-11-10,39.42967987060547,39.56547754680519,39.38973955685559,39.42967987060547,8000
2004-11-11,39.79713439941406,39.79713439941406,39.485595695668536,39.53352589903343,5200
2004-11-12,40.14063262939453,40.14063262939453,39.717259767826704,39.717259767826704,4900
2004-11-15,40.22848129272461,40.32433861456668,40.13262397088254,40.13262397088254,104100
2004-11-16,40.0128173828125,40.1406282164375,39.97287706866418,40.1406282164375,94800
2004-11-17,40.19652557373047,40.460137003019334,40.132621711849296,40.14060855186601,5400
2004-11-18,40.32434844970703,40.32434844970703,40.16458417617074,40.22050121482093,5500
2004-11-19,39.72523498535156,40.30038515517771,39.72523498535156,40.30038515517771,159700
2004-11-22,39.95689392089844,40.004824118534515,39.62138863194619,39.72523586986595,9800
2004-11-23,39.916954040527344,40.05275169774158,39.82109364422887,40.00482454684253,4000
2004-11-24,40.12464904785156,40.12464904785156,39.98086148783752,40.02879169025902,1900
2004-11-26,40.22050476074219,40.25245822771654,40.22050476074219,40.236481494229366,1800
2004-11-29,40.14063262939453,40.30838379560998,39.892997778849605,40.30838379560998,24200
2004-11-30,39.948890686035156,40.108654910869205,39.948890686035156,40.108654910869205,2000
2004-12-01,40.44416809082031,40.44416809082031,40.068722545254666,40.068722545254666,6400
2004-12-02,40.595947265625,40.71577123396248,40.47612329728752,40.47612329728752,3100
2004-12-03,40.683815002441406,40.88351957125479,40.59594450460354,40.651861540091296,5800
2004-12-06,40.54003143310547,40.55600816584273,40.39624388572035,40.420207461201144,4400
2004-12-07,40.14063262939453,40.67583960177266,40.14063262939453,40.619922546367505,16000
2004-12-08,40.35629653930664,40.35629653930664,40.19653228704738,40.22049585834889,3400
2004-12-09,40.595947265625,40.64387746241001,40.10866759701939,40.260445029880216,2500
2004-12-10,40.48409652709961,40.61989412456548,40.42817951081968,40.61989412456548,14500
2004-12-13,40.683815002441406,40.827602535767035,40.56399104225343,40.827602535767035,3300
2004-12-14,40.98736572265625,41.07523317093408,40.803637889848375,40.803637889848375,159300
2004-12-15,41.083229064941406,41.107192640951695,40.883524472188334,41.107192640951695,8700
2004-12-16,40.99536895751953,41.1551332817059,40.84359452553055,41.05927590609449,107200
2004-12-17,40.667842864990234,40.81961725742245,40.667842864990234,40.667842864990234,7800
2004-12-20,40.53205871582031,40.93146803169566,40.47613860812662,40.731763373757985,14300
2004-12-21,40.875518798828125,40.9154621397557,40.66782744335053,40.763684757628724,17800
2004-12-22,41.099205017089844,41.10719185985809,40.88352369534474,40.963404312028025,20100
2004-12-23,41.13914108276367,41.24298831154236,41.11517750968008,41.21902169120889,14300
2004-12-27,41.02973175048828,41.954913203811095,41.02973175048828,41.6331101585837,19100
2004-12-28,41.27107620239258,41.27107620239258,41.05385964035031,41.11017470433081,12700
2004-12-29,41.343482971191406,41.399798036872,41.254986991138786,41.33543927706886,10300
2004-12-30,41.43198776245117,41.47221237950019,41.38371638062741,41.43198776245117,4300
2004-12-31,41.35153579711914,41.49634686408421,41.35153579711914,41.43198502590358,5500
2005-01-03,40.92515563964844,41.55267142948132,40.917111942509194,41.55267142948132,16200
2005-01-04,40.56312561035156,41.094101659968395,40.225235108532,41.094101659968395,42500
2005-01-05,40.4022216796875,40.44244629558621,40.22522968700341,40.43439953104158,8900
2005-01-06,40.39418029785156,40.41831752576036,40.233278743874386,40.370046138884646,22800
2005-01-07,40.29763412475586,40.514850727417716,40.19304767111688,40.43439842887181,313500
2005-01-10,40.466590881347656,40.683807545916686,40.41027579078631,40.41027579078631,7600
2005-01-11,40.32981872558594,40.38613380523796,40.136736260392084,40.38613380523796,13200
2005-01-12,40.4746208190918,40.4746208190918,40.06432182252262,40.345900227194626,11700
2005-01-13,40.01605224609375,40.41830446659797,40.01605224609375,40.41830446659797,25200
2005-01-14,40.32981872558594,40.32981872558594,40.1447830254519,40.25741318475595,12700
2005-01-18,40.579219818115234,40.58726658448711,40.152833268670875,40.20110466007562,6700
2005-01-19,40.23326873779297,40.66770190480452,40.23326873779297,40.66770190480452,7700
2005-01-20,39.90343475341797,40.128698172449376,39.863210129322326,40.06433631874266,9000
2005-01-21,39.621849060058594,40.00801087551819,39.621849060058594,40.00801087551819,23000
2005-01-24,39.42072677612305,39.78275447254923,39.388545854453696,39.78275447254923,37900
2005-01-25,39.52531814575195,39.76666895036238,39.517271379864475,39.694263402085056,17700
2005-01-26,39.83906936645508,39.87929398388464,39.68621459264613,39.74252967083583,14200
2005-01-27,39.84712219238281,39.879303121276585,39.70231108130312,39.7264483124446,6400
2005-01-28,39.63795471191406,39.90343971913686,39.58163961738369,39.90343971913686,4800
2005-01-31,40.05626678466797,40.225211938263044,39.99995173346961,40.225211938263044,24700
2005-02-01,40.20109939575195,40.24936771189381,40.032151082430154,40.185008934057414,10600
2005-02-02,40.37809371948242,40.42636511100131,40.20914845257958,40.321778630514814,8400
2005-02-03,40.18499755859375,40.25740308125194,40.08845788469647,40.25740308125194,5700
2005-02-04,40.44243621826172,40.458526674400126,40.249353813541546,40.249353813541546,3300
2005-02-07,40.611392974853516,40.724023130971,40.48267235801332,40.64357389629896,13100
2005-02-08,40.627471923828125,40.73205835442059,40.42634582519531,40.42634582519531,7300
2005-02-09,40.24937438964844,40.70794188272739,40.24937438964844,40.70794188272739,29100
2005-02-10,40.32981872558594,40.3459091867639,40.185007643925964,40.22523226240003,2800
2005-02-11,40.780330657958984,40.780330657958984,40.29762920142281,40.370034726797336,4600
2005-02-14,40.71595764160156,40.828587737433054,40.60332754577007,40.828587737433054,16600
2005-02-15,40.8125,41.021672822406025,40.74814125621825,40.74814125621825,7000
2005-02-16,40.89296340942383,40.89296340942383,40.68379053001723,40.68379053001723,9800
2005-02-17,40.603363037109375,40.876894824196704,40.587272570934516,40.876894824196704,8100
2005-02-18,40.52290725708008,40.59531281423274,40.41027707238535,40.41027707238535,13000
2005-02-22,40.12063217163086,40.611380329572725,40.104541715918266,40.47461605942664,11100
2005-02-23,40.209144592285156,40.27350644146459,40.024108879307114,40.12064858413438,6600
2005-02-24,40.42635726928711,40.42635726928711,40.08042003619381,40.08042003619381,6600
2005-02-25,40.74814224243164,40.74814224243164,40.45852021605376,40.56310356084783,4900
2005-02-28,40.61943054199219,40.788375737913164,40.44243858306113,40.788375737913164,8500
2005-03-01,40.74814224243164,40.780320080631235,40.69987088172192,40.73205178886173,2800
2005-03-02,40.82859802246094,40.99754320876673,40.80446387268603,40.98949951515533,5000
2005-03-03,40.756195068359375,40.99754578811511,40.68378954553856,40.99754578811511,4600
2005-03-04,41.1504020690918,41.1504020690918,40.98950057224786,41.021681485404805,20400
2005-03-07,41.35959243774414,41.47222262087151,41.27109641701768,41.27109641701768,225300
2005-03-08,41.08604431152344,41.39980057352292,41.06191015873612,41.38371011535101,14800
2005-03-09,40.724021911621094,41.23086066791568,40.724021911621094,41.23086066791568,14600
2005-03-10,40.7320556640625,40.82055163264628,40.571154181995674,40.82055163264628,11500
2005-03-11,40.498779296875,40.659680900628274,40.45050789506617,40.60336579965605,6900
2005-03-14,40.595306396484375,40.6355310176673,40.3941802216279,40.44245160841253,30100
2005-03-15,40.41830062866211,40.79641559315221,40.41830062866211,40.79641559315221,8300
2005-03-16,40.03213882446289,40.345898128019705,39.90341823926298,40.297626757716934,15700
2005-03-17,40.08845520019531,40.16085764906421,40.02409337594648,40.032137069507236,12200
2005-03-18,39.88735580444336,40.22524640112025,39.82299393710905,40.22524640112025,11400
2005-03-21,39.911476135253906,39.99997213769084,39.78275551414792,39.983881676434876,10600
2005-03-22,39.621849060058594,40.08041640772569,39.621849060058594,39.983876721096124,16500
2005-03-23,39.58163833618164,39.798855009028834,39.49314231365771,39.49314231365771,9200
2005-03-24,39.767086029052734,39.904159904771625,39.74289778808665,39.74289778808665,4200
2005-03-28,39.847713470458984,39.920281265390095,39.799336991050836,39.863839988868,8900
2005-03-29,39.42036056518555,39.83157898102125,39.42036056518555,39.71869338346574,8500
2005-03-30,39.9283332824707,39.9283332824707,39.581620937197876,39.597747450445205,6200
2005-03-31,39.847713470458984,39.96866082061713,39.79127219393689,39.920281265390095,14700
2005-04-01,39.557456970214844,40.04124036112117,39.4687626308574,40.04124036112117,12500
2005-04-04,39.686431884765625,39.750934845926665,39.42034909595637,39.452602114445455,18300
2005-04-05,39.90414047241211,39.96058172439346,39.86382265601039,39.86382265601039,7100
2005-04-06,40.01702880859375,40.113784815260814,40.01702880859375,40.073470068801036,4600
2005-04-07,40.18634796142578,40.23472749709701,39.952518152741305,40.02508591833933,13000
2005-04-08,39.88801956176758,40.315361408435244,39.88801956176758,40.315361408435244,15700
2005-04-11,39.85576629638672,39.99283704796405,39.839639782821514,39.99283704796405,6900
2005-04-12,40.06541061401367,40.0896019257682,39.50099793671477,39.71869821177668,9800
2005-04-13,39.565494537353516,39.94445991020719,39.549368024059966,39.94445991020719,4700
2005-04-14,39.24297332763672,39.58162398023027,39.24297332763672,39.58162398023027,10000
2005-04-15,38.63823318481445,39.105892760194685,38.549541991106786,38.928504221144614,47000
2005-04-18,38.67856979370117,38.70275803320989,38.420551652878615,38.420551652878615,12900
2005-04-19,38.8478889465332,38.880141979209064,38.68662685897238,38.8478889465332,10300
2005-04-20,38.4124755859375,38.92851171618202,38.396349072390116,38.92851171618202,12500
2005-04-21,39.057518005371094,39.162338798157585,38.29959037678799,38.76725000936023,14900
2005-04-22,38.69468307495117,39.18652787301397,38.69468307495117,39.18652787301397,7900
2005-04-25,39.105899810791016,39.13008804290709,38.89626128887655,39.009143806508796,19800
2005-04-26,38.83176803588867,39.25104829374606,38.82370631446518,39.0414066269079,10300
2005-04-27,38.944637298583984,39.009143351231224,38.6301779814734,38.78337524278377,10600
2005-04-28,38.549560546875,38.98496423513374,38.549560546875,38.98496423513374,9700
2005-04-29,38.8720817565918,38.8720817565918,38.35604547633815,38.58987537702148,13800
2005-05-02,39.105899810791016,39.12202632414104,39.009143806508796,39.02527031985882,17000
2005-05-03,39.01720428466797,39.15427810587575,39.01720428466797,39.02526907899551,29400
2005-05-04,39.58161926269531,39.58161926269531,39.18652739439488,39.18652739439488,8100
2005-05-05,39.54131317138672,39.686448740412516,39.39617760236092,39.63000747199342,35200
2005-05-06,39.61387634277344,39.74288538068203,39.50905553827955,39.74288538068203,40700
2005-05-09,39.75094985961914,39.759014655196005,39.509058281224284,39.549373031653715,4400
2005-05-10,39.39617156982422,39.605810095305905,39.331665515326485,39.605810095305905,11600
2005-05-11,39.638065338134766,39.638065338134766,39.15428220563248,39.61387710425509,4700
2005-05-12,39.33972930908203,39.75900942519515,39.32360279586792,39.6703151404265,14300
2005-05-13,39.33972930908203,39.57355913695975,39.130087713116524,39.460673544460995,13100
2005-05-16,39.759037017822266,39.759037017822266,39.40425963253347,39.42038615693932,70500
2005-05-17,39.90414047241211,39.9283287015991,39.61386941889801,39.662245877272,11300
2005-05-18,40.428245544433594,40.50887811596467,40.16216574792629,40.20248049578278,21700
2005-05-19,40.62175369262695,40.62175369262695,40.47661816451209,40.516932905473425,12300
2005-05-20,40.61370086669922,40.621765662758506,40.404062306434945,40.55725959755812,25000
2005-05-23,40.85559844970703,40.86366324694876,40.63789813728329,40.63789813728329,10000
2005-05-24,40.815269470214844,40.84752249630638,40.69432523609836,40.83946077769243,12700
2005-05-25,40.67820358276367,40.70239181731309,40.5169415088583,40.60563580329716,7200
